gene_id	ERR3971857	ERR3971858	ERR3971859	ERR3971860	ERR3971861	ERR3971862
AT2G34910	6	2	11	5	3	3
AT2G34920	5	11	10	24	21	21
AT2G34925	3	6	1	8	8	6
AT2G34930	139	145	194	110	78	90
AT2G34940	10	13	8	23	21	14
AT2G34950	0	0	0	0	0	0
AT2G34960	33	64	49	37	25	28
AT2G34970	376	447	395	469	358	426
AT2G34980	6	6	10	13	10	9
AT2G34985	0	0	0	0	0	0
AT2G34990	0	0	0	0	0	1
AT2G35000	25	26	25	28	35	42
AT2G35010	258	302	277	241	305	276
AT2G35020	221	275	269	233	230	297
AT2G35030	62	54	67	56	57	72
AT2G35035	17	15	20	25	29	14
AT2G35040	963	962	1029	1056	948	1000
AT2G35050	3302	3818	3493	3168	2639	2776
AT2G35060	323	417	370	330	367	308
AT2G35070	0	1	2	0	1	0
AT2G35075	5	3	5	8	21	10
AT2G35080	0	0	0	0	0	0
AT2G35090	0	0	0	0	0	0
AT2G35100	228	207	200	198	174	237
AT2G35110	688	712	736	714	543	638
AT2G35120	220	272	313	332	375	308
AT2G35130	59	81	57	143	137	141
AT2G35140	21	10	14	35	24	47
AT2G35150	1	2	2	6	8	6
AT2G35155	193	221	183	287	235	270
AT2G35160	39	40	47	71	50	54
AT2G35170	139	135	127	149	151	120
AT2G35190	152	181	172	171	111	171
AT2G35200	0	1	1	2	2	3
AT2G35210	1	4	5	7	2	6
AT2G35215	0	0	0	0	0	0
AT2G35220	0	0	0	0	0	0
AT2G35230	346	394	404	301	272	245
AT2G35240	367	406	405	431	501	439
AT2G35250	0	0	0	0	0	0
AT2G35260	722	791	698	992	795	1047
AT2G35270	39	54	56	36	49	62
AT2G35280	0	0	0	0	0	0
AT2G35290	7	5	15	9	11	8
AT2G35300	12	4	19	4	24	25
AT2G35310	1	4	1	5	4	6
AT2G35320	236	338	260	277	271	278
AT2G35330	594	667	593	628	629	561
AT2G35340	98	107	96	131	78	106
AT2G35343	1	0	0	1	0	1
AT2G35345	5	5	2	4	1	4
AT2G35350	38	46	38	46	32	60
AT2G35360	98	109	111	137	120	128
AT2G35370	1243	1365	1209	1923	2028	1712
AT2G35380	72	60	62	166	149	109
AT2G35382	1	0	0	0	0	0
AT2G35384	0	0	0	0	0	0
AT2G35387	1	0	0	0	0	0
AT2G35390	1127	1534	1567	650	704	654
AT2G35410	701	781	646	757	860	752
AT2G35420	2	7	4	4	4	1
AT2G35430	58	50	54	61	65	47
AT2G35450	277	310	314	385	392	366
AT2G35460	0	0	0	0	0	0
AT2G35470	88	95	96	99	126	95
AT2G35480	49	49	68	76	72	71
AT2G35490	1055	1071	1010	1171	1113	995
AT2G35500	433	390	428	527	525	527
AT2G35510	839	1031	984	798	744	795
AT2G35520	135	175	143	146	128	148
AT2G35530	185	181	186	200	166	222
AT2G35540	121	138	126	133	116	119
AT2G35550	25	27	22	24	23	24
AT2G35555	0	0	2	2	1	0
AT2G35580	0	0	0	0	0	0
AT2G35585	15	22	12	20	50	23
AT2G35600	3	9	8	10	6	24
AT2G35605	94	110	102	137	131	139
AT2G35610	865	1058	1148	752	642	799
AT2G35612	0	0	0	0	3	2
AT2G35615	1	0	0	0	0	0
AT2G35620	403	533	477	572	583	561
AT2G35630	1402	1550	1620	1505	973	1392
AT2G35635	780	899	839	850	788	764
AT2G35637	1	6	3	6	7	8
AT2G35640	0	0	0	0	0	0
AT2G35650	278	334	263	308	334	347
AT2G35658	34	35	39	9	7	4
AT2G35660	37	30	21	41	42	39
AT2G35670	0	0	0	0	0	0
AT2G35680	1163	1491	1370	1288	1485	1202
AT2G35690	309	379	346	251	231	248
AT2G35700	5	4	2	4	3	5
AT2G35710	269	318	316	106	81	85
AT2G35720	289	327	287	312	245	271
AT2G35730	97	128	170	16	18	16
AT2G35733	1	0	0	1	2	1
AT2G35736	79	90	79	66	54	69
AT2G35738	5	2	2	4	5	15
AT2G35740	0	0	0	0	0	0
AT2G35742	3	2	1	3	2	2
AT2G35744	12	11	21	12	24	10
AT2G35747	0	0	0	0	0	0
AT2G35750	10	7	6	5	6	7
AT2G35760	54	77	62	95	95	86
AT2G35765	0	0	0	0	0	0
AT2G35770	29	33	44	38	25	36
AT2G35780	589	672	644	735	643	684
AT2G35790	277	312	303	314	394	346
AT2G35795	300	400	360	362	413	351
AT2G35800	1138	1323	1278	1125	1250	1079
AT2G35810	149	286	205	217	220	219
AT2G35820	211	269	236	330	321	296
AT2G35830	289	329	232	336	368	324
AT2G35840	533	569	516	669	586	572
AT2G35850	0	0	0	0	0	0
AT2G35859	0	0	0	1	0	2
AT2G35860	14	17	11	35	44	24
AT2G35880	910	1091	870	1116	960	1015
AT2G35890	0	2	1	0	1	0
AT2G35900	249	278	267	269	311	284
AT2G35910	67	91	77	115	95	107
AT2G35920	925	1061	989	1040	890	988
AT2G35930	568	835	900	139	156	138
AT2G35935	0	0	0	0	0	0
AT2G35940	706	941	810	689	556	684
AT2G35945	2	2	1	0	0	3
AT2G35950	5	9	5	6	5	4
AT2G35960	75	80	68	84	89	93
AT2G35965	1	0	1	0	0	0
AT2G35970	0	0	0	0	0	0
AT2G35980	505	746	848	117	54	73
AT2G35990	2	5	0	1	2	0
AT2G36000	474	553	455	586	691	607
AT2G36010	111	124	124	122	109	100
AT2G36020	3	0	2	1	0	1
AT2G36026	16	16	10	20	13	13
AT2G36030	0	0	0	0	0	0
AT2G36050	42	41	50	75	81	76
AT2G36060	629	791	726	725	795	680
AT2G36070	494	527	416	549	461	515
AT2G36080	218	281	262	281	200	258
AT2G36090	26	33	18	49	74	88
AT2G36100	48	28	67	163	101	123
AT2G36110	5	5	1	8	7	3
AT2G36120	1531	1776	1820	2526	2291	3430
AT2G36130	309	397	341	369	413	331
AT2G36140	0	0	0	0	0	0
AT2G36145	145	158	177	220	342	193
AT2G36150	0	0	0	0	0	0
AT2G36160	1726	2070	1986	1774	2280	1987
AT2G36170	552	661	525	485	597	542
AT2G36180	0	0	0	1	0	0
AT2G36190	0	0	2	0	0	0
AT2G36200	103	111	123	166	105	143
AT2G36210	6	14	16	16	7	9
AT2G36220	288	310	291	111	59	94
AT2G36230	140	134	112	153	157	195
AT2G36240	285	345	324	341	385	309
AT2G36250	926	965	800	1152	1034	1211
AT2G36255	0	3	1	0	0	0
AT2G36260	0	0	0	0	0	0
AT2G36270	159	145	153	123	79	134
AT2G36280	0	0	0	0	0	0
AT2G36290	262	287	345	329	341	309
AT2G36295	11	14	20	16	3	7
AT2G36300	290	336	365	284	252	257
AT2G36305	95	86	87	78	76	93
AT2G36307	8	7	9	15	16	14
AT2G36310	657	751	779	453	404	358
AT2G36320	1681	2189	1856	2002	2287	1847
AT2G36325	1	2	3	1	0	3
AT2G36330	107	130	122	126	97	109
AT2G36340	156	156	163	166	140	154
AT2G36350	139	181	128	188	159	195
AT2G36355	3	1	1	2	1	9
AT2G36360	350	414	400	344	297	343
AT2G36370	143	158	121	162	121	156
AT2G36380	2271	2417	2817	1432	1002	1348
AT2G36390	1285	1390	1314	1973	1622	1832
AT2G36400	410	460	429	682	662	657
AT2G36410	700	896	710	829	836	780
AT2G36420	349	412	323	420	392	398
AT2G36430	97	89	68	169	177	170
AT2G36440	6	7	4	0	0	2
AT2G36450	0	0	0	0	0	0
AT2G36460	1726	2119	2003	2122	2326	1891
AT2G36470	107	145	126	123	121	141
AT2G36480	287	313	335	311	271	294
AT2G36490	390	553	451	529	306	510
AT2G36500	16	23	27	24	15	22
AT2G36510	0	0	0	0	0	0
AT2G36520	0	0	0	0	0	0
AT2G36530	11467	12157	12165	10700	9945	9636
AT2G36540	16	20	18	20	24	14
AT2G36550	0	0	0	0	0	0
AT2G36560	0	0	0	0	0	1
AT2G36570	67	58	46	88	70	96
AT2G36580	1357	1576	1682	1083	893	1088
AT2G36590	22	24	22	33	22	30
AT2G36600	0	0	0	0	0	0
AT2G36610	1	1	2	1	4	4
AT2G36620	1379	1462	1453	1182	1395	1407
AT2G36630	426	433	541	159	166	204
AT2G36640	4	0	3	0	4	7
AT2G36650	6	7	11	5	7	6
AT2G36660	4	4	16	3	6	6
AT2G36670	248	273	288	248	227	241
AT2G36680	389	461	392	310	341	278
AT2G36690	244	255	243	344	161	300
AT2G36695	2	3	3	3	2	2
AT2G36700	0	0	0	0	0	0
AT2G36710	0	0	0	0	0	0
AT2G36720	716	789	720	807	634	845
AT2G36724	0	0	0	0	0	0
AT2G36730	35	56	39	59	60	53
AT2G36740	270	319	265	247	220	235
AT2G36750	45	66	54	4	11	11
AT2G36760	1	1	5	2	0	1
AT2G36770	422	551	559	43	29	47
AT2G36780	199	256	247	68	82	66
AT2G36790	0	0	0	0	0	0
AT2G36792	6	2	0	3	2	1
AT2G36800	1240	1635	1524	466	555	355
AT2G36810	974	1184	997	1052	717	902
AT2G36815	0	1	0	4	2	1
AT2G36830	853	987	869	1458	1365	1270
AT2G36835	372	484	401	450	602	436
AT2G36840	70	125	79	112	89	77
AT2G36850	2013	2111	2199	1879	1208	1741
AT2G36854	0	0	0	0	0	0
AT2G36860	0	0	0	0	0	0
AT2G36870	41	51	56	75	68	93
AT2G36880	3565	3940	4288	2600	2166	2481
AT2G36885	44	28	58	38	45	62
AT2G36890	72	81	77	88	88	108
AT2G36895	173	247	189	170	172	140
AT2G36900	576	740	615	550	558	556
AT2G36910	760	875	816	1170	759	1050
AT2G36920	0	0	0	0	0	0
AT2G36930	835	991	905	903	1140	965
AT2G36950	2368	3223	3305	611	768	722
AT2G36960	232	285	267	241	212	213
AT2G36970	305	399	343	145	180	115
AT2G36980	11	25	22	17	32	17
AT2G36985	0	0	0	0	3	0
AT2G36990	1104	1006	1062	1355	1283	1370
AT2G37000	0	2	2	2	1	0
AT2G37010	0	0	0	0	0	0
AT2G37020	180	162	156	198	232	197
AT2G37025	139	156	127	157	156	171
AT2G37030	3	5	3	20	18	18
AT2G37035	257	295	306	262	246	255
AT2G37040	5076	5972	7952	1222	1011	1060
AT2G37050	522	536	544	650	576	641
AT2G37060	104	115	117	68	66	60
AT2G37070	14	9	25	5	5	16
AT2G37080	204	233	236	339	329	385
AT2G37090	3	6	4	13	3	6
AT2G37100	8	13	13	21	19	18
AT2G37110	1984	2455	2551	1428	1350	1218
AT2G37120	306	368	261	310	347	360
AT2G37125	0	0	0	0	0	0
AT2G37130	2534	4420	3251	4688	2991	4393
AT2G37140	0	0	0	0	2	1
AT2G37150	281	453	440	303	257	239
AT2G37160	352	409	405	361	312	365
AT2G37170	765	951	743	1256	1205	1157
AT2G37180	72	76	67	86	64	58
AT2G37190	2004	2169	2064	1841	2035	2292
AT2G37195	31	50	44	32	51	51
AT2G37200	309	341	329	356	429	368
AT2G37210	5	14	9	10	8	14
AT2G37220	7775	7766	7769	10154	11138	9789
AT2G37230	294	324	302	403	305	397
AT2G37240	88	114	91	126	153	113
AT2G37250	755	1028	936	704	822	752
AT2G37260	9	18	13	16	16	18
AT2G37270	1161	1274	1267	1145	1327	1307
AT2G37280	82	100	88	79	60	76
AT2G37290	26	25	21	28	18	19
AT2G37300	25	39	22	39	28	42
AT2G37310	37	41	53	67	88	66
AT2G37320	19	24	35	41	42	36
AT2G37330	282	368	262	372	346	276
AT2G37340	753	923	755	798	847	846
AT2G37360	0	0	2	0	1	0
AT2G37362	1	0	0	3	1	0
AT2G37370	8	13	13	4	9	6
AT2G37380	10	29	10	53	41	33
AT2G37390	19	21	22	46	44	51
AT2G37400	245	309	241	336	279	329
AT2G37410	1242	1515	1328	1592	1530	1542
AT2G37420	66	38	61	49	46	89
AT2G37430	111	131	134	12	12	20
AT2G37435	0	0	0	0	0	0
AT2G37440	11	6	9	10	9	9
AT2G37450	314	383	351	598	694	567
AT2G37460	68	82	75	82	49	70
AT2G37470	333	361	337	219	295	293
AT2G37480	1321	1658	1411	1479	1615	1498
AT2G37500	448	420	416	467	432	435
AT2G37510	28	26	22	32	49	44
AT2G37520	572	713	630	534	450	510
AT2G37530	21	19	17	16	26	19
AT2G37540	66	82	77	62	45	73
AT2G37550	665	709	710	552	590	609
AT2G37555	2	1	1	0	1	2
AT2G37560	40	40	47	41	21	37
AT2G37570	547	629	599	527	466	499
AT2G37580	29	33	27	44	45	49
AT2G37585	115	117	114	119	120	138
AT2G37590	18	20	20	25	18	31
AT2G37600	263	296	280	276	364	374
AT2G37610	2	0	1	5	3	1
AT2G37620	275	281	243	267	223	274
AT2G37630	415	493	409	636	664	626
AT2G37640	787	943	767	1538	1056	1473
AT2G37650	87	92	78	108	96	96
AT2G37660	2024	1961	2017	2222	2426	2374
AT2G37670	4	5	6	10	4	6
AT2G37678	161	178	128	157	198	152
AT2G37680	199	247	217	172	236	211
AT2G37690	382	363	410	479	358	445
AT2G37700	1	0	1	3	1	3
AT2G37710	511	563	528	387	454	400
AT2G37720	0	0	0	0	0	0
AT2G37730	0	0	0	0	0	0
AT2G37740	2	14	12	5	26	9
AT2G37750	339	436	378	422	520	499
AT2G37760	748	989	961	385	426	364
AT2G37770	344	429	475	82	62	29
AT2G37780	0	0	0	0	0	0
AT2G37790	42	55	54	84	80	95
AT2G37800	0	0	0	0	0	0
AT2G37805	0	0	0	0	0	0
AT2G37810	6	7	3	5	1	1
AT2G37820	3	4	3	19	11	18
AT2G37840	577	784	682	699	632	707
AT2G37860	395	392	396	533	518	568
AT2G37870	0	5	0	9	6	8
AT2G37880	0	1	0	1	2	1
AT2G37890	45	31	45	42	49	41
AT2G37900	2	1	1	3	0	1
AT2G37910	0	0	0	0	0	0
AT2G37920	291	375	315	349	371	314
AT2G37925	1	1	2	2	9	4
AT2G37930	58	64	56	68	65	73
AT2G37940	1765	2344	2742	771	694	747
AT2G37950	47	70	44	53	59	53
AT2G37960	10	14	9	16	11	15
AT2G37970	135	153	211	103	141	135
AT2G37975	79	95	118	79	108	75
AT2G37980	156	139	221	130	79	114
AT2G37990	669	664	669	726	638	736
AT2G38000	276	351	316	267	278	278
AT2G38010	44	43	48	33	28	50
AT2G38020	1005	1052	958	935	717	836
AT2G38025	276	384	284	281	327	277
AT2G38030	0	0	0	0	0	0
AT2G38040	4229	4408	4393	5257	4651	4685
AT2G38050	168	228	174	256	316	211
AT2G38060	3	4	7	8	5	8
AT2G38070	13	18	15	40	35	34
AT2G38080	50	47	62	91	25	46
AT2G38090	30	32	31	39	25	43
AT2G38100	1	0	2	1	2	4
AT2G38110	68	68	90	112	94	101
AT2G38120	567	579	488	1074	726	1049
AT2G38130	143	203	195	160	212	195
AT2G38140	1590	1637	1770	1714	1919	1708
AT2G38150	0	0	0	0	1	0
AT2G38152	0	1	0	1	0	3
AT2G38160	10	3	7	22	13	27
AT2G38170	6170	6949	5820	7665	7915	6893
AT2G38180	248	242	267	284	376	266
AT2G38185	44	74	61	72	55	47
AT2G38195	0	0	0	0	0	0
AT2G38210	26	30	27	19	21	26
AT2G38220	0	0	1	1	0	0
AT2G38230	574	766	638	803	1152	804
AT2G38240	46	42	68	7	15	4
AT2G38250	126	151	176	64	64	75
AT2G38255	6	4	4	4	5	5
AT2G38270	726	705	725	696	668	660
AT2G38280	1113	1352	1382	1098	889	971
AT2G38290	1027	1277	1446	466	534	441
AT2G38300	88	75	75	89	69	54
AT2G38310	1414	1584	1624	1461	1643	1486
AT2G38320	21	30	38	44	28	32
AT2G38325	1	1	0	1	0	0
AT2G38330	308	382	324	355	437	353
AT2G38340	13	11	13	10	11	3
AT2G38350	0	0	0	0	0	0
AT2G38360	133	164	165	128	103	129
AT2G38365	0	0	1	0	0	0
AT2G38370	152	177	183	187	179	185
AT2G38380	521	494	611	476	510	437
AT2G38390	75	59	70	99	93	69
AT2G38400	1526	1957	1589	1432	1702	1234
AT2G38410	553	641	629	498	370	456
AT2G38420	45	42	35	67	44	54
AT2G38430	13	35	21	29	22	22
AT2G38440	798	869	813	849	645	864
AT2G38450	185	254	207	234	254	217
AT2G38460	38	46	49	95	101	100
AT2G38465	142	196	186	175	173	133
AT2G38470	3837	4906	4886	1184	1133	1297
AT2G38480	36	30	27	29	33	48
AT2G38490	16	18	17	4	4	4
AT2G38500	27	22	23	18	21	13
AT2G38510	0	0	0	0	0	0
AT2G38530	3078	4339	3656	3887	2640	3427
AT2G38540	4241	4604	3980	5858	5370	4498
AT2G38550	447	556	517	580	593	585
AT2G38560	376	385	336	319	368	345
AT2G38570	61	74	55	79	98	84
AT2G38580	199	227	201	234	208	215
AT2G38590	0	0	0	0	0	0
AT2G38600	4	4	6	0	0	0
AT2G38610	395	530	462	250	315	261
AT2G38620	21	15	10	41	18	25
AT2G38630	122	107	97	145	131	108
AT2G38640	37	45	31	33	40	30
AT2G38646	0	0	0	0	0	0
AT2G38650	557	597	619	628	603	701
AT2G38660	159	162	145	171	200	165
AT2G38670	725	715	700	823	719	831
AT2G38680	90	126	84	105	110	112
AT2G38690	1	0	1	3	1	1
AT2G38695	72	63	50	102	101	88
AT2G38700	521	645	590	629	662	632
AT2G38710	273	370	334	304	280	299
AT2G38720	46	55	46	54	52	49
AT2G38730	116	130	122	155	131	135
AT2G38740	67	89	80	58	96	65
AT2G38750	64	72	65	112	101	132
AT2G38760	47	37	29	54	38	47
AT2G38770	745	702	681	880	676	845
AT2G38780	155	174	172	207	207	217
AT2G38790	0	0	0	0	0	0
AT2G38800	861	1139	1046	1157	799	1039
AT2G38810	82	83	96	90	94	84
AT2G38820	545	702	662	565	747	643
AT2G38823	23	33	42	61	62	46
AT2G38830	65	63	57	65	53	71
AT2G38840	309	300	371	260	281	337
AT2G38860	3956	5511	6093	1684	1457	1804
AT2G38870	1233	1597	1813	688	617	805
AT2G38880	220	293	243	202	252	192
AT2G38890	1	0	2	1	0	0
AT2G38900	0	0	0	0	0	0
AT2G38905	0	0	0	0	0	2
AT2G38910	0	0	0	0	0	0
AT2G38920	1	1	0	1	2	0
AT2G38940	203	234	303	318	134	287
AT2G38950	567	647	638	593	501	583
AT2G38960	348	388	453	255	243	267
AT2G38970	57	68	84	82	81	83
AT2G38995	2	4	5	7	13	8
AT2G39000	416	649	438	515	584	431
AT2G39010	3481	4383	3187	4440	4585	3886
AT2G39020	294	351	307	372	382	330
AT2G39030	149	244	355	1	1	1
AT2G39040	2	0	2	20	7	11
AT2G39050	50	66	65	79	59	54
AT2G39060	0	0	0	0	0	0
AT2G39080	619	683	672	573	538	586
AT2G39090	192	226	195	230	176	207
AT2G39100	157	208	175	138	132	136
AT2G39110	108	129	211	42	63	25
AT2G39120	30	26	38	24	29	18
AT2G39130	293	344	280	412	309	324
AT2G39140	360	347	330	453	446	435
AT2G39160	0	0	1	0	0	0
AT2G39170	170	247	216	189	234	203
AT2G39175	0	1	0	1	0	1
AT2G39180	86	113	96	124	121	112
AT2G39190	763	866	790	954	894	943
AT2G39200	480	400	482	339	188	429
AT2G39210	807	916	982	411	288	393
AT2G39220	29	35	47	93	44	83
AT2G39230	9	11	10	22	18	17
AT2G39240	0	1	2	0	2	5
AT2G39250	16	15	13	41	25	41
AT2G39260	807	842	838	846	668	760
AT2G39270	250	405	316	285	296	262
AT2G39280	504	578	537	633	499	647
AT2G39290	253	232	272	250	288	278
AT2G39300	85	103	110	121	76	107
AT2G39310	406	617	470	661	729	607
AT2G39320	1	4	4	0	0	0
AT2G39330	0	0	0	0	0	0
AT2G39340	890	1119	1068	1119	957	1055
AT2G39350	202	187	281	96	84	152
AT2G39355	0	0	0	0	0	0
AT2G39360	276	316	321	224	197	232
AT2G39370	3	5	3	8	7	14
AT2G39375	0	0	0	1	0	0
AT2G39380	0	0	0	1	0	0
AT2G39390	1341	1789	1573	1451	1658	1483
AT2G39400	1935	2706	2488	1389	1266	1419
AT2G39410	78	74	67	93	80	101
AT2G39415	0	1	0	0	0	0
AT2G39420	115	182	138	81	112	96
AT2G39430	27	14	23	71	36	44
AT2G39435	75	56	48	84	74	78
AT2G39440	80	96	71	98	93	75
AT2G39445	47	43	30	47	48	44
AT2G39450	596	653	612	674	589	520
AT2G39460	2244	2567	2481	1840	2397	2243
AT2G39470	245	311	310	476	590	459
AT2G39480	732	870	895	568	413	582
AT2G39490	1	0	0	0	0	0
AT2G39500	129	190	108	122	171	120
AT2G39510	7	3	1	5	13	14
AT2G39518	223	285	417	124	125	170
AT2G39520	0	0	0	0	0	0
AT2G39530	68	67	131	54	33	74
AT2G39540	0	0	0	0	0	0
AT2G39550	227	321	234	188	225	259
AT2G39560	6	6	13	7	13	13
AT2G39570	1761	2295	1912	1949	2657	1804
AT2G39580	1120	1295	1238	1395	1223	1291
AT2G39590	0	0	1	0	0	0
AT2G39600	0	0	0	0	0	0
AT2G39610	0	0	0	0	0	0
AT2G39620	10	13	3	14	7	16
AT2G39630	354	432	310	397	356	377
AT2G39640	0	1	0	0	0	0
AT2G39650	153	223	248	57	65	69
AT2G39660	875	1057	1194	561	591	563
AT2G39670	812	792	814	962	1020	990
AT2G39675	132	166	122	127	164	140
AT2G39681	211	291	288	202	292	237
AT2G39690	39	53	39	39	26	39
AT2G39700	170	166	192	218	150	253
AT2G39705	109	144	145	252	186	243
AT2G39710	195	192	179	96	66	102
AT2G39720	455	529	524	488	447	381
AT2G39725	113	129	94	69	56	70
AT2G39730	8054	8951	9037	11965	13138	9577
AT2G39740	133	138	156	148	118	132
AT2G39750	498	609	582	593	470	590
AT2G39760	480	620	551	420	464	411
AT2G39770	1549	2094	1981	1118	1309	1071
AT2G39780	546	792	625	572	572	591
AT2G39782	0	0	0	0	0	0
AT2G39790	0	0	0	0	0	0
AT2G39795	134	163	139	146	165	156
AT2G39800	292	330	315	342	215	348
AT2G39805	263	286	259	243	236	231
AT2G39810	499	504	530	578	461	537
AT2G39820	0	3	1	2	0	0
AT2G39830	30	36	35	41	26	38
AT2G39840	294	355	304	278	249	229
AT2G39850	15	21	14	30	20	24
AT2G39851	0	0	0	0	0	0
AT2G39855	1	2	2	2	0	0
AT2G39860	0	0	0	0	0	0
AT2G39865	0	0	0	0	0	0
AT2G39870	257	321	347	337	358	435
AT2G39880	28	25	22	28	16	17
AT2G39885	0	0	0	1	0	2
AT2G39890	145	203	164	170	159	150
AT2G39900	220	269	238	338	306	356
AT2G39910	100	150	123	126	135	118
AT2G39920	27	58	43	66	94	44
AT2G39930	328	304	342	520	352	436
AT2G39940	470	574	484	574	486	473
AT2G39950	421	444	466	395	363	340
AT2G39960	465	566	503	459	475	475
AT2G39970	1063	1442	1338	929	876	853
AT2G39975	0	0	0	0	0	0
AT2G39980	778	1024	1023	577	530	704
AT2G39990	1012	1155	1118	962	1140	1035
AT2G40000	6548	7284	7565	3378	2945	3093
AT2G40004	0	0	0	0	0	0
AT2G40008	1	1	1	0	2	0
AT2G40010	41	30	35	34	36	54
AT2G40020	72	90	71	93	106	82
AT2G40030	147	168	152	236	160	211
AT2G40050	0	0	0	1	0	0
AT2G40060	1049	1426	1278	1155	1140	1065
AT2G40070	410	473	413	458	418	497
AT2G40080	614	642	601	614	578	576
AT2G40085	20	35	32	38	48	41
AT2G40090	351	370	397	211	256	246
AT2G40095	313	404	454	233	207	185
AT2G40100	63	74	73	64	81	60
AT2G40110	496	701	591	509	479	474
AT2G40113	105	130	146	25	14	14
AT2G40116	0	1	3	2	0	0
AT2G40120	49	54	56	75	48	62
AT2G40130	6	7	4	16	7	12
AT2G40140	2538	3148	3262	1156	1055	1010
AT2G40150	29	47	42	44	45	58
AT2G40160	19	17	16	28	31	29
AT2G40165	0	0	0	0	0	0
AT2G40170	5	2	5	4	10	7
AT2G40180	22	30	27	13	6	8
AT2G40190	207	205	228	221	241	249
AT2G40200	39	45	40	38	23	35
AT2G40205	7	6	5	9	0	6
AT2G40210	0	0	0	0	0	0
AT2G40220	0	0	2	2	0	5
AT2G40230	33	32	48	85	95	78
AT2G40240	27	27	19	36	58	41
AT2G40250	0	0	0	1	0	1
AT2G40260	96	89	78	83	79	63
AT2G40270	427	540	553	288	253	318
AT2G40280	352	433	338	385	303	374
AT2G40290	997	1096	1038	984	992	938
AT2G40300	335	273	286	353	287	367
AT2G40310	0	0	0	0	0	0
AT2G40316	232	239	210	271	332	270
AT2G40320	3	11	13	21	21	15
AT2G40330	750	1070	939	559	855	598
AT2G40340	154	185	185	93	135	112
AT2G40350	8	5	6	12	10	9
AT2G40360	1010	994	1087	1239	1007	1178
AT2G40370	72	69	73	84	51	46
AT2G40380	183	201	218	206	194	211
AT2G40390	33	30	42	43	30	40
AT2G40400	367	351	382	412	411	390
AT2G40410	487	661	552	529	582	512
AT2G40420	437	565	476	421	430	366
AT2G40430	1066	1182	1153	1078	969	967
AT2G40435	3	2	0	2	2	1
AT2G40440	0	0	0	0	0	0
AT2G40450	0	0	0	0	0	0
AT2G40460	7	12	22	38	24	36
AT2G40470	3	3	8	2	0	7
AT2G40475	63	53	44	145	84	123
AT2G40480	38	48	60	91	77	96
AT2G40490	1326	1379	1341	1396	1291	1365
AT2G40500	0	0	0	0	0	0
AT2G40510	1021	1274	1200	1126	1385	1174
AT2G40520	33	42	42	45	35	61
AT2G40530	8	11	6	22	12	16
AT2G40540	382	406	382	548	439	525
AT2G40550	223	283	276	193	196	200
AT2G40560	0	0	0	0	0	0
AT2G40570	116	151	141	145	145	154
AT2G40580	0	0	0	1	0	0
AT2G40590	453	521	428	553	630	627
AT2G40600	252	374	262	240	284	221
AT2G40610	94	120	63	212	92	202
AT2G40620	124	163	177	154	148	168
AT2G40630	134	170	163	133	139	196
AT2G40640	119	129	114	120	112	123
AT2G40650	454	559	525	539	606	554
AT2G40660	449	467	474	515	500	511
AT2G40670	13	17	39	70	62	66
AT2G40690	140	166	150	170	216	163
AT2G40700	208	236	221	325	250	315
AT2G40710	8	8	3	10	10	4
AT2G40711	20	21	14	19	20	21
AT2G40715	1	4	5	3	2	0
AT2G40720	49	33	30	50	27	46
AT2G40730	952	1022	1144	924	704	829
AT2G40740	9	30	28	7	0	1
AT2G40745	0	0	0	0	0	0
AT2G40750	20	52	42	8	17	4
AT2G40760	258	226	265	276	294	264
AT2G40765	892	1159	928	822	1018	814
AT2G40770	316	340	345	432	331	402
AT2G40780	78	88	83	92	85	73
AT2G40790	0	2	1	1	2	0
AT2G40800	259	334	300	331	357	344
AT2G40805	1	1	1	3	2	0
AT2G40810	78	92	115	106	98	92
AT2G40815	67	50	64	68	85	85
AT2G40820	316	451	383	416	361	440
AT2G40830	207	262	272	262	208	226
AT2G40840	697	807	719	1119	899	1079
AT2G40850	60	58	38	74	69	67
AT2G40860	242	278	238	266	245	264
AT2G40880	519	1032	683	630	773	600
AT2G40890	974	1183	1293	660	685	707
AT2G40900	52	61	53	122	86	108
AT2G40910	0	0	1	0	2	0
AT2G40920	162	223	164	250	203	249
AT2G40925	0	1	0	1	0	0
AT2G40930	464	515	514	495	387	463
AT2G40935	116	151	149	122	135	127
AT2G40940	2510	3202	3226	2480	2150	2457
AT2G40950	407	430	447	435	397	411
AT2G40955	0	0	0	0	1	0
AT2G40960	47	51	57	51	58	89
AT2G40970	139	215	197	179	192	206
AT2G40980	308	267	290	295	224	270
AT2G40990	0	0	0	0	0	0
AT2G40995	0	0	0	0	0	0
AT2G41000	65	73	67	64	73	83
AT2G41010	110	132	137	63	97	93
AT2G41020	241	254	176	224	238	240
AT2G41040	119	170	133	143	128	118
AT2G41050	20	34	36	41	39	55
AT2G41060	504	606	586	656	554	608
AT2G41070	46	81	74	70	77	62
AT2G41080	84	100	107	111	103	107
AT2G41082	7	14	4	14	11	12
AT2G41090	398	1055	706	390	809	283
AT2G41100	7790	10620	11158	2322	3347	2351
AT2G41105	0	0	0	0	0	0
AT2G41110	285	380	369	188	322	195
AT2G41120	25	19	28	11	18	16
AT2G41130	30	64	32	61	24	52
AT2G41140	578	689	544	605	584	561
AT2G41150	41	58	70	79	63	60
AT2G41160	295	371	364	225	214	220
AT2G41170	237	249	262	131	125	128
