gene_id	ERR2618237	ERR2618240	ERR2618236	ERR2618238	ERR2618241	ERR2618239
AT3G01470	3503	909	2585	2276	965	1212
AT3G01475	6	0	2	5	0	1
AT3G01480	2296	2998	1880	2741	3872	4930
AT3G01485	0	0	0	0	0	0
AT3G01490	2729	2699	1882	2074	1410	1861
AT3G01495	2	0	0	1	0	0
AT3G01500	17416	47332	14483	20104	48254	67063
AT3G01505	0	0	0	0	0	0
AT3G01510	360	367	280	305	551	567
AT3G01513	5	1	10	0	0	0
AT3G01515	0	0	0	0	0	0
AT3G01516	24	1	5	3	1	1
AT3G01520	1743	1580	1235	1540	794	1225
AT3G01525	0	0	0	0	0	0
AT3G01530	1	2	0	1	0	1
AT3G01535	0	0	0	0	0	0
AT3G01540	6769	2784	4918	6248	5440	5824
AT3G01545	0	0	0	0	0	0
AT3G01550	37	153	34	37	327	274
AT3G01555	0	0	0	0	0	0
AT3G01560	1098	550	919	1002	1059	1394
AT3G01565	0	0	0	0	0	0
AT3G01570	51	7	31	12	11	10
AT3G01572	3	2	10	8	4	4
AT3G01575	0	0	0	0	0	0
AT3G01580	24	5	32	38	22	24
AT3G01585	0	0	0	0	0	0
AT3G01590	690	323	467	511	458	569
AT3G01595	0	0	0	0	0	0
AT3G01600	10	72	2	12	240	138
AT3G01605	1	0	0	0	0	2
AT3G01610	381	167	319	397	374	442
AT3G01615	1	0	1	0	0	0
AT3G01620	4	0	2	1	1	2
AT3G01625	0	0	0	0	0	0
AT3G01630	5	4	5	14	5	7
AT3G01635	1	0	4	0	4	0
AT3G01640	483	276	311	418	325	335
AT3G01645	0	0	0	0	0	0
AT3G01650	380	198	301	361	375	379
AT3G01655	0	0	0	0	0	0
AT3G01660	178	134	149	134	88	109
AT3G01665	0	0	0	0	0	0
AT3G01670	772	244	719	782	631	735
AT3G01675	0	0	0	0	0	0
AT3G01680	754	380	625	588	593	620
AT3G01690	4354	3107	3003	3575	2741	3836
AT3G01695	0	0	0	0	0	0
AT3G01700	1	0	4	1	4	2
AT3G01705	0	0	0	0	0	0
AT3G01710	135	90	120	100	141	178
AT3G01715	0	0	0	0	0	0
AT3G01720	608	210	520	608	488	536
AT3G01730	1	0	1	1	0	0
AT3G01735	0	0	0	0	0	0
AT3G01740	732	640	595	560	410	438
AT3G01745	5	1	1	0	1	0
AT3G01750	236	52	186	200	95	117
AT3G01755	0	0	0	0	0	0
AT3G01760	2	0	2	0	0	0
AT3G01765	0	0	0	0	0	0
AT3G01770	2082	861	1595	1876	1146	1560
AT3G01775	0	0	0	0	0	0
AT3G01780	1204	891	957	1012	1126	1274
AT3G01785	0	0	0	0	0	0
AT3G01790	952	805	676	773	715	632
AT3G01795	38	1	32	22	3	2
AT3G01800	188	178	182	192	201	155
AT3G01805	0	0	0	0	0	0
AT3G01810	641	401	440	549	842	855
AT3G01815	0	0	0	0	0	0
AT3G01820	628	204	442	423	207	199
AT3G01830	205	5	149	143	2	5
AT3G01835	6	63	11	1	6	7
AT3G01840	25	1	15	12	2	8
AT3G01845	1	13	10	0	6	12
AT3G01850	889	659	610	714	528	671
AT3G01855	0	0	0	0	0	0
AT3G01860	594	946	456	480	564	728
AT3G01865	0	0	0	0	0	0
AT3G01870	2	0	1	0	4	2
AT3G01880	0	0	0	0	0	0
AT3G01885	0	0	2	1	0	0
AT3G01890	222	130	167	185	290	283
AT3G01895	0	0	0	0	0	0
AT3G01900	5	0	1	1	0	0
AT3G01905	0	0	0	0	0	0
AT3G01910	2387	1295	1913	2132	2050	1983
AT3G01915	0	0	0	0	0	0
AT3G01920	340	329	254	282	264	350
AT3G01925	1	1	0	0	0	0
AT3G01930	439	149	303	337	268	291
AT3G01935	0	0	0	0	0	0
AT3G01940	17	8	12	18	10	17
AT3G01945	2	0	0	0	0	1
AT3G01950	0	0	0	0	0	0
AT3G01960	47	25	25	22	24	20
AT3G01961	0	0	0	0	0	0
AT3G01965	0	0	0	0	0	0
AT3G01970	666	332	494	708	211	233
AT3G01975	0	0	0	0	0	0
AT3G01980	501	310	350	450	390	345
AT3G01985	0	0	0	0	0	0
AT3G01990	41	10	25	48	9	19
AT3G01995	0	0	0	0	0	0
AT3G02000	0	0	0	0	0	0
AT3G02010	0	0	0	0	0	0
AT3G02015	2	0	0	4	0	3
AT3G02020	1269	412	1082	1132	853	1050
AT3G02025	0	0	0	0	0	0
AT3G02030	184	53	113	125	131	112
AT3G02035	1	2	0	0	1	0
AT3G02040	5379	229	4494	2436	183	370
AT3G02045	0	0	0	0	0	0
AT3G02050	996	284	856	667	826	718
AT3G02055	0	0	0	0	0	0
AT3G02060	904	330	731	884	1156	1009
AT3G02065	406	378	322	432	449	627
AT3G02070	682	498	505	582	442	689
AT3G02075	1	0	0	1	0	2
AT3G02080	2202	3720	1601	2586	2697	2758
AT3G02085	0	0	0	0	0	0
AT3G02090	3350	2039	2885	3268	5281	4459
AT3G02095	0	0	0	0	0	0
AT3G02100	1	0	1	1	0	0
AT3G02105	0	0	0	0	0	0
AT3G02110	1180	701	915	852	987	907
AT3G02115	0	0	0	0	0	0
AT3G02120	276	529	259	290	560	393
AT3G02125	2	3	0	0	1	0
AT3G02130	914	312	768	799	707	855
AT3G02135	0	0	0	0	0	0
AT3G02140	225	458	188	185	314	483
AT3G02145	0	2	0	1	0	0
AT3G02150	262	149	203	280	347	460
AT3G02155	0	0	0	0	0	0
AT3G02160	49	21	58	54	42	71
AT3G02165	0	0	0	0	0	0
AT3G02170	1920	479	1580	1937	1163	1560
AT3G02180	2035	2525	1577	1821	1902	2091
AT3G02190	195	205	146	159	121	128
AT3G02195	0	0	0	0	0	0
AT3G02200	1631	1480	1178	1704	1638	1825
AT3G02205	0	0	0	0	0	0
AT3G02210	124	109	113	82	184	125
AT3G02215	0	0	0	0	0	0
AT3G02220	820	671	510	671	677	651
AT3G02225	1	0	1	2	2	0
AT3G02230	1289	721	1052	1053	1390	856
AT3G02235	0	1	0	0	1	1
AT3G02240	4	1	3	17	15	0
AT3G02242	0	0	1	0	0	0
AT3G02245	0	0	0	1	0	0
AT3G02250	679	316	570	670	643	698
AT3G02255	0	0	0	0	0	0
AT3G02260	3979	787	3308	3890	3945	4826
AT3G02265	0	0	0	0	0	0
AT3G02270	0	0	1	1	1	0
AT3G02275	0	0	0	0	0	0
AT3G02280	353	206	229	291	291	286
AT3G02285	3	0	0	1	0	0
AT3G02290	295	195	204	257	227	234
AT3G02295	0	0	0	0	3	0
AT3G02300	1054	355	734	701	501	660
AT3G02305	0	0	0	0	0	0
AT3G02310	1	0	2	2	0	3
AT3G02315	0	0	0	0	0	0
AT3G02320	320	156	269	263	308	279
AT3G02325	0	0	0	0	0	0
AT3G02330	71	11	36	59	40	33
AT3G02335	0	0	0	0	0	0
AT3G02340	346	245	246	349	194	340
AT3G02345	0	0	0	0	0	0
AT3G02350	1123	679	896	1181	1022	1068
AT3G02360	1777	1117	1479	1582	1791	1901
AT3G02365	0	0	0	0	0	0
AT3G02370	95	21	74	96	45	65
AT3G02380	174	245	154	148	252	431
AT3G02385	0	0	0	0	0	0
AT3G02390	0	0	0	0	0	0
AT3G02395	0	0	0	0	0	0
AT3G02400	0	0	0	0	0	0
AT3G02405	0	0	0	0	0	0
AT3G02410	14	11	12	22	6	18
AT3G02415	0	0	0	0	0	0
AT3G02420	358	196	348	393	373	334
AT3G02425	0	0	0	0	0	0
AT3G02430	0	0	0	0	0	0
AT3G02435	0	5	2	2	1	3
AT3G02440	0	0	0	0	0	0
AT3G02445	0	4	6	7	2	5
AT3G02450	1251	927	997	1227	1534	1462
AT3G02455	4	0	12	3	2	6
AT3G02460	323	209	296	352	263	347
AT3G02465	2	0	5	2	0	3
AT3G02470	15392	14974	11846	17634	22428	29368
AT3G02475	0	0	0	0	0	0
AT3G02480	287	74	211	20	118	36
AT3G02485	1	0	1	0	0	0
AT3G02490	199	92	150	190	196	163
AT3G02493	4	2	1	0	4	2
AT3G02495	1	0	2	3	1	2
AT3G02500	36	80	36	49	74	86
AT3G02505	0	0	0	0	0	0
AT3G02510	397	230	328	328	240	315
AT3G02520	1121	1034	850	1037	1068	1110
AT3G02525	14	4	5	11	3	7
AT3G02530	1051	510	897	887	1348	1093
AT3G02535	0	0	0	0	0	0
AT3G02540	2243	1210	1725	2276	1763	2509
AT3G02545	1	1	6	0	0	4
AT3G02550	284	1036	192	463	1412	926
AT3G02555	243	208	155	150	223	198
AT3G02560	2225	3590	1696	2475	2846	2971
AT3G02565	0	0	0	0	0	0
AT3G02570	1288	710	1042	1119	1134	1129
AT3G02575	2	2	0	0	1	0
AT3G02580	584	445	500	548	595	541
AT3G02585	1	0	4	3	0	0
AT3G02590	0	0	0	0	1	0
AT3G02595	0	0	0	0	0	0
AT3G02600	884	572	660	695	624	692
AT3G02605	0	0	0	0	0	0
AT3G02610	18	9	20	17	5	10
AT3G02615	0	0	0	0	0	0
AT3G02620	41	36	12	18	22	9
AT3G02625	0	0	0	0	0	0
AT3G02630	1633	838	1418	1458	1244	1265
AT3G02635	0	0	0	0	0	0
AT3G02640	352	477	221	374	524	437
AT3G02645	6	6	2	0	0	1
AT3G02650	288	186	219	328	442	282
AT3G02655	0	0	0	0	0	0
AT3G02660	407	410	345	364	672	567
AT3G02665	0	0	0	0	0	0
AT3G02670	4	0	4	6	3	3
AT3G02673	0	0	0	0	0	0
AT3G02677	6	4	3	5	6	5
AT3G02680	116	79	75	105	132	123
AT3G02685	0	0	0	0	0	0
AT3G02690	835	608	646	684	626	867
AT3G02695	0	0	0	0	0	0
AT3G02700	565	430	405	543	310	430
AT3G02705	2	0	0	0	0	0
AT3G02710	511	419	381	471	587	510
AT3G02715	0	0	0	0	0	0
AT3G02720	953	1134	749	856	1022	1165
AT3G02725	0	0	0	0	2	0
AT3G02730	1418	2669	1064	1273	1671	2320
AT3G02735	0	0	0	0	0	0
AT3G02740	386	273	323	318	274	363
AT3G02745	0	0	0	0	0	0
AT3G02750	1269	655	912	1126	738	1076
AT3G02755	0	0	0	0	0	0
AT3G02760	1373	972	1131	1451	1654	1466
AT3G02765	0	0	0	0	0	0
AT3G02770	396	421	305	380	231	320
AT3G02775	0	0	0	0	0	0
AT3G02780	1117	1273	943	1089	1133	1078
AT3G02785	0	0	0	0	0	0
AT3G02790	0	0	0	0	0	0
AT3G02795	0	0	0	0	0	0
AT3G02800	149	47	132	149	16	53
AT3G02805	0	0	0	0	0	0
AT3G02810	1	0	0	1	1	1
AT3G02815	0	0	0	0	0	0
AT3G02820	156	109	88	170	152	102
AT3G02825	0	0	0	0	0	0
AT3G02830	774	457	622	530	889	889
AT3G02832	15	19	6	21	10	11
AT3G02835	0	0	0	0	0	0
AT3G02840	243	20	176	291	5	31
AT3G02845	0	0	0	0	0	0
AT3G02850	13	2	6	5	7	10
AT3G02855	0	0	0	0	0	0
AT3G02860	561	376	435	414	356	461
AT3G02870	1046	409	838	554	639	563
AT3G02875	191	127	159	182	132	145
AT3G02880	734	431	542	666	589	565
AT3G02885	8	9	10	3	8	15
AT3G02890	292	127	241	292	310	332
AT3G02895	0	2	0	0	0	2
AT3G02900	505	686	345	377	383	401
AT3G02905	0	0	0	0	0	0
AT3G02910	0	0	0	0	0	0
AT3G02915	0	0	0	0	0	0
AT3G02920	162	54	114	149	136	120
AT3G02925	0	0	0	0	0	0
AT3G02930	363	177	297	299	191	196
AT3G02935	0	0	0	0	0	0
AT3G02940	3	0	1	0	0	1
AT3G02945	0	0	1	0	0	0
AT3G02950	435	244	325	356	349	395
AT3G02955	0	0	0	0	0	0
AT3G02960	0	0	0	0	0	0
AT3G02970	0	0	0	0	0	0
AT3G02975	0	0	0	0	0	0
AT3G02980	111	5	93	64	9	14
AT3G02985	0	0	0	0	0	0
AT3G02990	230	34	157	99	67	64
AT3G02995	0	0	0	0	0	0
AT3G03000	156	175	100	142	119	126
AT3G03005	0	0	0	0	0	0
AT3G03010	262	262	206	276	223	263
AT3G03020	538	456	386	404	338	391
AT3G03025	17	16	20	24	23	19
AT3G03030	297	65	190	189	77	84
AT3G03035	0	0	0	0	0	0
AT3G03040	562	662	420	532	525	592
AT3G03045	0	0	0	0	0	0
AT3G03050	803	190	694	755	635	619
AT3G03055	0	0	0	0	0	0
AT3G03060	189	82	192	221	385	201
AT3G03065	0	0	0	0	0	0
AT3G03070	1599	2055	1295	1416	1449	1422
AT3G03075	0	0	0	0	0	0
AT3G03080	5	0	1	0	0	0
AT3G03085	1	0	0	1	1	0
AT3G03090	308	143	246	230	172	224
AT3G03095	0	0	0	0	0	0
AT3G03100	1676	1910	1323	1450	1388	1533
AT3G03105	17	13	15	14	8	28
AT3G03110	537	220	444	485	567	540
AT3G03115	0	0	0	0	0	0
AT3G03120	285	170	235	202	183	227
AT3G03125	2	0	3	0	0	1
AT3G03130	168	184	113	197	318	230
AT3G03135	8	1	9	15	4	9
AT3G03140	355	134	296	333	284	364
AT3G03145	0	0	0	0	0	0
AT3G03150	5364	4285	4347	4167	2458	3418
AT3G03155	2	0	0	0	0	0
AT3G03160	331	356	300	271	241	282
AT3G03165	0	4	1	1	1	5
AT3G03170	67	25	89	29	16	11
AT3G03175	0	0	0	0	0	0
AT3G03180	87	59	82	61	51	61
AT3G03190	0	0	0	0	0	0
AT3G03195	0	0	0	0	0	0
AT3G03200	16	13	15	15	27	26
AT3G03205	0	0	0	0	0	0
AT3G03210	89	63	73	98	71	87
AT3G03215	0	0	0	0	0	0
AT3G03220	249	181	216	216	210	203
AT3G03225	6	0	2	11	2	2
AT3G03230	1	0	0	0	0	0
AT3G03235	0	0	0	0	0	0
AT3G03240	5	4	1	1	1	1
AT3G03245	0	0	0	0	0	0
AT3G03250	3258	1207	2758	1986	3151	2163
AT3G03255	0	0	0	0	0	0
AT3G03260	279	3	159	38	4	10
AT3G03265	69	61	61	96	106	102
AT3G03270	360	495	219	375	554	497
AT3G03272	3	1	2	2	0	1
AT3G03275	0	1	0	0	2	2
AT3G03280	6	4	7	0	0	1
AT3G03285	0	0	0	0	1	0
AT3G03290	2	1	0	1	0	0
AT3G03295	0	0	0	0	0	0
AT3G03300	927	87	657	636	500	649
AT3G03305	272	81	222	240	312	273
AT3G03310	441	107	291	337	204	246
AT3G03320	157	96	124	110	122	118
AT3G03325	13	15	4	15	7	5
AT3G03330	383	315	286	370	232	267
AT3G03335	0	0	0	0	0	0
AT3G03340	851	478	647	760	666	755
AT3G03341	29	0	27	1	4	1
AT3G03345	0	0	0	0	0	1
AT3G03350	65	4	43	36	33	43
AT3G03355	0	0	0	0	0	0
AT3G03360	223	92	164	132	120	132
AT3G03365	0	0	0	0	0	0
AT3G03370	36	15	27	21	25	26
AT3G03375	0	0	0	0	0	0
AT3G03380	1886	742	1418	1841	1573	1917
AT3G03385	0	0	0	0	0	0
AT3G03400	0	0	0	0	0	0
AT3G03405	0	0	0	0	0	0
AT3G03410	0	0	0	0	0	0
AT3G03415	0	3	0	0	0	2
AT3G03420	358	323	251	294	244	296
AT3G03425	0	0	1	0	0	0
AT3G03430	1	1	0	4	5	0
AT3G03435	0	0	0	0	0	0
AT3G03440	171	37	103	109	79	53
AT3G03445	0	0	0	0	0	0
AT3G03450	75	16	35	21	18	26
AT3G03455	0	0	0	0	0	0
AT3G03460	122	100	80	82	105	101
AT3G03465	0	0	0	0	0	0
AT3G03470	2153	457	1755	2028	696	850
AT3G03475	1	1	4	2	6	5
AT3G03480	9	12	7	4	3	8
AT3G03490	581	453	396	507	427	471
AT3G03495	0	0	0	0	0	0
AT3G03500	0	0	1	0	0	2
AT3G03505	0	0	0	0	0	0
AT3G03510	0	0	0	0	0	0
AT3G03515	0	0	0	0	0	0
AT3G03520	241	142	166	226	226	166
AT3G03525	0	0	0	0	0	0
AT3G03530	523	9	424	487	16	4
AT3G03535	2	0	1	2	0	1
AT3G03540	0	0	1	0	0	0
AT3G03550	537	341	385	411	327	384
AT3G03555	0	0	0	0	0	0
AT3G03560	510	208	428	479	377	370
AT3G03570	352	140	266	336	406	457
AT3G03580	141	41	107	128	90	71
AT3G03585	0	0	0	0	0	0
AT3G03590	193	141	128	123	73	80
AT3G03595	0	0	0	0	0	0
AT3G03600	286	331	243	236	364	301
AT3G03605	7	3	3	10	9	2
AT3G03610	166	143	161	167	168	163
AT3G03615	0	0	0	0	0	0
AT3G03620	0	0	4	0	0	0
AT3G03625	3	10	0	3	0	3
AT3G03630	406	575	344	611	1183	898
AT3G03635	0	0	0	0	0	0
AT3G03640	315	112	308	201	295	220
AT3G03645	0	0	0	0	0	0
AT3G03650	0	0	7	1	0	0
AT3G03655	0	0	0	0	0	0
AT3G03660	3	1	4	1	2	2
AT3G03665	0	0	0	0	0	0
AT3G03670	0	0	0	0	0	0
AT3G03675	0	0	0	0	0	0
AT3G03680	252	118	227	220	345	268
AT3G03685	0	0	0	0	0	0
AT3G03690	273	125	164	179	252	209
AT3G03695	0	0	0	0	0	0
AT3G03700	0	0	0	0	0	0
AT3G03702	8	4	8	5	5	3
AT3G03705	0	0	0	0	0	0
AT3G03710	1225	764	1064	1330	2456	2289
AT3G03715	0	0	0	0	0	0
AT3G03720	504	366	387	490	527	638
AT3G03725	0	0	0	0	0	0
AT3G03726	2	0	0	0	0	0
AT3G03730	0	0	0	0	2	0
AT3G03735	0	0	0	0	0	0
AT3G03740	593	230	387	411	349	363
AT3G03745	0	0	0	0	0	0
AT3G03750	0	0	0	0	0	0
AT3G03755	0	0	0	0	0	0
AT3G03760	0	0	0	0	0	0
AT3G03765	0	0	0	1	0	1
AT3G03770	231	107	195	210	386	289
AT3G03773	123	88	96	77	96	68
AT3G03775	0	0	0	0	0	0
AT3G03776	6	1	2	8	14	3
AT3G03780	1788	1800	1671	1793	6777	3499
AT3G03785	0	0	0	0	0	0
AT3G03790	2973	253	2428	1675	714	799
AT3G03795	0	0	0	0	0	0
AT3G03800	0	1	1	0	3	1
AT3G03805	0	0	0	0	0	0
AT3G03810	317	98	237	291	222	240
AT3G03815	15	8	11	7	8	12
AT3G03820	36	115	34	85	54	43
AT3G03825	3	0	0	2	1	0
AT3G03826	0	0	0	0	0	0
AT3G03828	0	0	2	0	0	0
AT3G03830	20	23	16	12	21	14
AT3G03835	0	0	0	0	0	0
AT3G03840	35	49	30	49	38	30
AT3G03845	0	0	0	0	0	0
AT3G03847	0	0	0	1	0	2
AT3G03850	41	45	31	35	46	41
AT3G03852	0	0	0	0	0	0
AT3G03860	533	518	468	469	467	518
AT3G03865	2	2	1	0	0	2
AT3G03870	1485	337	1164	1025	247	437
AT3G03875	0	0	0	0	0	0
AT3G03880	238	235	206	227	190	241
AT3G03890	717	645	634	698	886	1026
AT3G03895	0	0	0	0	0	0
AT3G03900	163	104	121	92	108	85
AT3G03905	0	0	0	0	0	0
AT3G03910	10	8	8	6	9	9
AT3G03915	0	0	0	0	0	1
AT3G03920	922	1120	723	936	961	764
AT3G03925	0	0	0	0	0	0
AT3G03930	1	0	0	0	0	3
AT3G03935	0	0	0	0	0	0
AT3G03940	1588	615	1321	1504	1567	1602
AT3G03945	0	0	0	0	0	0
AT3G03950	751	517	631	641	904	798
AT3G03955	0	0	0	0	0	0
AT3G03960	1407	921	1216	1454	1488	1227
AT3G03965	60	17	37	67	73	78
AT3G03970	131	82	102	135	160	166
AT3G03975	0	0	0	0	0	0
AT3G03980	222	213	168	195	217	201
AT3G03985	0	0	0	0	0	0
AT3G03990	473	556	377	473	427	535
AT3G03995	0	0	0	0	0	0
AT3G04000	82	38	66	81	45	71
AT3G04005	0	0	0	0	0	0
AT3G04010	104	19	93	72	60	32
AT3G04015	0	0	0	0	0	0
AT3G04020	121	40	94	111	67	81
AT3G04025	0	0	0	0	0	0
AT3G04030	282	35	249	157	100	77
AT3G04035	2	0	0	0	1	1
AT3G04040	33	20	26	21	24	20
AT3G04045	0	0	0	0	0	0
AT3G04050	57	8	46	14	3	9
AT3G04055	0	1	2	1	0	0
AT3G04060	81	26	71	136	19	33
AT3G04065	3	0	0	6	2	3
AT3G04070	387	123	261	565	202	149
AT3G04080	487	211	451	450	416	442
AT3G04085	0	0	4	0	1	0
AT3G04090	1063	1124	821	928	962	976
AT3G04095	0	0	0	0	0	0
AT3G04100	0	0	0	0	0	0
AT3G04110	303	129	229	360	393	232
AT3G04115	0	1	0	1	0	0
AT3G04120	5153	8359	4372	5073	11589	7910
AT3G04125	0	0	0	0	0	0
AT3G04130	110	68	81	103	63	84
AT3G04135	0	0	0	0	0	0
AT3G04140	102	94	82	82	114	155
AT3G04145	0	0	0	0	0	0
AT3G04150	0	0	0	0	0	0
AT3G04155	11	8	7	7	3	9
AT3G04160	430	176	313	294	308	454
AT3G04165	17	11	14	11	16	11
AT3G04170	0	0	0	0	0	0
AT3G04175	3	3	3	5	7	9
AT3G04180	0	0	0	0	0	0
AT3G04181	15	4	18	14	8	23
AT3G04184	24	18	22	19	16	10
AT3G04185	0	0	0	0	0	0
AT3G04190	0	0	0	0	0	0
AT3G04195	0	0	0	0	0	0
AT3G04200	5	0	4	4	1	1
AT3G04205	0	0	0	0	0	0
AT3G04210	976	391	852	1556	375	861
AT3G04215	0	0	0	0	0	0
AT3G04220	6	0	3	17	0	5
AT3G04225	0	0	0	0	0	0
AT3G04230	73	100	57	71	65	51
AT3G04235	0	0	0	0	2	0
AT3G04240	2180	543	1709	1451	1621	1791
AT3G04245	0	0	0	0	0	0
AT3G04250	0	0	0	0	0	0
AT3G04255	2	0	2	0	2	1
AT3G04260	1645	1439	1417	1661	3633	3302
AT3G04265	0	0	0	0	0	0
AT3G04270	0	0	0	0	0	0
AT3G04275	1	0	2	3	3	0
AT3G04280	0	0	0	0	0	0
AT3G04285	4	0	2	2	0	8
AT3G04290	899	977	840	629	2639	1776
AT3G04295	0	0	0	0	0	0
AT3G04300	9	13	6	19	9	13
AT3G04305	0	0	0	0	0	0
AT3G04310	138	99	77	85	92	104
AT3G04315	0	0	0	0	0	0
AT3G04320	3	0	2	0	0	0
AT3G04325	0	0	0	0	0	0
AT3G04330	0	0	0	0	0	0
AT3G04335	0	0	0	0	0	0
AT3G04340	2243	1385	1888	2641	4348	4380
AT3G04345	0	0	0	0	0	0
AT3G04350	1254	332	993	755	527	781
AT3G04355	6	2	3	4	2	0
AT3G04360	23	8	22	14	4	9
AT3G04365	0	0	0	0	0	0
AT3G04370	4	3	16	3	2	0
AT3G04375	0	0	0	0	0	0
AT3G04380	85	30	81	72	97	93
AT3G04385	0	0	0	0	0	0
AT3G04390	0	0	0	0	0	0
AT3G04395	0	0	0	0	0	0
AT3G04400	4099	7459	3126	4451	5100	4810
AT3G04405	0	0	0	0	0	0
AT3G04410	3	0	1	1	0	4
AT3G04415	0	0	0	0	0	0
AT3G04420	14	8	4	19	7	8
AT3G04425	0	0	0	0	0	0
AT3G04430	2	0	0	0	0	0
AT3G04435	0	0	0	0	0	0
AT3G04440	0	0	0	0	0	0
AT3G04443	4	0	1	0	1	0
AT3G04450	210	145	188	209	176	221
AT3G04455	0	0	0	0	0	0
AT3G04460	318	236	254	296	312	391
AT3G04470	1540	913	1085	1468	1204	1605
AT3G04475	0	0	1	0	0	0
AT3G04480	485	226	383	445	400	437
AT3G04485	40	34	47	34	28	49
AT3G04490	683	314	512	628	643	706
AT3G04495	0	0	0	0	0	0
AT3G04500	661	399	522	444	388	418
AT3G04505	0	0	0	0	0	0
AT3G04510	51	14	31	23	23	27
AT3G04515	0	0	0	0	0	0
AT3G04520	464	359	380	351	431	422
AT3G04525	0	0	0	0	0	0
AT3G04530	200	6	177	57	2	5
AT3G04535	0	0	0	0	0	0
AT3G04540	0	0	0	0	0	0
AT3G04545	0	0	0	0	0	0
AT3G04550	2116	1389	1903	1818	2035	1595
AT3G04555	0	0	0	0	0	0
AT3G04560	375	257	301	336	274	414
AT3G04565	0	0	0	0	0	0
AT3G04570	11	1	10	13	6	4
AT3G04575	0	0	0	0	0	0
AT3G04580	371	103	280	332	370	363
AT3G04585	0	0	0	0	0	0
AT3G04590	793	686	680	593	678	684
AT3G04595	0	0	0	0	0	0
AT3G04600	698	615	479	676	946	903
AT3G04610	1432	565	1049	1176	1368	1354
AT3G04615	0	0	0	0	0	0
AT3G04620	62	62	59	57	49	28
AT3G04625	0	0	0	0	0	0
AT3G04630	863	1231	647	628	833	1019
AT3G04635	0	0	0	0	0	0
AT3G04640	604	143	462	684	100	177
AT3G04645	0	0	0	0	0	0
AT3G04650	273	173	255	283	533	430
AT3G04655	0	0	0	0	0	0
AT3G04660	1	0	0	1	0	2
AT3G04665	0	0	0	0	0	0
AT3G04670	959	607	758	677	774	815
AT3G04675	0	0	0	0	0	0
AT3G04680	257	170	272	269	309	274
AT3G04685	0	0	0	0	0	0
AT3G04690	168	50	163	92	122	156
AT3G04695	2	0	0	2	1	2
AT3G04700	3	5	8	2	2	2
AT3G04705	0	0	0	0	0	0
AT3G04710	214	100	192	259	234	184
AT3G04720	2548	1037	1984	3664	1158	972
AT3G04725	0	0	0	0	0	0
AT3G04730	3941	3441	3315	3458	3117	4620
AT3G04735	0	0	0	0	0	0
AT3G04740	1082	406	835	1072	1009	1270
AT3G04745	0	0	0	0	0	0
AT3G04750	316	120	235	238	207	235
AT3G04755	15	1	11	7	9	14
AT3G04760	1095	737	932	1158	1429	1551
AT3G04765	0	0	0	0	0	0
AT3G04770	181	100	117	173	166	100
AT3G04775	0	0	0	0	0	0
AT3G04780	376	450	277	343	378	342
AT3G04785	0	0	0	1	0	0
AT3G04790	663	1851	618	849	2016	1707
AT3G04795	0	0	0	0	0	0
AT3G04800	11	6	9	6	4	7
AT3G04805	0	0	0	0	0	0
AT3G04810	640	198	497	511	565	588
AT3G04815	1	0	0	0	0	0
AT3G04820	314	128	259	295	350	289
AT3G04825	0	0	0	0	0	0
AT3G04830	797	585	614	585	665	615
AT3G04835	0	0	0	0	0	0
AT3G04840	5295	7574	3995	5343	8471	6074
AT3G04845	0	0	1	0	0	1
AT3G04850	90	71	65	93	165	115
AT3G04854	12	4	18	16	8	13
AT3G04855	0	0	1	0	1	0
AT3G04860	89	49	60	77	60	58
AT3G04870	1499	1340	1196	1344	2818	2686
AT3G04875	0	0	0	0	0	0
AT3G04880	636	655	493	597	412	566
AT3G04890	373	351	279	290	163	308
AT3G04895	0	0	0	0	0	0
AT3G04900	0	0	0	0	0	0
AT3G04903	0	0	0	0	0	0
AT3G04905	0	0	0	0	0	0
AT3G04910	4022	1288	2976	3993	2103	2666
AT3G04915	0	0	0	0	0	0
AT3G04920	2435	3682	1934	2907	3074	2886
AT3G04925	0	0	0	0	0	0
AT3G04930	935	428	764	915	665	917
AT3G04935	0	0	0	0	0	0
AT3G04940	935	770	754	841	1036	982
AT3G04943	0	0	0	0	0	0
AT3G04945	0	0	0	0	0	0
AT3G04950	121	105	103	106	151	98
AT3G04955	0	0	0	0	0	0
AT3G04960	30	21	26	39	33	49
AT3G04965	0	1	0	0	0	0
AT3G04970	157	85	149	112	105	105
AT3G04975	1	1	1	0	2	0
AT3G04980	150	56	146	141	144	136
AT3G04985	0	0	0	0	0	0
AT3G04990	0	0	0	0	0	0
AT3G04995	0	0	0	0	0	0
AT3G05000	463	528	400	509	387	482
AT3G05005	0	0	0	0	0	0
AT3G05010	167	178	146	135	115	180
AT3G05015	0	0	0	0	0	0
AT3G05020	1083	1085	841	1056	834	786
AT3G05025	0	0	0	0	0	0
AT3G05030	322	80	292	230	132	160
AT3G05035	7	8	4	3	5	5
AT3G05040	490	164	368	458	533	461
AT3G05045	0	0	0	0	0	0
AT3G05050	539	218	472	482	483	433
AT3G05055	0	0	1	1	0	0
AT3G05060	2190	2266	1526	1915	1947	1304
AT3G05070	487	510	414	456	448	508
AT3G05075	0	0	0	0	0	0
AT3G05080	0	0	0	0	0	0
AT3G05085	1	0	0	0	0	0
