gene_id	ERR5671402	ERR5671403	ERR5671404	ERR5671408	ERR5671409	ERR5671410
ENSMUSG00000059565	6	1111	904	3	1	4
ENSMUSG00000059571	0	0	0	0	0	0
ENSMUSG00000059585	0	0	0	0	0	0
ENSMUSG00000059595	0	0	0	0	0	0
ENSMUSG00000059606	0	0	0	0	0	0
ENSMUSG00000059610	0	0	0	0	0	0
ENSMUSG00000059623	0	0	0	0	0	0
ENSMUSG00000059625	0	0	0	0	0	0
ENSMUSG00000059626	0	0	0	0	0	0
ENSMUSG00000059631	0	0	0	0	0	0
ENSMUSG00000059632	0	0	0	0	0	0
ENSMUSG00000059639	0	0	0	0	0	0
ENSMUSG00000059645	7	50	7	6	14	1
ENSMUSG00000059648	0	0	0	0	0	0
ENSMUSG00000059654	0	0	0	0	0	0
ENSMUSG00000059657	0	0	0	0	0	0
ENSMUSG00000059663	0	0	0	0	0	0
ENSMUSG00000059668	0	0	0	0	0	0
ENSMUSG00000059687	0	0	0	0	0	0
ENSMUSG00000059690	0	0	0	0	0	0
ENSMUSG00000059695	0	0	0	0	0	0
ENSMUSG00000059743	3862	3696	2826	3765	3018	1547
ENSMUSG00000059763	0	0	0	0	0	0
ENSMUSG00000059768	0	0	0	0	0	0
ENSMUSG00000059827	0	0	0	0	0	0
ENSMUSG00000059830	0	0	0	0	0	0
ENSMUSG00000059832	0	0	0	0	0	0
ENSMUSG00000059845	0	0	0	0	0	0
ENSMUSG00000059852	8	14	0	10	11	7
ENSMUSG00000059854	0	12	4	5	23	6
ENSMUSG00000059862	0	0	0	0	0	0
ENSMUSG00000059866	289	398	242	338	476	252
ENSMUSG00000059867	0	0	0	0	0	0
ENSMUSG00000059873	0	0	0	0	0	0
ENSMUSG00000059874	0	0	0	0	0	0
ENSMUSG00000059877	0	0	0	0	0	0
ENSMUSG00000059887	0	0	0	0	0	0
ENSMUSG00000059908	0	0	0	0	0	0
ENSMUSG00000059934	0	0	0	0	0	0
ENSMUSG00000059956	0	0	0	0	0	0
ENSMUSG00000059964	0	0	0	0	0	0
ENSMUSG00000059972	0	0	0	0	0	0
ENSMUSG00000059994	0	0	0	0	0	0
ENSMUSG00000060017	0	0	0	0	0	0
ENSMUSG00000060030	0	0	0	0	0	0
ENSMUSG00000060049	0	0	0	0	0	0
ENSMUSG00000060057	0	0	0	0	0	0
ENSMUSG00000060063	19	24	0	12	6	6
ENSMUSG00000060068	0	0	0	0	0	0
ENSMUSG00000060070	0	0	0	0	0	0
ENSMUSG00000060081	0	0	0	0	0	0
ENSMUSG00000060084	0	0	0	0	0	0
ENSMUSG00000060096	0	0	0	0	0	0
ENSMUSG00000060105	0	0	0	0	0	0
ENSMUSG00000060112	0	0	0	0	0	0
ENSMUSG00000060114	0	0	0	0	0	0
ENSMUSG00000060147	32732	27487	38219	32192	29447	42567
ENSMUSG00000060161	0	0	0	0	0	0
ENSMUSG00000060170	0	0	0	0	0	0
ENSMUSG00000060177	0	0	0	0	0	0
ENSMUSG00000060183	0	0	0	0	0	0
ENSMUSG00000060187	0	0	0	0	0	0
ENSMUSG00000060188	0	0	0	0	0	0
ENSMUSG00000060201	0	0	0	0	0	0
ENSMUSG00000060205	0	0	0	0	0	0
ENSMUSG00000060208	0	0	0	0	0	0
ENSMUSG00000060212	4	0	0	0	0	0
ENSMUSG00000060245	0	0	0	0	0	0
ENSMUSG00000060254	0	0	0	0	0	0
ENSMUSG00000060256	0	0	0	0	0	0
ENSMUSG00000060257	0	0	0	0	0	0
ENSMUSG00000060275	13	1	5	0	0	6
ENSMUSG00000060284	331	509	74	88	149	26
ENSMUSG00000060303	0	0	0	0	0	0
ENSMUSG00000060311	0	0	0	0	0	0
ENSMUSG00000060317	0	0	0	0	0	0
ENSMUSG00000060335	0	0	0	0	0	0
ENSMUSG00000060375	0	0	0	0	0	0
ENSMUSG00000060407	0	0	0	0	0	0
ENSMUSG00000060412	0	0	0	0	0	0
ENSMUSG00000060416	0	0	0	0	0	0
ENSMUSG00000060417	0	0	0	0	0	0
ENSMUSG00000060424	0	0	0	0	0	0
ENSMUSG00000060445	9	0	2	0	0	7
ENSMUSG00000060459	46	110	86	26	70	0
ENSMUSG00000060469	0	0	0	0	0	0
ENSMUSG00000060470	1	0	12	3	0	10
ENSMUSG00000060480	0	0	0	0	0	0
ENSMUSG00000060491	0	0	0	0	0	0
ENSMUSG00000060499	0	0	0	0	0	0
ENSMUSG00000060508	0	0	0	0	0	0
ENSMUSG00000060523	0	0	0	0	0	0
ENSMUSG00000060530	10	15	6	11	4	22
ENSMUSG00000060534	0	0	0	0	0	0
ENSMUSG00000060556	0	0	0	0	0	0
ENSMUSG00000060565	0	0	0	0	0	0
ENSMUSG00000060583	0	0	0	0	0	0
ENSMUSG00000060613	0	0	0	0	0	0
ENSMUSG00000060630	0	0	0	0	0	0
ENSMUSG00000060663	0	0	0	0	0	0
ENSMUSG00000060673	0	0	0	0	0	0
ENSMUSG00000060685	0	0	0	0	0	0
ENSMUSG00000060688	0	0	0	0	0	0
ENSMUSG00000060691	0	0	0	0	0	0
ENSMUSG00000060699	0	0	0	0	0	0
ENSMUSG00000060701	0	0	0	0	0	0
ENSMUSG00000060742	0	0	0	0	0	0
ENSMUSG00000060747	0	0	0	0	0	0
ENSMUSG00000060756	0	0	0	0	0	0
ENSMUSG00000060759	0	0	0	0	0	0
ENSMUSG00000060765	0	0	0	0	0	0
ENSMUSG00000060777	0	2	1	0	0	0
ENSMUSG00000060787	0	0	0	0	0	0
ENSMUSG00000060794	0	0	0	0	0	0
ENSMUSG00000060795	0	0	0	0	0	0
ENSMUSG00000060811	0	0	0	0	0	0
ENSMUSG00000060816	0	0	0	0	0	0
ENSMUSG00000060827	0	0	0	0	0	0
ENSMUSG00000060863	0	0	0	0	0	0
ENSMUSG00000060878	0	0	0	0	0	0
ENSMUSG00000060879	0	0	0	0	0	0
ENSMUSG00000060888	0	0	0	0	0	0
ENSMUSG00000060890	0	0	0	0	0	0
ENSMUSG00000060913	2	39	1	107	100	82
ENSMUSG00000060918	0	0	0	0	0	0
ENSMUSG00000060924	10	22	4	2	7	2
ENSMUSG00000060956	0	0	0	0	0	0
ENSMUSG00000060962	1	7	6	10	0	0
ENSMUSG00000060967	0	0	0	0	0	0
ENSMUSG00000060974	0	0	0	0	0	0
ENSMUSG00000060989	0	0	0	0	0	0
ENSMUSG00000061000	0	0	0	0	0	0
ENSMUSG00000061022	0	0	0	0	0	0
ENSMUSG00000061048	456	1163	101	368	376	12
ENSMUSG00000061062	20	1	0	1	32	0
ENSMUSG00000061065	0	0	0	0	0	0
ENSMUSG00000061068	0	0	0	0	0	0
ENSMUSG00000061086	172	1147	252	1816	2218	873
ENSMUSG00000061100	0	0	0	0	0	0
ENSMUSG00000061115	0	0	0	0	0	0
ENSMUSG00000061126	0	0	0	0	0	0
ENSMUSG00000061132	6	2	0	2	0	15
ENSMUSG00000061144	0	0	0	0	0	0
ENSMUSG00000061165	0	0	0	0	0	0
ENSMUSG00000061171	0	0	0	0	0	0
ENSMUSG00000061184	0	0	0	0	0	0
ENSMUSG00000061195	0	0	0	0	0	0
ENSMUSG00000061208	0	0	0	0	0	0
ENSMUSG00000061210	0	0	0	0	0	0
ENSMUSG00000061246	0	0	0	0	0	0
ENSMUSG00000061259	0	0	0	0	0	0
ENSMUSG00000061292	0	0	0	0	0	0
ENSMUSG00000061306	15847	19392	12378	14236	16747	10743
ENSMUSG00000061311	0	0	0	0	0	0
ENSMUSG00000061336	0	0	0	0	0	0
ENSMUSG00000061342	0	0	0	0	0	0
ENSMUSG00000061353	8263	14041	5787	9705	17284	3853
ENSMUSG00000061361	0	0	0	0	0	0
ENSMUSG00000061367	0	0	0	0	0	0
ENSMUSG00000061376	0	0	0	0	0	0
ENSMUSG00000061387	0	0	0	0	0	0
ENSMUSG00000061388	0	0	0	0	0	0
ENSMUSG00000061392	0	0	0	0	0	0
ENSMUSG00000061397	0	0	0	0	0	0
ENSMUSG00000061457	0	0	0	0	0	0
ENSMUSG00000061462	16	42	14	116	146	85
ENSMUSG00000061486	0	0	0	0	0	0
ENSMUSG00000061489	0	0	0	0	0	0
ENSMUSG00000061490	0	0	0	0	0	0
ENSMUSG00000061517	2	0	0	0	2	4
ENSMUSG00000061520	0	0	0	0	0	0
ENSMUSG00000061525	0	0	0	0	0	0
ENSMUSG00000061540	0	0	0	0	0	0
ENSMUSG00000061549	0	0	0	0	0	0
ENSMUSG00000061561	0	0	0	0	0	0
ENSMUSG00000061576	0	30	11	21	12	7
ENSMUSG00000061602	0	0	0	0	0	0
ENSMUSG00000061614	0	0	0	0	0	0
ENSMUSG00000061616	0	0	0	0	0	0
ENSMUSG00000061619	0	0	0	0	0	0
ENSMUSG00000061626	0	0	0	0	0	0
ENSMUSG00000061633	0	0	0	0	0	0
ENSMUSG00000061637	0	0	0	0	0	0
ENSMUSG00000061669	13	0	0	0	1	0
ENSMUSG00000061701	0	0	0	0	0	0
ENSMUSG00000061702	0	6	2	8	3	16
ENSMUSG00000061723	30	525	94	860	1087	366
ENSMUSG00000061742	0	0	0	0	0	0
ENSMUSG00000061762	0	0	0	0	0	0
ENSMUSG00000061780	0	4	19	0	0	0
ENSMUSG00000061802	0	0	0	0	0	0
ENSMUSG00000061808	0	0	0	0	0	0
ENSMUSG00000061809	0	0	0	0	0	0
ENSMUSG00000061816	33	894	184	1390	1766	704
ENSMUSG00000061829	0	0	0	0	0	0
ENSMUSG00000061843	0	0	0	0	0	0
ENSMUSG00000061845	0	0	0	0	0	0
ENSMUSG00000061847	0	0	0	0	0	0
ENSMUSG00000061852	0	0	0	0	0	0
ENSMUSG00000061863	0	0	0	0	0	0
ENSMUSG00000061875	0	0	0	0	0	0
ENSMUSG00000061877	0	0	0	0	0	0
ENSMUSG00000061906	0	0	0	0	0	0
ENSMUSG00000061928	0	0	0	0	0	0
ENSMUSG00000061937	0	0	0	0	0	0
ENSMUSG00000061947	0	0	0	0	0	0
ENSMUSG00000061952	0	0	0	0	0	0
ENSMUSG00000061958	0	0	0	0	0	0
ENSMUSG00000061959	0	0	0	0	0	0
ENSMUSG00000061961	0	0	0	0	0	0
ENSMUSG00000061969	0	0	0	0	0	0
ENSMUSG00000061972	0	0	0	0	0	0
ENSMUSG00000061974	0	0	0	0	0	0
ENSMUSG00000061977	0	0	0	0	0	0
ENSMUSG00000061981	3805	3227	3821	3496	3134	2966
ENSMUSG00000061992	0	0	0	0	0	0
ENSMUSG00000062017	0	0	0	0	0	0
ENSMUSG00000062036	0	0	0	0	0	0
ENSMUSG00000062037	0	0	0	0	0	0
ENSMUSG00000062038	1	0	0	0	0	1
ENSMUSG00000062042	0	0	0	0	0	0
ENSMUSG00000062046	0	0	0	0	0	0
ENSMUSG00000062064	0	0	0	0	0	0
ENSMUSG00000062074	0	0	0	0	0	0
ENSMUSG00000062077	1	12	0	15	44	55
ENSMUSG00000062103	0	0	0	0	0	0
ENSMUSG00000062105	0	0	0	0	0	0
ENSMUSG00000062124	0	0	0	0	0	0
ENSMUSG00000062128	0	0	0	0	0	0
ENSMUSG00000062132	0	0	0	0	0	0
ENSMUSG00000062142	0	0	0	0	0	0
ENSMUSG00000062148	0	0	0	0	0	0
ENSMUSG00000062154	0	0	0	0	0	0
ENSMUSG00000062162	0	0	0	0	0	0
ENSMUSG00000062165	0	0	0	0	0	0
ENSMUSG00000062181	0	0	0	0	0	0
ENSMUSG00000062186	0	0	0	0	0	0
ENSMUSG00000062199	0	0	0	0	0	0
ENSMUSG00000062204	0	0	0	0	0	0
ENSMUSG00000062209	0	0	0	0	0	0
ENSMUSG00000062224	0	0	0	0	0	0
ENSMUSG00000062226	0	0	0	0	0	0
ENSMUSG00000062235	0	0	0	0	0	0
ENSMUSG00000062245	0	0	0	0	0	0
ENSMUSG00000062252	0	0	0	0	0	0
ENSMUSG00000062272	0	0	0	0	0	0
ENSMUSG00000062275	0	0	0	0	0	0
ENSMUSG00000062279	1	1	0	0	0	0
ENSMUSG00000062310	6	2	8	5	5	41
ENSMUSG00000062314	0	0	0	0	0	0
ENSMUSG00000062329	0	0	0	0	0	0
ENSMUSG00000062342	26	6	275	75	17	136
ENSMUSG00000062372	0	0	0	0	0	0
ENSMUSG00000062391	0	0	0	0	0	0
ENSMUSG00000062400	0	0	0	0	0	0
ENSMUSG00000062410	0	0	0	0	0	0
ENSMUSG00000062426	0	0	0	0	0	0
ENSMUSG00000062433	0	0	0	0	0	0
ENSMUSG00000062434	0	0	0	0	0	0
ENSMUSG00000062438	0	0	0	0	0	0
ENSMUSG00000062458	7	7	3	3	2	6
ENSMUSG00000062477	0	0	0	0	0	0
ENSMUSG00000062478	0	0	0	0	0	0
ENSMUSG00000062483	0	0	0	0	0	0
ENSMUSG00000062496	0	0	0	0	0	0
ENSMUSG00000062497	0	0	0	0	0	0
ENSMUSG00000062515	556	718	1975	610	1055	705
ENSMUSG00000062524	0	0	0	0	0	0
ENSMUSG00000062527	0	0	0	0	0	0
ENSMUSG00000062528	0	0	0	0	0	0
ENSMUSG00000062543	0	0	0	0	0	0
ENSMUSG00000062545	0	0	0	0	0	0
ENSMUSG00000062556	0	0	0	0	0	0
ENSMUSG00000062561	0	0	0	0	0	0
ENSMUSG00000062564	0	0	0	0	0	0
ENSMUSG00000062588	0	0	0	0	0	0
ENSMUSG00000062591	5	12	12	10	2	0
ENSMUSG00000062593	0	0	0	0	0	0
ENSMUSG00000062598	0	0	0	0	0	0
ENSMUSG00000062608	0	0	0	0	0	0
ENSMUSG00000062621	0	0	0	0	0	0
ENSMUSG00000062624	0	0	0	0	0	0
ENSMUSG00000062629	0	0	0	0	0	0
ENSMUSG00000062638	0	0	0	0	0	0
ENSMUSG00000062649	0	0	0	0	0	0
ENSMUSG00000062651	0	0	0	0	0	0
ENSMUSG00000062687	0	0	0	0	0	0
ENSMUSG00000062691	524	551	431	545	415	500
ENSMUSG00000062694	19	152	26	218	266	120
ENSMUSG00000062705	0	0	0	0	0	0
ENSMUSG00000062712	0	0	0	0	0	0
ENSMUSG00000062713	22	151	18	60	53	6
ENSMUSG00000062732	0	0	0	0	0	0
ENSMUSG00000062751	0	0	0	0	0	0
ENSMUSG00000062757	0	0	0	0	0	0
ENSMUSG00000062760	37	68	2	51	41	35
ENSMUSG00000062773	0	0	0	0	0	0
ENSMUSG00000062778	0	0	0	0	0	0
ENSMUSG00000062782	0	0	0	0	0	0
ENSMUSG00000062783	0	0	0	0	0	0
ENSMUSG00000062791	0	0	0	0	0	0
ENSMUSG00000062793	0	0	0	0	0	0
ENSMUSG00000062814	0	0	0	0	0	0
ENSMUSG00000062826	0	0	0	0	0	0
ENSMUSG00000062833	0	0	0	0	0	0
ENSMUSG00000062844	0	0	0	0	0	0
ENSMUSG00000062868	0	0	0	0	0	0
ENSMUSG00000062873	0	0	0	0	0	0
ENSMUSG00000062878	0	0	0	0	0	0
ENSMUSG00000062892	0	0	0	0	0	0
ENSMUSG00000062905	0	0	0	0	0	0
ENSMUSG00000062914	0	0	0	0	0	0
ENSMUSG00000062933	0	0	0	0	0	0
ENSMUSG00000062939	0	0	0	0	7	5
ENSMUSG00000062952	0	0	0	0	0	0
ENSMUSG00000062961	0	0	0	0	0	0
ENSMUSG00000063018	91	82	114	123	108	208
ENSMUSG00000063020	0	0	0	0	0	0
ENSMUSG00000063058	0	0	0	0	0	0
ENSMUSG00000063063	2	19	0	8	8	14
ENSMUSG00000063077	6459	7424	7955	6425	6754	8623
ENSMUSG00000063089	0	0	0	0	0	0
ENSMUSG00000063106	0	0	0	0	0	0
ENSMUSG00000063116	0	0	0	0	0	0
ENSMUSG00000063120	0	0	0	0	0	0
ENSMUSG00000063133	0	0	0	0	0	0
ENSMUSG00000063137	0	0	0	0	0	0
ENSMUSG00000063142	0	23	7	20	8	0
ENSMUSG00000063157	0	0	0	0	0	0
ENSMUSG00000063163	0	0	0	0	0	0
ENSMUSG00000063173	0	0	0	0	0	0
ENSMUSG00000063176	0	0	0	0	0	0
ENSMUSG00000063177	0	0	0	0	0	0
ENSMUSG00000063193	61	6	47	12	5	323
ENSMUSG00000063206	0	0	0	0	0	0
ENSMUSG00000063216	0	0	0	0	0	0
ENSMUSG00000063221	0	0	0	0	0	0
ENSMUSG00000063225	0	0	0	0	0	0
ENSMUSG00000063230	0	0	0	0	0	0
ENSMUSG00000063235	1876	1379	1617	1486	1447	1812
ENSMUSG00000063240	0	0	0	0	0	0
ENSMUSG00000063251	0	0	0	0	0	0
ENSMUSG00000063252	0	0	0	0	0	0
ENSMUSG00000063277	0	0	0	0	0	0
ENSMUSG00000063286	0	0	0	0	0	0
ENSMUSG00000063305	0	0	0	0	0	0
ENSMUSG00000063354	12	2	5	23	6	135
ENSMUSG00000063374	0	0	0	0	0	0
ENSMUSG00000063376	0	0	0	0	0	0
ENSMUSG00000063380	0	0	0	0	0	0
ENSMUSG00000063386	0	0	0	0	0	0
ENSMUSG00000063388	0	0	0	0	0	0
ENSMUSG00000063394	0	0	0	0	0	0
ENSMUSG00000063445	699	561	529	714	632	662
ENSMUSG00000063446	0	0	0	0	0	0
ENSMUSG00000063447	0	0	0	0	0	0
ENSMUSG00000063478	0	0	0	0	0	0
ENSMUSG00000063506	1111	21	158	389	197	2026
ENSMUSG00000063507	0	0	0	0	0	0
ENSMUSG00000063543	0	0	0	0	0	0
ENSMUSG00000063549	0	0	0	0	0	0
ENSMUSG00000063582	0	0	0	0	0	0
ENSMUSG00000063583	0	0	0	0	0	0
ENSMUSG00000063590	0	0	0	0	0	0
ENSMUSG00000063600	0	0	0	0	0	0
ENSMUSG00000063615	0	0	0	0	0	0
ENSMUSG00000063651	0	0	0	0	0	0
ENSMUSG00000063656	0	0	0	0	0	0
ENSMUSG00000063660	0	0	0	0	0	0
ENSMUSG00000063661	0	0	0	0	0	0
ENSMUSG00000063672	0	0	0	0	0	0
ENSMUSG00000063681	0	0	0	0	0	0
ENSMUSG00000063683	2	5	15	7	5	69
ENSMUSG00000063696	9776	83	62	9175	8230	56
ENSMUSG00000063713	0	0	0	0	0	0
ENSMUSG00000063715	0	0	0	0	0	0
ENSMUSG00000063728	0	0	0	0	0	0
ENSMUSG00000063762	0	0	0	0	0	0
ENSMUSG00000063764	0	0	0	0	0	0
ENSMUSG00000063777	0	0	0	0	0	0
ENSMUSG00000063779	0	0	0	0	0	0
ENSMUSG00000063780	0	0	0	0	0	0
ENSMUSG00000063796	0	0	0	0	0	0
ENSMUSG00000063802	1692	1217	1301	1489	1105	1745
ENSMUSG00000063820	5	14	0	7	2	0
ENSMUSG00000063821	0	0	0	0	0	0
ENSMUSG00000063823	0	0	0	0	0	0
ENSMUSG00000063827	0	0	0	0	0	0
ENSMUSG00000063838	565	582	331	550	480	376
ENSMUSG00000063842	0	0	0	0	0	0
ENSMUSG00000063844	0	0	0	0	0	0
ENSMUSG00000063846	0	0	0	0	0	0
ENSMUSG00000063851	8	0	2	3	2	108
ENSMUSG00000063867	0	0	0	0	0	0
ENSMUSG00000063881	0	0	0	0	0	0
ENSMUSG00000063900	0	0	0	0	0	0
ENSMUSG00000063903	0	0	0	0	0	0
ENSMUSG00000063905	0	0	0	0	0	0
ENSMUSG00000063929	0	0	0	0	0	0
ENSMUSG00000063932	0	0	0	0	0	0
ENSMUSG00000063953	8	77	74	21	122	14
ENSMUSG00000063975	20	18	1	6	16	36
ENSMUSG00000063994	0	0	0	0	0	0
ENSMUSG00000063998	0	0	0	0	0	0
ENSMUSG00000064006	0	0	0	0	0	0
ENSMUSG00000064010	0	0	0	0	0	0
ENSMUSG00000064016	0	0	0	0	0	0
ENSMUSG00000064039	0	0	0	0	0	0
ENSMUSG00000064044	0	0	0	0	0	0
ENSMUSG00000064052	0	0	0	0	0	0
ENSMUSG00000064063	0	0	0	0	0	0
ENSMUSG00000064110	0	0	0	0	0	0
ENSMUSG00000064121	0	0	0	0	0	0
ENSMUSG00000064129	0	0	0	0	0	0
ENSMUSG00000064137	0	0	0	0	0	0
ENSMUSG00000064156	0	0	0	0	0	0
ENSMUSG00000064158	0	0	0	0	0	0
ENSMUSG00000064165	0	0	0	0	0	0
ENSMUSG00000064179	8	133	33	422	585	268
ENSMUSG00000064193	8	8	9	6	333	0
ENSMUSG00000064201	0	0	0	0	0	0
ENSMUSG00000064213	0	0	0	0	0	0
ENSMUSG00000064223	0	0	0	0	0	0
ENSMUSG00000064225	15	0	5	0	1	11
ENSMUSG00000064232	0	0	0	0	0	0
ENSMUSG00000064246	12	7	2	22	6	0
ENSMUSG00000064247	2	14	7	10	3	0
ENSMUSG00000064252	0	0	0	0	0	0
ENSMUSG00000064259	0	0	0	0	0	0
ENSMUSG00000064272	0	2	0	13	0	0
ENSMUSG00000064280	0	0	0	0	0	0
ENSMUSG00000064294	7	8	0	0	17	0
ENSMUSG00000064308	0	0	0	0	0	0
ENSMUSG00000064325	284	127	340	262	164	1066
ENSMUSG00000064333	0	0	0	0	0	0
ENSMUSG00000064336	0	0	0	0	0	0
ENSMUSG00000064338	0	0	0	0	0	0
ENSMUSG00000064340	0	0	0	0	0	0
ENSMUSG00000064348	0	1	0	0	2	1
ENSMUSG00000064352	0	0	0	0	0	0
ENSMUSG00000064353	0	0	0	0	0	0
ENSMUSG00000064355	0	0	0	0	0	0
ENSMUSG00000064359	0	0	0	0	0	0
ENSMUSG00000064361	0	0	0	0	0	0
ENSMUSG00000064364	0	0	0	0	0	0
ENSMUSG00000064365	0	0	0	0	0	0
ENSMUSG00000064366	0	0	0	0	0	0
ENSMUSG00000064370	19681	20578	24987	14235	24283	43627
ENSMUSG00000064377	0	0	0	0	0	0
ENSMUSG00000064382	0	0	0	0	0	0
ENSMUSG00000064386	0	0	0	0	0	0
ENSMUSG00000064387	1460	2018	1861	3829	3143	3549
ENSMUSG00000064391	0	0	0	0	0	0
ENSMUSG00000064392	0	0	0	0	0	0
ENSMUSG00000064394	0	0	0	0	0	0
ENSMUSG00000064395	0	0	0	0	0	0
ENSMUSG00000064399	0	0	0	0	0	0
ENSMUSG00000064400	0	0	0	0	0	0
ENSMUSG00000064403	0	0	0	0	0	0
ENSMUSG00000064405	0	0	0	0	0	0
ENSMUSG00000064407	0	0	0	0	0	0
ENSMUSG00000064408	0	0	0	0	0	0
ENSMUSG00000064410	0	18	6	0	0	2
ENSMUSG00000064413	0	0	0	0	0	0
ENSMUSG00000064416	0	0	0	0	0	0
ENSMUSG00000064417	0	0	0	0	0	0
ENSMUSG00000064419	0	0	0	0	0	0
ENSMUSG00000064432	0	0	0	0	0	0
ENSMUSG00000064435	0	0	0	0	0	0
ENSMUSG00000064436	0	0	0	0	0	0
ENSMUSG00000064437	0	0	0	0	0	0
ENSMUSG00000064440	0	0	0	0	0	0
ENSMUSG00000064443	0	0	0	0	0	0
ENSMUSG00000064444	0	0	0	0	0	0
ENSMUSG00000064446	0	0	0	0	0	0
ENSMUSG00000064450	0	0	0	0	0	0
ENSMUSG00000064453	0	0	0	0	0	0
ENSMUSG00000064463	0	0	0	0	0	0
ENSMUSG00000064468	0	0	0	0	0	0
ENSMUSG00000064471	0	0	0	0	0	0
ENSMUSG00000064476	0	0	0	0	0	0
ENSMUSG00000064477	0	0	0	0	0	0
ENSMUSG00000064481	0	0	0	0	0	0
ENSMUSG00000064485	0	0	0	0	0	0
ENSMUSG00000064486	0	0	0	0	0	0
ENSMUSG00000064487	7	15	3	0	5	0
ENSMUSG00000064490	0	0	0	0	0	0
ENSMUSG00000064493	0	0	0	0	0	0
ENSMUSG00000064496	0	0	0	0	0	0
ENSMUSG00000064500	0	0	0	0	0	0
ENSMUSG00000064511	0	0	0	0	0	0
ENSMUSG00000064512	0	0	0	0	0	0
ENSMUSG00000064513	0	0	0	0	0	0
ENSMUSG00000064515	0	0	0	0	0	0
ENSMUSG00000064517	0	0	0	0	0	0
ENSMUSG00000064522	0	0	0	0	0	0
ENSMUSG00000064524	0	0	0	0	0	0
ENSMUSG00000064525	0	0	0	0	0	0
ENSMUSG00000064526	0	0	0	0	0	0
ENSMUSG00000064527	0	0	0	0	0	0
ENSMUSG00000064529	0	0	0	0	0	0
ENSMUSG00000064530	0	0	0	0	0	0
ENSMUSG00000064532	0	0	0	0	0	0
ENSMUSG00000064536	0	0	0	0	0	0
ENSMUSG00000064541	0	0	0	0	0	0
ENSMUSG00000064543	0	0	0	0	0	0
ENSMUSG00000064548	0	0	0	0	0	0
ENSMUSG00000064549	0	0	0	0	0	0
ENSMUSG00000064550	0	0	0	0	0	0
ENSMUSG00000064551	0	0	0	0	0	0
ENSMUSG00000064553	0	0	0	0	0	0
ENSMUSG00000064554	0	0	0	0	0	0
ENSMUSG00000064555	0	0	0	0	0	0
ENSMUSG00000064556	0	0	0	0	0	0
ENSMUSG00000064563	0	0	0	0	0	0
ENSMUSG00000064567	0	0	0	0	0	0
ENSMUSG00000064569	0	0	0	0	0	0
ENSMUSG00000064570	0	0	0	0	0	0
ENSMUSG00000064572	0	0	0	0	0	0
ENSMUSG00000064573	0	0	0	0	0	0
ENSMUSG00000064579	0	0	0	0	0	0
ENSMUSG00000064581	0	0	0	0	0	0
ENSMUSG00000064582	0	0	0	0	0	0
ENSMUSG00000064584	0	0	0	0	0	0
ENSMUSG00000064587	0	0	0	0	0	0
ENSMUSG00000064590	0	0	0	0	0	0
ENSMUSG00000064591	0	0	0	0	0	0
ENSMUSG00000064595	0	0	0	0	0	0
ENSMUSG00000064596	0	0	0	0	0	0
ENSMUSG00000064597	0	0	0	0	0	0
ENSMUSG00000064601	0	0	0	0	0	0
ENSMUSG00000064604	0	0	0	0	0	0
ENSMUSG00000064605	0	0	0	0	0	0
ENSMUSG00000064606	0	0	0	0	0	0
ENSMUSG00000064613	0	0	0	0	0	0
ENSMUSG00000064619	0	0	0	0	0	0
ENSMUSG00000064621	0	0	0	0	0	0
ENSMUSG00000064622	0	0	0	0	0	0
ENSMUSG00000064624	0	0	0	0	0	0
ENSMUSG00000064630	0	0	0	0	0	0
ENSMUSG00000064632	0	0	0	0	0	0
ENSMUSG00000064634	0	0	0	0	0	0
ENSMUSG00000064644	0	0	0	0	0	0
ENSMUSG00000064652	0	0	0	0	0	0
ENSMUSG00000064658	0	0	0	0	0	0
ENSMUSG00000064659	0	0	0	0	0	0
ENSMUSG00000064664	0	0	0	0	0	0
ENSMUSG00000064665	0	0	0	0	0	0
ENSMUSG00000064666	0	0	0	0	0	0
ENSMUSG00000064669	0	0	0	0	0	0
ENSMUSG00000064670	0	0	0	0	0	0
ENSMUSG00000064671	0	0	0	0	0	0
ENSMUSG00000064673	0	0	0	0	0	0
ENSMUSG00000064675	0	0	0	0	0	0
ENSMUSG00000064677	0	0	0	0	0	0
ENSMUSG00000064679	0	0	0	0	0	0
ENSMUSG00000064682	30	19	1	2	32	0
ENSMUSG00000064685	0	0	0	0	0	0
ENSMUSG00000064686	0	0	0	0	0	0
ENSMUSG00000064687	0	0	0	0	0	0
ENSMUSG00000064688	0	0	0	0	0	0
ENSMUSG00000064689	1	0	0	0	0	0
ENSMUSG00000064692	0	0	0	0	0	0
ENSMUSG00000064693	0	0	0	0	0	0
ENSMUSG00000064697	0	0	0	0	0	0
ENSMUSG00000064698	0	0	0	0	0	0
ENSMUSG00000064707	0	0	0	0	0	0
ENSMUSG00000064715	0	0	0	0	0	0
ENSMUSG00000064717	0	0	0	0	0	0
ENSMUSG00000064721	0	0	0	0	0	0
ENSMUSG00000064722	0	0	0	0	0	0
ENSMUSG00000064724	0	0	0	0	0	0
ENSMUSG00000064725	0	0	0	0	0	0
ENSMUSG00000064727	0	0	0	0	0	0
ENSMUSG00000064731	0	0	0	0	0	0
ENSMUSG00000064732	0	0	0	0	0	0
ENSMUSG00000064734	0	0	0	0	0	0
ENSMUSG00000064737	0	0	0	0	0	0
