gene_id	ERR5671405	ERR5671406	ERR5671407	ERR5671408	ERR5671409	ERR5671410
ENSMUSG00000061132	3	0	0	2	0	15
ENSMUSG00000061259	0	0	0	0	0	0
ENSMUSG00000061298	0	0	0	0	1	0
ENSMUSG00000061306	17285	18277	14906	14236	16747	10743
ENSMUSG00000061331	43	9	111	5	17	46
ENSMUSG00000061353	11257	20232	15705	9705	17284	3853
ENSMUSG00000061462	2	8	29	116	146	85
ENSMUSG00000061517	2	0	0	0	2	4
ENSMUSG00000061576	2	0	26	21	12	7
ENSMUSG00000061578	0	0	12	0	0	0
ENSMUSG00000061637	0	0	0	0	0	0
ENSMUSG00000061669	17	6	0	0	1	0
ENSMUSG00000061723	22	62	75	860	1087	366
ENSMUSG00000061780	2	0	34	0	0	0
ENSMUSG00000061816	4	74	177	1390	1766	704
ENSMUSG00000061825	0	0	1	11	5	7
ENSMUSG00000061829	0	0	1	0	0	0
ENSMUSG00000061852	0	0	0	0	0	0
ENSMUSG00000061863	0	0	1	0	0	0
ENSMUSG00000061972	0	0	0	0	0	0
ENSMUSG00000061981	3324	3345	2532	3496	3134	2966
ENSMUSG00000062038	0	0	0	0	0	1
ENSMUSG00000062077	3	4	1	15	44	55
ENSMUSG00000062105	0	0	0	0	0	0
ENSMUSG00000062121	12	3	21	10	3	0
ENSMUSG00000062142	0	0	1	0	0	0
ENSMUSG00000062200	0	0	0	0	1	0
ENSMUSG00000062209	0	1	0	0	0	0
ENSMUSG00000062279	0	0	0	0	0	0
ENSMUSG00000062310	7	2	7	5	5	41
ENSMUSG00000062319	22	0	70	4	11	22
ENSMUSG00000062342	73	8	5	75	17	136
ENSMUSG00000062426	0	0	0	0	0	0
ENSMUSG00000062444	19	1	2	2	10	16
ENSMUSG00000062458	2	2	9	3	2	6
ENSMUSG00000062497	0	0	0	0	0	0
ENSMUSG00000062515	1167	878	1242	610	1055	705
ENSMUSG00000062545	0	0	0	0	0	0
ENSMUSG00000062551	0	0	0	0	0	1
ENSMUSG00000062553	4	0	8	0	0	5
ENSMUSG00000062554	0	0	0	0	1	0
ENSMUSG00000062556	0	0	0	0	0	0
ENSMUSG00000062691	486	529	369	545	415	500
ENSMUSG00000062694	0	26	26	218	266	120
ENSMUSG00000062757	0	0	0	0	0	0
ENSMUSG00000062791	0	0	0	0	0	0
ENSMUSG00000062818	0	0	0	0	0	1
ENSMUSG00000062846	0	0	1	0	0	0
ENSMUSG00000062939	0	0	0	0	7	5
ENSMUSG00000063018	98	69	60	123	108	208
ENSMUSG00000063077	9306	7374	8910	6425	6754	8623
ENSMUSG00000063130	0	0	0	1	0	0
ENSMUSG00000063133	2	0	0	0	0	0
ENSMUSG00000063142	13	6	28	20	8	0
ENSMUSG00000063157	0	0	0	0	0	0
ENSMUSG00000063193	27	2	0	12	5	323
ENSMUSG00000063235	1775	1531	1066	1486	1447	1812
ENSMUSG00000063277	0	0	1	0	0	0
ENSMUSG00000063354	23	2	0	23	6	135
ENSMUSG00000063445	589	541	299	714	632	662
ENSMUSG00000063651	0	0	0	0	0	0
ENSMUSG00000063683	1	7	0	7	5	69
ENSMUSG00000063696	8508	52	45	9175	8230	56
ENSMUSG00000063739	1	0	0	0	0	0
ENSMUSG00000063802	1276	1328	828	1489	1105	1745
ENSMUSG00000063816	0	1	0	0	0	0
ENSMUSG00000063827	0	0	0	0	0	0
ENSMUSG00000063838	484	499	337	550	480	376
ENSMUSG00000063851	6	2	0	3	2	108
ENSMUSG00000063887	0	0	9	0	4	7
ENSMUSG00000063905	0	0	0	0	0	0
ENSMUSG00000063953	110	117	74	21	122	14
ENSMUSG00000064109	0	0	0	0	1	0
ENSMUSG00000064140	0	4	5	0	0	9
ENSMUSG00000064179	1	6	22	422	585	268
ENSMUSG00000064193	14	7	11	6	333	0
ENSMUSG00000064225	4	15	7	0	1	11
ENSMUSG00000064246	4	0	0	22	6	0
ENSMUSG00000064247	2	11	11	10	3	0
ENSMUSG00000064259	0	0	0	0	0	0
ENSMUSG00000064262	0	0	0	1	0	0
ENSMUSG00000064272	0	0	0	13	0	0
ENSMUSG00000064280	2	0	0	0	0	0
ENSMUSG00000064294	9	1	3	0	17	0
ENSMUSG00000064325	234	165	143	262	164	1066
ENSMUSG00000064330	9	9	0	10	5	21
ENSMUSG00000064348	0	2	1	0	2	1
ENSMUSG00000064353	0	0	0	0	0	0
ENSMUSG00000064370	35823	18609	37488	14235	24283	43627
ENSMUSG00000064387	2028	2311	2223	3829	3143	3549
ENSMUSG00000064487	8	4	0	0	5	0
ENSMUSG00000064492	0	0	0	0	0	1
ENSMUSG00000064517	0	0	0	0	0	0
ENSMUSG00000064530	1	0	0	0	0	0
ENSMUSG00000064554	0	0	0	0	0	0
ENSMUSG00000064597	1	0	0	0	0	0
ENSMUSG00000064620	0	4	9	0	2	9
ENSMUSG00000064637	12	0	5	9	9	21
ENSMUSG00000064658	0	1	0	0	0	0
ENSMUSG00000064672	17	1	9	8	1	18
ENSMUSG00000064682	0	26	0	2	32	0
ENSMUSG00000064689	0	1	0	0	0	0
ENSMUSG00000064735	0	0	0	0	1	0
ENSMUSG00000064777	0	0	0	0	0	0
ENSMUSG00000064778	15	12	8	0	5	2
ENSMUSG00000064833	1	0	0	0	0	0
ENSMUSG00000064871	34	10	19	20	13	27
ENSMUSG00000064916	0	0	0	0	0	0
ENSMUSG00000064923	0	0	0	0	0	1
ENSMUSG00000064930	2	0	7	1	0	11
ENSMUSG00000064941	0	0	1	0	0	0
ENSMUSG00000064949	0	0	0	0	0	0
ENSMUSG00000064959	0	1	0	0	0	0
ENSMUSG00000064970	0	0	0	0	0	1
ENSMUSG00000064987	0	0	3	0	1	0
ENSMUSG00000065034	0	0	0	0	0	1
ENSMUSG00000065049	0	0	13	1	2	0
ENSMUSG00000065164	0	1	0	0	0	0
ENSMUSG00000065248	0	0	0	0	0	0
ENSMUSG00000065274	0	0	0	0	0	0
ENSMUSG00000065283	0	0	0	0	0	0
ENSMUSG00000065387	0	0	1	0	0	0
ENSMUSG00000065411	0	0	1	0	0	0
ENSMUSG00000065423	0	0	1	0	0	0
ENSMUSG00000065432	0	0	0	0	0	0
ENSMUSG00000065497	0	0	0	0	0	0
ENSMUSG00000065503	1	0	0	0	0	0
ENSMUSG00000065510	0	0	1	0	0	0
ENSMUSG00000065511	0	0	0	0	0	0
ENSMUSG00000065513	0	0	0	0	1	0
ENSMUSG00000065521	1	0	3	0	3	3
ENSMUSG00000065524	0	0	0	0	0	1
ENSMUSG00000065530	6	0	8	0	0	3
ENSMUSG00000065537	2	0	0	0	0	3
ENSMUSG00000065544	1	0	0	0	0	2
ENSMUSG00000065546	0	1	0	0	0	0
ENSMUSG00000065562	0	0	0	0	0	0
ENSMUSG00000065565	2	0	1	0	0	0
ENSMUSG00000065570	0	0	0	1	0	0
ENSMUSG00000065578	0	0	0	0	0	1
ENSMUSG00000065580	6	0	6	29	0	7
ENSMUSG00000065583	0	0	0	0	1	0
ENSMUSG00000065591	0	1	0	0	4	0
ENSMUSG00000065594	0	0	1	0	0	0
ENSMUSG00000065599	4	0	6	0	0	11
ENSMUSG00000065602	1	0	0	0	0	0
ENSMUSG00000065606	0	0	1	0	0	0
ENSMUSG00000065611	20	12	21	17	8	18
ENSMUSG00000065653	0	6	0	6	4	0
ENSMUSG00000065728	9	1	13	2	5	0
ENSMUSG00000065751	0	0	0	0	0	0
ENSMUSG00000065876	0	0	0	0	0	0
ENSMUSG00000066107	2	23	0	0	0	0
ENSMUSG00000066176	0	0	1	10	2	2
ENSMUSG00000066258	8	7	103	124	117	113
ENSMUSG00000066279	4	13	0	0	6	0
ENSMUSG00000066361	7	0	8	0	4	0
ENSMUSG00000066362	2040	2201	1409	4	7	0
ENSMUSG00000066372	1	0	0	0	0	0
ENSMUSG00000066443	0	0	0	0	0	1
ENSMUSG00000066478	0	1	0	0	2	0
ENSMUSG00000066553	513	3	702	1	412	1
ENSMUSG00000066554	105	54	50	0	0	0
ENSMUSG00000066568	1894	1668	1414	1665	1559	2112
ENSMUSG00000066677	0	0	1	0	0	0
ENSMUSG00000066687	2	4	17	0	8	25
ENSMUSG00000066705	5	6	9	76	90	79
ENSMUSG00000066748	0	0	0	0	0	2
ENSMUSG00000066755	8	0	0	0	0	6
ENSMUSG00000066804	1	0	0	0	0	0
ENSMUSG00000066850	0	0	1	0	0	0
ENSMUSG00000066897	0	0	0	0	0	0
ENSMUSG00000066964	1	0	0	0	0	0
ENSMUSG00000066975	9	4	2	8	2	4
ENSMUSG00000067017	10	860	3	15	9	12
ENSMUSG00000067101	0	0	0	0	0	1
ENSMUSG00000067158	0	0	4	17	2	0
ENSMUSG00000067201	0	0	0	0	1	0
ENSMUSG00000067215	0	2	6	5	0	10
ENSMUSG00000067279	235	128	316	101	116	11
ENSMUSG00000067297	0	9	6	0	5	2
ENSMUSG00000067341	0	0	0	0	0	0
ENSMUSG00000067351	0	0	0	1	0	0
ENSMUSG00000067482	0	0	0	0	0	0
ENSMUSG00000067545	1	0	0	0	0	0
ENSMUSG00000067604	0	0	0	0	0	0
ENSMUSG00000067608	2	318	167	8	2	2
ENSMUSG00000067613	7	0	6	7	1	0
ENSMUSG00000067722	878	1041	668	881	958	1282
ENSMUSG00000067724	0	5	0	8	8	0
ENSMUSG00000067745	0	0	0	0	0	0
ENSMUSG00000067768	0	7	5	0	0	0
ENSMUSG00000067786	9	0	0	48	16	41
ENSMUSG00000067855	0	16	0	6	17	8
ENSMUSG00000067909	0	0	0	0	0	0
ENSMUSG00000068036	2514	2119	2497	2894	2106	3634
ENSMUSG00000068105	3	0	0	9	7	7
ENSMUSG00000068231	23	0	29	10	1	11
ENSMUSG00000068232	0	1	0	0	0	0
ENSMUSG00000068284	1725	925	1715	927	1035	1779
ENSMUSG00000068303	280	20	20	10	5	20
ENSMUSG00000068314	5	2	0	4	2	0
ENSMUSG00000068328	4039	3861	2725	4228	3974	4415
ENSMUSG00000068349	4	0	10	21	3	13
ENSMUSG00000068396	9	8	0	0	0	0
ENSMUSG00000068431	0	1	0	0	0	0
ENSMUSG00000068480	0	0	0	0	1	0
ENSMUSG00000068547	7	4	0	0	2	25
ENSMUSG00000068600	1	7	0	8	1	11
ENSMUSG00000068614	13	159	141	2811	3134	1774
ENSMUSG00000068696	5	13	40	0	6	0
ENSMUSG00000068706	8	16	5	6	10	5
ENSMUSG00000068740	6	0	2	0	6	10
ENSMUSG00000068776	0	0	0	0	0	0
ENSMUSG00000068917	805	767	797	804	748	800
ENSMUSG00000069014	0	0	0	0	0	0
ENSMUSG00000069041	0	16	0	0	8	0
ENSMUSG00000069170	11	9	12	6	12	27
ENSMUSG00000069259	0	0	1	0	0	0
ENSMUSG00000069289	6	6	6	5	10	4
ENSMUSG00000069306	1	3	4	445	289	3
ENSMUSG00000069385	0	0	0	0	0	0
ENSMUSG00000069554	11	2	4	0	0	21
ENSMUSG00000069581	4	9	0	0	0	6
ENSMUSG00000069670	6	3	0	16	4	59
ENSMUSG00000069682	289	279	210	265	256	267
ENSMUSG00000069720	0	0	0	0	0	0
ENSMUSG00000069792	2	8	10	4	19	0
ENSMUSG00000069855	0	0	1	0	0	0
ENSMUSG00000069925	1	0	0	0	0	0
ENSMUSG00000069971	0	0	0	0	0	0
ENSMUSG00000069972	0	0	0	1	0	0
ENSMUSG00000069986	0	1	0	0	0	0
ENSMUSG00000069996	26	53	0	28	65	92
ENSMUSG00000070105	0	0	1	0	0	0
ENSMUSG00000070139	1	0	0	0	0	0
ENSMUSG00000070291	0	4	0	0	0	11
ENSMUSG00000070315	111	77	139	142	114	171
ENSMUSG00000070330	0	4	10	4	0	0
ENSMUSG00000070331	6	0	3	15	0	0
ENSMUSG00000070369	0	11	2	0	6	6
ENSMUSG00000070385	0	0	10	9	4	5
ENSMUSG00000070407	36	62	44	70	73	29
ENSMUSG00000070423	0	0	0	1	0	0
ENSMUSG00000070471	4	4	0	11	1	0
ENSMUSG00000070489	0	0	0	0	0	0
ENSMUSG00000070495	1	2	3	4	3	1
ENSMUSG00000070606	0	0	0	0	0	0
ENSMUSG00000070610	0	0	0	1	0	0
ENSMUSG00000070691	46	66	2	43	31	127
ENSMUSG00000070697	1307	1153	1082	1337	1244	1584
ENSMUSG00000070817	0	0	0	1	0	0
ENSMUSG00000070828	1	0	0	0	0	0
ENSMUSG00000070847	0	0	0	1	0	0
ENSMUSG00000070853	1	0	0	0	0	0
ENSMUSG00000070999	13	6	20	11	16	3
ENSMUSG00000071035	0	1	0	0	0	0
ENSMUSG00000071230	0	2	0	3	0	0
ENSMUSG00000071253	1042	871	1014	824	842	851
ENSMUSG00000071294	1	0	0	0	0	0
ENSMUSG00000071302	354	161	474	129	208	431
ENSMUSG00000071317	4	12	22	80	50	69
ENSMUSG00000071342	3	4	10	0	0	12
ENSMUSG00000071362	13	0	21	11	4	17
ENSMUSG00000071456	910	956	819	906	1100	1535
ENSMUSG00000071540	3	2	12	137	70	68
ENSMUSG00000071591	0	0	3	0	0	0
ENSMUSG00000071714	4	4	4	1	7	10
ENSMUSG00000071716	0	1	0	0	0	0
ENSMUSG00000071719	0	0	2	0	4	11
ENSMUSG00000071793	262	142	369	131	121	210
ENSMUSG00000071867	0	1	0	0	0	0
ENSMUSG00000072259	0	0	0	0	0	0
ENSMUSG00000072324	3	2	499	4	1	1
ENSMUSG00000072387	0	0	0	0	1	0
ENSMUSG00000072598	0	0	0	0	0	0
ENSMUSG00000072647	30	31	29	38	13	32
ENSMUSG00000072707	1	0	3	6	2	0
ENSMUSG00000072720	0	6	6	86	57	80
ENSMUSG00000072731	0	0	0	0	1	0
ENSMUSG00000072763	25	16	33	0	9	9
ENSMUSG00000072769	0	0	4	0	0	11
ENSMUSG00000072791	0	0	0	0	0	0
ENSMUSG00000072874	0	0	1	0	0	0
ENSMUSG00000072875	8	9	9	0	22	17
ENSMUSG00000072878	0	5	6	0	0	9
ENSMUSG00000072884	10	10	8	4	6	4
ENSMUSG00000072945	0	1	5	38	40	7
ENSMUSG00000072978	0	0	1	0	0	0
ENSMUSG00000073010	0	0	0	0	0	0
ENSMUSG00000073012	0	0	0	0	0	0
ENSMUSG00000073051	0	0	0	0	0	0
ENSMUSG00000073077	12	6	55	6	2	24
ENSMUSG00000073094	1	0	0	0	0	0
ENSMUSG00000073125	53	55	64	1	15	11
ENSMUSG00000073198	0	0	1	0	0	0
ENSMUSG00000073293	5	14	4	5	6	74
ENSMUSG00000073295	27	4	10	26	9	160
ENSMUSG00000073371	63	110	0	62	106	127
ENSMUSG00000073406	6	0	2	0	17	0
ENSMUSG00000073421	2	11	31	44	85	15
ENSMUSG00000073437	124	74	164	64	103	76
ENSMUSG00000073486	0	3	2	0	0	14
ENSMUSG00000073497	0	0	1	0	0	0
ENSMUSG00000073538	9	0	11	3	0	2
ENSMUSG00000073572	0	0	0	0	0	0
ENSMUSG00000073598	9	11	13	12	9	10
ENSMUSG00000073656	0	0	0	0	0	1
ENSMUSG00000073682	0	0	1	0	0	0
ENSMUSG00000073716	7	2	10	0	0	2
ENSMUSG00000073807	0	1	0	0	0	0
ENSMUSG00000073877	0	0	0	0	1	0
ENSMUSG00000073893	9	7	21	4	8	9
ENSMUSG00000073896	0	0	1	0	0	0
ENSMUSG00000073897	1	0	0	0	0	0
ENSMUSG00000073900	1	0	0	0	0	0
ENSMUSG00000073902	0	0	0	0	0	0
ENSMUSG00000073926	0	0	0	0	0	0
ENSMUSG00000073928	0	0	0	0	0	1
ENSMUSG00000073944	0	0	0	0	0	0
ENSMUSG00000073945	0	0	0	0	0	0
ENSMUSG00000073980	0	0	0	0	0	1
ENSMUSG00000074001	0	5	16	142	190	99
ENSMUSG00000074029	0	0	0	0	0	0
ENSMUSG00000074039	18	17	9	18	5	10
ENSMUSG00000074092	0	1	0	0	0	0
ENSMUSG00000074146	1	0	0	0	0	0
ENSMUSG00000074158	96	34	248	27	49	104
ENSMUSG00000074183	9	3	3	6	0	121
ENSMUSG00000074184	0	0	0	0	1	0
ENSMUSG00000074218	37	61	26	42	35	8
ENSMUSG00000074219	2	11	1	26	3	0
ENSMUSG00000074250	7	1	2	2	0	1
ENSMUSG00000074252	8	10	2	0	14	13
ENSMUSG00000074280	1	0	1	1048	9	0
ENSMUSG00000074282	164	161	160	139	141	186
ENSMUSG00000074284	5	10	2	0	0	11
ENSMUSG00000074322	0	0	0	0	0	0
ENSMUSG00000074344	0	0	0	0	2	0
ENSMUSG00000074345	7	9	18	0	7	0
ENSMUSG00000074357	26	25	25	29	28	51
ENSMUSG00000074417	0	0	0	0	0	0
ENSMUSG00000074467	19	14	10	8	0	1
ENSMUSG00000074472	0	2	4	15	8	0
ENSMUSG00000074479	8	9	131	16	5	7
ENSMUSG00000074489	0	0	3	12	0	4
ENSMUSG00000074527	133	104	140	85	74	186
ENSMUSG00000074627	0	1	0	0	0	0
ENSMUSG00000074671	218	208	175	158	153	122
ENSMUSG00000074715	10	0	2	0	0	8
ENSMUSG00000074720	0	0	0	0	0	0
ENSMUSG00000074736	61	84	43	6	10	0
ENSMUSG00000074743	8487	3407	7212	7756	7232	13867
ENSMUSG00000074768	0	0	0	0	0	1
ENSMUSG00000074868	4	8	19	0	0	1
ENSMUSG00000074885	0	0	0	0	0	1
ENSMUSG00000074892	0	2	0	6	2	16
ENSMUSG00000074899	0	6	2	0	0	11
ENSMUSG00000074946	0	0	2	0	0	0
ENSMUSG00000074999	5	0	14	0	0	11
ENSMUSG00000075006	0	0	0	0	0	0
ENSMUSG00000075014	9	1	9	0	4	21
ENSMUSG00000075044	0	0	1	0	0	0
ENSMUSG00000075072	0	0	0	0	0	0
ENSMUSG00000075081	34	26	113	16	18	39
ENSMUSG00000075121	0	0	0	0	0	0
ENSMUSG00000075149	0	0	0	0	0	0
ENSMUSG00000075184	0	0	0	1	0	0
ENSMUSG00000075194	0	0	0	0	0	0
ENSMUSG00000075224	6	8	0	0	2	14
ENSMUSG00000075271	203	234	167	206	234	195
ENSMUSG00000075272	0	5	6	17	1	5
ENSMUSG00000075276	3	3	6	4	5	8
ENSMUSG00000075297	65	2	62	26	1	45
ENSMUSG00000075307	30	31	60	344	475	311
ENSMUSG00000075312	0	0	0	0	0	0
ENSMUSG00000075330	0	0	0	11	13	15
ENSMUSG00000075391	389	1	129	1	176	0
ENSMUSG00000075420	0	0	0	12	12	6
ENSMUSG00000075431	0	0	0	0	0	0
ENSMUSG00000075520	12	2	24	0	0	8
ENSMUSG00000075524	1	0	0	0	0	0
ENSMUSG00000075538	39	4	146	29	7	11
ENSMUSG00000075555	11	7	14	6	2	2
ENSMUSG00000075569	3	3	4	3	10	11
ENSMUSG00000075574	0	13	11	0	3	0
ENSMUSG00000075604	37	2	1	13	2	1
ENSMUSG00000075707	965	1367	2624	135	520	13
ENSMUSG00000075726	1	0	0	0	0	0
ENSMUSG00000076011	1	0	0	0	0	0
ENSMUSG00000076014	0	0	0	0	1	0
ENSMUSG00000076217	0	0	0	0	0	1
ENSMUSG00000076240	0	0	1	0	0	0
ENSMUSG00000076286	0	0	0	0	0	0
ENSMUSG00000076288	0	0	0	0	1	0
ENSMUSG00000076313	0	0	1	0	0	0
ENSMUSG00000076376	8	7	7	0	0	9
ENSMUSG00000076399	0	0	0	0	1	0
ENSMUSG00000076434	1	0	5	4	14	5
ENSMUSG00000076438	1	0	0	0	0	0
ENSMUSG00000076490	0	0	0	0	0	0
ENSMUSG00000076498	3	0	4	12	1	31
ENSMUSG00000076632	0	0	0	0	0	0
ENSMUSG00000076655	0	0	0	0	0	0
ENSMUSG00000076677	0	0	0	0	0	0
ENSMUSG00000076746	0	0	0	0	0	0
ENSMUSG00000076846	0	0	0	0	0	1
ENSMUSG00000076858	1	0	0	0	0	0
ENSMUSG00000076867	1	0	0	0	0	0
ENSMUSG00000076898	0	0	0	0	0	1
ENSMUSG00000076899	1	0	0	0	0	0
ENSMUSG00000076907	1	0	0	0	0	0
ENSMUSG00000076909	1	0	0	0	0	0
ENSMUSG00000076926	2	0	0	0	0	0
ENSMUSG00000076928	154	85	53	132	169	4
ENSMUSG00000076956	0	0	1	0	0	0
ENSMUSG00000076972	0	0	0	0	0	1
ENSMUSG00000076994	0	0	0	1	0	0
ENSMUSG00000077107	0	0	1	0	0	0
ENSMUSG00000077113	0	0	0	0	0	1
ENSMUSG00000077163	0	0	0	0	0	0
ENSMUSG00000077177	0	0	0	0	0	0
ENSMUSG00000077194	1	0	0	0	0	0
ENSMUSG00000077202	1	1	2	6	5	12
ENSMUSG00000077255	0	0	0	0	0	0
ENSMUSG00000077260	0	0	0	0	0	0
ENSMUSG00000077342	0	0	0	0	0	0
ENSMUSG00000077359	0	0	0	0	0	0
ENSMUSG00000077387	1	0	0	0	0	0
ENSMUSG00000077397	0	0	0	0	0	0
ENSMUSG00000077400	0	0	1	0	0	0
ENSMUSG00000077419	0	0	0	0	0	0
ENSMUSG00000077438	0	0	0	0	0	0
ENSMUSG00000077463	0	0	0	0	0	0
ENSMUSG00000077505	7	1	12	3	10	5
ENSMUSG00000077511	0	0	0	0	0	0
ENSMUSG00000077553	0	0	1	0	0	0
ENSMUSG00000077625	12	13	17	16	10	15
ENSMUSG00000077628	0	0	0	0	0	0
ENSMUSG00000077660	0	0	0	0	0	0
ENSMUSG00000077663	0	0	0	0	0	0
ENSMUSG00000077680	0	0	0	0	0	0
ENSMUSG00000077681	0	0	0	0	0	0
ENSMUSG00000077702	0	0	0	0	0	0
ENSMUSG00000077736	0	0	0	0	0	0
ENSMUSG00000077869	0	0	1	0	0	0
ENSMUSG00000077925	14	5	18	4	6	0
ENSMUSG00000077980	17	0	12	10	6	1
ENSMUSG00000077981	0	0	3	2	0	0
ENSMUSG00000078031	0	0	0	0	1	0
ENSMUSG00000078032	1	0	0	0	0	0
ENSMUSG00000078060	0	0	1	0	0	0
ENSMUSG00000078116	0	0	0	0	0	0
ENSMUSG00000078117	0	0	0	0	0	0
ENSMUSG00000078122	0	0	0	0	0	0
ENSMUSG00000078137	0	0	0	0	0	0
ENSMUSG00000078143	2	0	6	0	2	8
ENSMUSG00000078144	0	0	10	0	0	4
ENSMUSG00000078154	7	10	7	4	9	5
ENSMUSG00000078177	0	0	0	1	0	0
ENSMUSG00000078240	1	8	0	33	3	3
ENSMUSG00000078249	1169	6	221	1	6	10
ENSMUSG00000078270	0	0	0	0	0	0
ENSMUSG00000078380	0	0	0	0	1	0
ENSMUSG00000078451	2	0	7	6	0	9
ENSMUSG00000078480	156	142	44	0	0	0
ENSMUSG00000078489	12	7	14	0	12	5
ENSMUSG00000078528	8	1	31	0	1	5
ENSMUSG00000078554	0	0	0	0	0	4
ENSMUSG00000078590	0	0	1	0	0	0
ENSMUSG00000078591	0	0	2	0	0	11
ENSMUSG00000078607	22	13	13	12	8	12
ENSMUSG00000078624	14	1	32	5	2	9
ENSMUSG00000078632	0	0	0	0	0	0
ENSMUSG00000078686	0	0	0	0	0	0
ENSMUSG00000078706	0	4	10	10	23	10
ENSMUSG00000078722	0	0	0	0	1	0
ENSMUSG00000078780	0	0	0	0	0	0
ENSMUSG00000078815	0	3	0	5	27	25
ENSMUSG00000078868	9	0	37	0	1	21
ENSMUSG00000078896	0	0	1	0	0	0
ENSMUSG00000078931	12	20	6	6	10	17
ENSMUSG00000078937	2	0	11	0	9	3
ENSMUSG00000078938	0	0	1	0	0	0
ENSMUSG00000078949	0	13	4	35	48	4
ENSMUSG00000078963	9	6	16	11	15	39
ENSMUSG00000079012	17	2	8	35	0	0
ENSMUSG00000079014	1	0	14	7	8	0
ENSMUSG00000079015	0	0	0	0	0	0
ENSMUSG00000079025	0	0	0	0	0	0
ENSMUSG00000079045	0	0	0	0	0	0
ENSMUSG00000079067	0	0	0	0	1	0
ENSMUSG00000079092	4082	501	430	1791	1273	11773
ENSMUSG00000079101	1	0	0	0	0	0
ENSMUSG00000079110	2	0	0	9	34	7
ENSMUSG00000079113	0	0	0	0	0	0
ENSMUSG00000079143	0	1	0	0	0	0
ENSMUSG00000079164	154	147	205	119	116	19
ENSMUSG00000079165	0	4	4	0	1	0
ENSMUSG00000079175	0	0	0	0	0	0
ENSMUSG00000079180	0	0	0	0	0	0
ENSMUSG00000079184	809	604	998	584	538	952
ENSMUSG00000079186	26	27	50	0	11	0
ENSMUSG00000079243	0	23	34	357	348	266
ENSMUSG00000079263	0	0	0	0	0	0
ENSMUSG00000079293	2	9	1	0	11	11
ENSMUSG00000079295	0	1	0	0	0	0
ENSMUSG00000079356	0	0	1	10	0	4
ENSMUSG00000079363	0	0	0	18	6	7
ENSMUSG00000079364	0	0	37	0	1	2
ENSMUSG00000079386	0	0	1	0	0	0
ENSMUSG00000079389	0	0	1	0	0	0
ENSMUSG00000079391	0	0	19	0	1	0
ENSMUSG00000079396	2	2	28	1	0	3
ENSMUSG00000079421	0	0	0	1	0	0
ENSMUSG00000079428	0	4	4	12	17	5
ENSMUSG00000079460	0	0	0	0	0	0
ENSMUSG00000079471	3	8	19	176	206	171
ENSMUSG00000079491	764	33	276	84	475	86
ENSMUSG00000079494	2	11	26	4	4	0
ENSMUSG00000079509	2587	1708	2882	1662	1659	2959
ENSMUSG00000079536	0	1	0	0	0	0
ENSMUSG00000079555	642	319	688	220	305	1114
ENSMUSG00000079588	0	15	13	257	223	158
ENSMUSG00000079639	0	0	0	0	0	0
ENSMUSG00000079794	0	0	0	0	0	0
ENSMUSG00000079806	0	0	0	0	0	0
ENSMUSG00000079808	1	2	3	0	0	0
ENSMUSG00000079845	12	8	1	0	0	0
ENSMUSG00000079871	0	0	0	0	0	0
ENSMUSG00000079965	3	0	11	0	7	0
ENSMUSG00000080002	1	0	0	1	1	2
ENSMUSG00000080205	0	0	1	0	0	0
ENSMUSG00000080227	0	0	0	0	0	1
ENSMUSG00000080237	21	0	19	7	3	10
ENSMUSG00000080241	0	0	0	0	0	0
ENSMUSG00000080242	907	0	326	1	4	0
ENSMUSG00000080374	4	4	2	1	0	0
ENSMUSG00000080406	6	0	12	0	3	0
ENSMUSG00000080409	0	0	0	0	0	0
ENSMUSG00000080437	0	0	0	0	0	0
ENSMUSG00000080459	1	0	0	0	0	0
ENSMUSG00000080504	0	0	1	0	0	0
ENSMUSG00000080575	0	0	0	1	0	0
ENSMUSG00000080662	0	0	9	0	0	5
ENSMUSG00000080709	1	0	0	0	0	0
ENSMUSG00000080733	0	0	0	0	0	0
ENSMUSG00000080747	0	0	0	0	0	0
ENSMUSG00000080772	5	7	19	0	1	3
ENSMUSG00000080773	0	0	1	0	0	0
ENSMUSG00000080790	0	1	0	0	0	0
ENSMUSG00000080794	0	0	0	0	0	0
ENSMUSG00000080813	0	0	0	0	10	5
ENSMUSG00000080823	0	1	0	0	0	0
ENSMUSG00000080828	0	0	0	0	0	0
ENSMUSG00000080840	0	0	0	0	0	0
ENSMUSG00000080873	0	0	1	0	0	0
ENSMUSG00000080875	0	0	0	0	1	0
ENSMUSG00000080876	0	0	0	0	0	0
ENSMUSG00000080893	196	174	4	3	149	4
ENSMUSG00000080895	0	0	1	0	0	0
ENSMUSG00000080904	0	0	0	0	1	0
ENSMUSG00000080912	0	0	0	1	0	0
ENSMUSG00000080916	1	0	0	0	0	0
ENSMUSG00000080930	0	0	0	0	0	0
ENSMUSG00000080941	0	0	0	0	1	0
ENSMUSG00000080955	1	0	0	0	0	0
ENSMUSG00000080966	0	0	0	1	0	0
ENSMUSG00000080974	1	3	1	1	0	1
ENSMUSG00000080979	0	1	0	0	0	0
ENSMUSG00000081003	0	1	0	0	0	0
ENSMUSG00000081010	0	1	0	0	0	0
ENSMUSG00000081023	0	0	0	1	0	0
ENSMUSG00000081024	0	0	0	0	0	1
ENSMUSG00000081034	1	0	0	0	0	0
ENSMUSG00000081043	3	0	6	0	0	10
