gene_id	ERR4231004	ERR4231005	ERR4231006	ERR4231007	ERR4231008	ERR4231009
ENSG00000186648	28	22	31	2	10	30
ENSG00000186652	0	0	0	0	0	0
ENSG00000186654	20	18	30	19	20	57
ENSG00000186675	0	0	0	0	0	0
ENSG00000186676	0	0	0	0	0	0
ENSG00000186678	0	0	0	0	0	0
ENSG00000186704	0	1	0	0	2	3
ENSG00000186715	1	1	0	1	4	3
ENSG00000186723	0	0	0	0	0	0
ENSG00000186732	0	0	0	0	0	0
ENSG00000186765	1	0	1	7	2	7
ENSG00000186766	0	0	0	0	0	0
ENSG00000186777	5	3	8	4	0	8
ENSG00000186788	0	0	0	0	0	0
ENSG00000186795	0	0	0	0	0	0
ENSG00000186803	0	0	0	0	0	0
ENSG00000186818	0	0	0	0	0	0
ENSG00000186825	0	0	0	0	0	0
ENSG00000186827	0	0	1	1	3	8
ENSG00000186831	0	0	0	0	0	0
ENSG00000186832	0	0	0	1	1	15
ENSG00000186838	0	0	0	0	0	0
ENSG00000186842	0	0	0	0	0	0
ENSG00000186844	0	0	0	0	0	0
ENSG00000186847	0	1	1	0	1	17
ENSG00000186860	0	0	0	0	0	0
ENSG00000186868	34	15	15	3	0	15
ENSG00000186881	0	0	0	0	0	0
ENSG00000186886	0	0	0	0	0	0
ENSG00000186895	0	0	0	0	0	0
ENSG00000186910	0	0	0	0	0	0
ENSG00000186919	3	1	4	2	6	27
ENSG00000186924	0	0	0	0	0	0
ENSG00000186925	0	0	0	0	0	0
ENSG00000186930	0	0	0	0	0	0
ENSG00000186943	0	0	0	0	0	0
ENSG00000186960	2	1	0	37	23	81
ENSG00000186965	0	0	0	0	0	0
ENSG00000186967	0	0	0	0	0	0
ENSG00000186970	0	0	0	0	0	0
ENSG00000186971	0	0	0	0	0	0
ENSG00000186977	0	0	0	0	0	0
ENSG00000186980	0	0	0	0	0	0
ENSG00000187003	0	0	0	0	0	0
ENSG00000187005	0	0	0	0	0	0
ENSG00000187012	0	0	0	0	0	0
ENSG00000187013	0	0	0	0	0	0
ENSG00000187017	0	0	0	0	0	0
ENSG00000187021	0	0	0	0	0	0
ENSG00000187024	0	1	1	1	4	10
ENSG00000187033	0	0	0	0	0	0
ENSG00000187037	0	0	0	0	0	0
ENSG00000187048	0	0	0	0	0	0
ENSG00000187054	0	0	0	0	0	0
ENSG00000187066	6	0	3	1	0	7
ENSG00000187080	0	0	0	0	0	0
ENSG00000187082	0	0	0	0	0	0
ENSG00000187103	0	0	0	0	0	0
ENSG00000187116	0	0	0	0	0	0
ENSG00000187122	2	0	7	0	0	9
ENSG00000187134	222	134	82	1032	535	1526
ENSG00000187135	0	0	0	0	0	0
ENSG00000187140	10	4	8	7	0	4
ENSG00000187151	1	0	0	0	0	1
ENSG00000187166	0	0	0	0	0	0
ENSG00000187170	0	0	0	0	0	0
ENSG00000187172	0	0	0	0	0	0
ENSG00000187173	0	0	0	0	0	0
ENSG00000187175	0	0	0	0	0	0
ENSG00000187180	0	0	0	0	0	0
ENSG00000187186	6	7	5	5	5	21
ENSG00000187189	366	288	409	95	52	169
ENSG00000187191	0	0	0	0	0	0
ENSG00000187223	0	0	0	0	0	0
ENSG00000187229	0	0	0	0	0	0
ENSG00000187238	0	0	0	0	0	0
ENSG00000187242	0	0	0	0	0	0
ENSG00000187244	0	0	0	0	0	10
ENSG00000187258	0	0	0	0	0	0
ENSG00000187268	0	0	0	0	0	0
ENSG00000187272	0	0	0	0	0	0
ENSG00000187288	0	0	0	0	0	0
ENSG00000187323	0	0	0	0	0	0
ENSG00000187416	0	0	0	0	0	0
ENSG00000187472	0	0	0	0	0	0
ENSG00000187474	0	0	0	0	0	0
ENSG00000187479	11	1	2	9	5	21
ENSG00000187481	0	0	0	0	0	0
ENSG00000187483	0	0	0	0	0	0
ENSG00000187516	0	0	0	0	0	0
ENSG00000187527	0	0	2	4	0	4
ENSG00000187533	0	0	0	0	0	0
ENSG00000187537	0	0	0	0	0	0
ENSG00000187545	0	0	0	0	0	0
ENSG00000187553	0	0	0	0	0	0
ENSG00000187559	0	0	0	0	0	0
ENSG00000187566	0	0	0	0	0	0
ENSG00000187569	0	0	0	0	0	0
ENSG00000187600	0	0	0	0	0	0
ENSG00000187612	0	0	0	0	0	0
ENSG00000187616	0	0	0	0	0	0
ENSG00000187627	0	0	0	0	0	0
ENSG00000187634	3	0	0	2	1	27
ENSG00000187657	0	0	0	0	0	0
ENSG00000187658	0	0	0	0	0	0
ENSG00000187664	0	0	0	0	0	0
ENSG00000187689	0	0	0	0	0	0
ENSG00000187690	0	0	0	0	0	0
ENSG00000187701	0	0	0	0	0	0
ENSG00000187714	0	0	0	0	0	0
ENSG00000187721	0	0	0	0	0	0
ENSG00000187733	0	0	0	0	0	0
ENSG00000187747	0	0	0	0	0	0
ENSG00000187754	0	0	0	0	0	0
ENSG00000187758	0	0	0	0	0	0
ENSG00000187762	0	0	0	0	0	0
ENSG00000187763	0	0	0	0	0	0
ENSG00000187766	0	0	0	0	0	0
ENSG00000187783	0	0	0	0	0	0
ENSG00000187791	0	0	0	0	0	0
ENSG00000187806	0	0	0	0	0	0
ENSG00000187812	0	0	0	0	0	0
ENSG00000187821	0	0	0	0	0	0
ENSG00000187823	0	0	0	0	0	0
ENSG00000187824	2	3	7	4	3	28
ENSG00000187837	256	157	115	853	1005	3768
ENSG00000187847	0	0	0	0	0	0
ENSG00000187855	0	0	0	0	0	0
ENSG00000187857	0	0	0	0	0	0
ENSG00000187870	0	0	0	0	0	0
ENSG00000187871	0	0	0	0	0	0
ENSG00000187889	0	0	0	0	0	0
ENSG00000187893	0	0	0	0	0	0
ENSG00000187900	0	0	0	0	0	0
ENSG00000187902	0	1	5	4	3	14
ENSG00000187912	0	0	0	0	0	0
ENSG00000187918	0	0	0	0	0	0
ENSG00000187922	0	0	0	0	0	0
ENSG00000187942	0	0	0	0	0	0
ENSG00000187944	1	1	1	5	0	9
ENSG00000187952	0	0	0	0	0	0
ENSG00000187959	0	0	0	0	0	0
ENSG00000187969	0	0	0	0	0	0
ENSG00000187979	0	0	0	0	0	0
ENSG00000187980	0	0	0	0	0	0
ENSG00000187984	0	3	2	1	9	12
ENSG00000187987	0	0	0	0	0	0
ENSG00000187997	0	0	0	0	0	0
ENSG00000188004	0	0	0	0	0	0
ENSG00000188011	0	0	0	0	0	0
ENSG00000188015	35	38	52	101	92	636
ENSG00000188029	0	0	0	0	0	0
ENSG00000188037	0	0	0	0	0	0
ENSG00000188038	0	0	0	0	0	0
ENSG00000188039	0	0	0	0	0	0
ENSG00000188050	0	0	0	0	0	0
ENSG00000188056	0	0	0	0	0	0
ENSG00000188076	0	0	0	0	0	0
ENSG00000188078	3	0	0	3	0	6
ENSG00000188086	0	0	0	0	0	0
ENSG00000188095	0	0	0	0	0	0
ENSG00000188100	0	0	0	0	0	0
ENSG00000188101	0	0	0	0	0	0
ENSG00000188112	0	0	0	0	0	0
ENSG00000188120	0	0	0	0	0	0
ENSG00000188124	0	0	0	0	0	0
ENSG00000188155	0	0	0	0	0	0
ENSG00000188162	0	0	0	3	0	0
ENSG00000188163	0	0	0	1	4	7
ENSG00000188175	0	0	0	0	0	0
ENSG00000188219	0	0	0	0	0	0
ENSG00000188223	0	0	0	0	0	0
ENSG00000188257	0	0	0	0	0	0
ENSG00000188266	48	44	39	41	18	57
ENSG00000188269	0	0	0	0	0	0
ENSG00000188280	0	0	0	0	0	0
ENSG00000188282	0	0	0	0	0	0
ENSG00000188295	179	121	149	168	70	342
ENSG00000188306	0	0	0	0	0	0
ENSG00000188314	0	0	0	0	0	0
ENSG00000188316	18	1	9	1	2	7
ENSG00000188324	0	0	0	0	0	0
ENSG00000188334	0	0	0	0	0	0
ENSG00000188340	0	0	0	0	0	0
ENSG00000188352	1300	984	1097	1121	443	1543
ENSG00000188373	0	0	0	0	0	0
ENSG00000188379	0	0	0	0	0	0
ENSG00000188388	4	0	0	0	0	4
ENSG00000188389	0	0	0	0	0	0
ENSG00000188393	0	0	0	0	0	0
ENSG00000188394	0	0	0	0	0	0
ENSG00000188396	0	0	0	0	0	0
ENSG00000188399	0	0	0	0	0	0
ENSG00000188403	0	0	0	0	0	0
ENSG00000188408	0	0	0	0	0	0
ENSG00000188438	0	0	0	0	0	0
ENSG00000188439	0	0	0	0	0	0
ENSG00000188459	0	0	0	0	0	0
ENSG00000188467	0	0	0	0	0	0
ENSG00000188488	0	0	0	0	0	0
ENSG00000188525	0	0	0	0	0	0
ENSG00000188558	0	0	0	0	0	0
ENSG00000188573	0	0	0	0	0	0
ENSG00000188581	0	0	0	0	0	0
ENSG00000188596	7	9	3	24	15	78
ENSG00000188620	0	0	0	0	0	0
ENSG00000188629	0	0	0	0	0	0
ENSG00000188646	0	0	0	0	0	0
ENSG00000188655	0	0	0	0	0	0
ENSG00000188656	0	0	0	0	0	0
ENSG00000188659	5	3	8	22	14	35
ENSG00000188660	0	0	0	0	0	0
ENSG00000188668	0	0	0	0	0	0
ENSG00000188674	0	0	0	0	0	0
ENSG00000188691	0	0	0	0	0	0
ENSG00000188694	0	0	0	0	0	0
ENSG00000188707	0	0	0	0	0	0
ENSG00000188712	0	0	0	0	0	0
ENSG00000188716	0	0	0	0	0	0
ENSG00000188729	0	0	0	0	0	0
ENSG00000188730	0	0	0	0	0	0
ENSG00000188755	0	0	0	0	0	0
ENSG00000188761	1	0	4	6	0	16
ENSG00000188763	10	7	7	0	7	23
ENSG00000188771	0	0	0	0	0	0
ENSG00000188778	0	0	0	0	0	0
ENSG00000188782	0	0	0	0	0	0
ENSG00000188783	3	2	2	0	0	2
ENSG00000188784	0	0	0	0	0	0
ENSG00000188801	0	0	0	0	0	0
ENSG00000188803	0	0	0	0	0	0
ENSG00000188817	0	0	0	0	0	0
ENSG00000188820	0	0	0	0	0	0
ENSG00000188831	0	0	0	0	0	0
ENSG00000188848	0	0	0	0	0	0
ENSG00000188850	0	0	0	0	0	0
ENSG00000188877	0	0	0	0	0	0
ENSG00000188883	0	0	0	0	0	0
ENSG00000188906	0	0	0	0	0	0
ENSG00000188909	0	0	0	0	0	0
ENSG00000188910	5	0	1	0	0	4
ENSG00000188931	0	0	0	0	0	0
ENSG00000188937	0	0	0	0	0	0
ENSG00000188958	5	0	4	0	0	2
ENSG00000188981	4	2	8	1	6	23
ENSG00000188991	0	0	0	0	0	0
ENSG00000189013	0	0	0	0	0	0
ENSG00000189014	1	0	0	0	0	0
ENSG00000189030	0	0	0	0	0	0
ENSG00000189037	0	0	0	0	0	0
ENSG00000189051	2	0	1	0	0	0
ENSG00000189056	0	0	0	0	0	0
ENSG00000189058	0	0	0	0	0	0
ENSG00000189068	0	0	7	2	0	0
ENSG00000189090	0	0	0	0	0	0
ENSG00000189099	0	0	0	0	0	0
ENSG00000189108	0	0	0	0	0	0
ENSG00000189132	0	0	0	0	0	0
ENSG00000189134	0	0	0	0	0	0
ENSG00000189139	0	0	0	0	0	0
ENSG00000189143	9	12	6	22	67	262
ENSG00000189145	0	0	0	0	0	0
ENSG00000189152	0	0	0	0	0	0
ENSG00000189166	0	0	0	0	0	0
ENSG00000189169	0	0	0	0	0	0
ENSG00000189181	0	0	0	0	0	0
ENSG00000189182	0	0	0	0	0	0
ENSG00000189184	177	66	100	366	109	896
ENSG00000189238	0	0	0	0	0	0
ENSG00000189253	0	0	0	0	0	0
ENSG00000189275	0	0	0	0	0	0
ENSG00000189295	0	0	0	0	0	0
ENSG00000189299	0	0	0	0	0	0
ENSG00000189316	0	0	0	0	0	0
ENSG00000189320	0	1	0	3	0	10
ENSG00000189326	0	0	0	0	0	0
ENSG00000189348	0	0	0	0	0	0
ENSG00000189350	0	0	0	0	0	0
ENSG00000189357	0	0	0	0	0	0
ENSG00000189369	0	0	0	0	0	0
ENSG00000189372	0	0	0	0	0	0
ENSG00000189376	72	56	66	107	60	153
ENSG00000189377	0	0	0	0	0	0
ENSG00000189398	0	0	0	0	0	0
ENSG00000189401	0	0	0	0	0	0
ENSG00000189410	300	344	372	233	145	322
ENSG00000189420	0	0	0	0	0	0
ENSG00000189431	0	0	0	0	0	0
ENSG00000194297	0	0	0	0	0	0
ENSG00000194717	0	0	0	0	0	0
ENSG00000195024	0	0	0	0	0	0
ENSG00000195401	0	0	0	0	0	0
ENSG00000196071	0	0	0	0	0	0
ENSG00000196085	0	0	0	0	0	0
ENSG00000196090	0	0	0	0	0	0
ENSG00000196092	31	10	23	9	5	56
ENSG00000196098	0	0	0	0	0	0
ENSG00000196099	0	0	0	0	0	0
ENSG00000196109	0	0	0	0	0	0
ENSG00000196115	0	0	0	0	0	0
ENSG00000196119	0	0	0	0	0	0
ENSG00000196126	0	0	0	0	0	0
ENSG00000196131	0	0	0	0	0	0
ENSG00000196132	3	0	0	1	1	7
ENSG00000196143	0	0	0	0	0	0
ENSG00000196154	673	401	423	1571	1176	6068
ENSG00000196156	0	0	0	0	0	0
ENSG00000196167	0	0	0	0	0	0
ENSG00000196169	0	0	0	0	0	0
ENSG00000196171	0	0	0	0	0	0
ENSG00000196184	0	0	0	0	0	0
ENSG00000196189	0	0	0	0	3	12
ENSG00000196209	3	6	6	2	3	34
ENSG00000196224	0	0	0	0	0	0
ENSG00000196228	0	0	0	0	0	0
ENSG00000196240	0	0	0	0	0	0
ENSG00000196242	0	0	0	0	0	0
ENSG00000196243	0	0	0	0	0	0
ENSG00000196248	0	0	0	0	0	0
ENSG00000196260	0	0	0	0	0	0
ENSG00000196266	0	0	0	0	0	0
ENSG00000196273	0	0	0	0	0	0
ENSG00000196277	0	0	0	0	0	0
ENSG00000196289	0	0	0	0	0	0
ENSG00000196301	0	0	0	0	0	0
ENSG00000196302	0	0	0	0	0	0
ENSG00000196312	318	304	292	291	141	620
ENSG00000196329	0	0	0	0	0	0
ENSG00000196341	0	0	0	0	0	0
ENSG00000196350	0	0	0	0	0	0
ENSG00000196358	298	75	59	104	16	33
ENSG00000196368	0	0	0	0	0	0
ENSG00000196376	8	9	18	37	21	82
ENSG00000196383	0	0	0	0	0	0
ENSG00000196395	0	0	0	0	0	0
ENSG00000196403	0	0	0	0	0	0
ENSG00000196407	0	0	0	0	0	0
ENSG00000196408	0	0	0	0	0	0
ENSG00000196419	8351	7055	6651	7473	3946	11916
ENSG00000196431	0	0	0	0	0	0
ENSG00000196440	0	0	0	0	0	0
ENSG00000196466	49	58	66	43	20	91
ENSG00000196468	0	0	0	0	0	0
ENSG00000196472	0	0	0	0	0	0
ENSG00000196475	0	0	0	0	0	0
ENSG00000196482	0	0	0	0	0	0
ENSG00000196534	0	0	0	0	0	0
ENSG00000196535	287	229	225	175	86	341
ENSG00000196539	0	0	0	0	0	0
ENSG00000196557	2	2	3	2	2	27
ENSG00000196562	8	2	6	32	24	114
ENSG00000196564	0	0	0	0	0	0
ENSG00000196565	0	0	0	0	0	0
ENSG00000196566	0	0	0	0	0	0
ENSG00000196570	0	0	0	0	0	0
ENSG00000196578	0	0	0	0	0	0
ENSG00000196581	0	0	0	0	0	0
ENSG00000196589	0	0	0	0	0	0
ENSG00000196600	0	0	0	0	0	0
ENSG00000196604	0	0	0	0	0	0
ENSG00000196616	0	0	0	0	0	0
ENSG00000196620	0	0	0	0	0	0
ENSG00000196634	0	0	0	0	0	0
ENSG00000196656	3	1	0	9	0	4
ENSG00000196664	0	0	0	0	0	0
ENSG00000196711	0	0	0	0	0	0
ENSG00000196734	0	0	0	0	0	0
ENSG00000196735	0	0	0	0	0	0
ENSG00000196748	0	0	0	0	0	0
ENSG00000196758	0	0	0	0	0	0
ENSG00000196767	0	0	0	0	0	0
ENSG00000196772	0	0	0	0	0	0
ENSG00000196778	0	0	0	0	0	0
ENSG00000196796	0	0	0	0	0	0
ENSG00000196800	0	0	0	0	0	0
ENSG00000196805	0	0	0	0	0	0
ENSG00000196826	0	0	0	0	0	0
ENSG00000196832	0	0	0	0	0	0
ENSG00000196839	152	124	140	104	43	170
ENSG00000196860	5	2	1	5	0	10
ENSG00000196862	0	0	0	0	0	0
ENSG00000196866	0	0	0	0	0	0
ENSG00000196872	49	9	16	17	3	32
ENSG00000196878	57	29	62	179	91	664
ENSG00000196893	0	0	0	0	0	0
ENSG00000196900	0	1	0	0	2	15
ENSG00000196933	0	0	0	0	0	0
ENSG00000196944	0	0	0	0	0	0
ENSG00000196946	0	0	0	0	0	0
ENSG00000196972	22	12	12	2	1	9
ENSG00000196979	0	0	0	0	0	0
ENSG00000196990	0	0	0	0	0	0
ENSG00000196993	3	0	0	3	0	10
ENSG00000197016	386	179	150	346	151	752
ENSG00000197023	0	0	0	0	0	0
ENSG00000197038	0	0	0	0	0	0
ENSG00000197057	0	0	0	0	0	0
ENSG00000197061	0	3	1	4	4	11
ENSG00000197084	0	0	0	0	0	0
ENSG00000197085	0	0	0	0	0	0
ENSG00000197093	5	5	6	0	0	7
ENSG00000197106	0	0	0	0	0	0
ENSG00000197110	0	0	0	0	0	0
ENSG00000197121	618	494	460	865	234	1492
ENSG00000197123	0	0	0	0	0	0
ENSG00000197125	0	0	0	0	0	0
ENSG00000197149	0	0	1	0	0	0
ENSG00000197161	0	0	0	0	0	0
ENSG00000197162	131	98	89	132	60	277
ENSG00000197165	0	0	0	0	0	0
ENSG00000197171	0	0	0	0	0	0
ENSG00000197176	0	0	0	0	0	0
ENSG00000197177	0	0	0	0	0	0
ENSG00000197185	0	0	0	0	0	0
ENSG00000197210	0	0	0	0	0	0
ENSG00000197214	0	0	0	0	0	0
ENSG00000197233	0	0	0	0	0	0
ENSG00000197238	0	0	0	0	0	0
ENSG00000197245	0	0	0	0	2	6
ENSG00000197253	0	0	0	0	0	0
ENSG00000197254	0	0	0	0	0	0
ENSG00000197258	49	34	34	34	13	46
ENSG00000197272	0	0	0	0	0	0
ENSG00000197273	0	0	0	0	0	0
ENSG00000197308	0	0	0	0	0	0
ENSG00000197309	0	0	0	0	0	0
ENSG00000197320	0	0	0	0	0	0
ENSG00000197322	0	0	0	0	0	0
ENSG00000197334	0	0	0	0	0	0
ENSG00000197358	1	1	1	3	0	11
ENSG00000197361	7	6	1	1	5	3
ENSG00000197364	0	0	0	0	0	0
ENSG00000197376	0	0	0	0	0	0
ENSG00000197403	0	0	0	0	0	0
ENSG00000197408	0	0	0	0	0	0
ENSG00000197409	0	0	0	0	0	0
ENSG00000197410	53	28	17	17	2	25
ENSG00000197421	0	0	0	0	0	0
ENSG00000197428	0	0	0	0	0	0
ENSG00000197437	0	0	0	0	0	0
ENSG00000197454	0	0	0	0	0	0
ENSG00000197462	0	0	0	0	0	0
ENSG00000197465	0	0	0	0	0	0
ENSG00000197468	0	0	0	0	0	0
ENSG00000197471	0	0	0	0	0	0
ENSG00000197475	0	0	0	0	0	0
ENSG00000197476	0	0	0	0	0	0
ENSG00000197479	3	3	6	0	0	1
ENSG00000197498	1010	1022	1203	1519	947	3616
ENSG00000197503	0	0	0	0	0	0
ENSG00000197506	2	2	5	10	7	44
ENSG00000197520	0	0	0	0	0	0
ENSG00000197532	0	0	0	0	0	0
ENSG00000197536	7	14	22	2	6	27
ENSG00000197549	0	0	0	0	0	0
ENSG00000197550	0	0	0	0	0	0
ENSG00000197576	0	0	0	0	0	0
ENSG00000197584	0	0	0	0	0	0
ENSG00000197585	0	0	0	0	0	0
ENSG00000197588	0	0	0	0	0	0
ENSG00000197591	0	0	0	0	0	0
ENSG00000197595	0	0	0	0	0	0
ENSG00000197614	0	0	0	0	0	0
ENSG00000197616	0	0	0	0	0	0
ENSG00000197627	0	0	0	0	0	0
ENSG00000197629	0	0	0	0	0	0
ENSG00000197632	6	0	1	17	5	11
ENSG00000197635	5	0	0	9	9	26
ENSG00000197641	0	0	0	0	0	0
ENSG00000197644	0	0	0	0	0	0
ENSG00000197651	0	0	0	0	0	0
ENSG00000197658	0	0	0	0	0	0
ENSG00000197665	0	0	0	0	0	0
ENSG00000197674	0	0	0	0	0	0
ENSG00000197683	0	0	0	0	0	0
ENSG00000197692	0	0	0	0	0	0
ENSG00000197705	0	0	0	0	0	0
ENSG00000197706	0	0	0	0	0	0
ENSG00000197745	0	0	0	0	0	0
ENSG00000197753	0	0	0	0	0	0
ENSG00000197766	7	8	5	3	9	45
ENSG00000197786	0	0	0	0	0	0
ENSG00000197790	0	0	0	0	0	0
ENSG00000197794	0	0	0	0	0	0
ENSG00000197815	9	17	13	4	5	18
ENSG00000197837	1	0	1	2	5	18
ENSG00000197838	0	0	0	0	0	0
ENSG00000197849	0	0	0	0	0	0
ENSG00000197859	0	0	0	0	0	0
ENSG00000197866	0	0	0	0	0	0
ENSG00000197870	0	0	0	0	0	0
ENSG00000197872	0	0	0	0	0	0
ENSG00000197887	0	0	0	0	0	0
ENSG00000197888	0	0	0	0	0	0
ENSG00000197891	0	0	0	0	0	0
ENSG00000197903	194	110	117	336	324	1020
ENSG00000197921	0	0	0	0	0	0
ENSG00000197934	6	4	2	7	0	15
ENSG00000197935	0	1	3	4	0	12
ENSG00000197938	0	0	0	0	0	0
ENSG00000197953	0	0	0	0	0	0
ENSG00000197971	11	15	4	9	3	39
ENSG00000197976	577	468	514	551	382	1354
ENSG00000197984	0	0	0	0	0	0
ENSG00000197990	0	0	0	0	0	0
ENSG00000197991	0	0	0	0	0	0
ENSG00000197992	0	0	0	0	0	0
ENSG00000198003	57	24	22	48	18	96
ENSG00000198010	0	0	0	0	0	0
ENSG00000198019	0	0	0	0	0	0
ENSG00000198021	0	0	0	0	0	0
ENSG00000198022	0	0	0	0	0	0
ENSG00000198033	0	0	0	0	0	0
ENSG00000198049	0	0	0	0	0	0
ENSG00000198054	0	0	0	0	0	0
ENSG00000198060	621	570	670	559	254	1077
ENSG00000198062	0	0	0	0	0	0
ENSG00000198075	0	0	0	0	0	0
ENSG00000198077	0	0	0	0	0	0
ENSG00000198083	0	0	0	0	0	0
ENSG00000198088	0	0	0	0	0	0
ENSG00000198090	0	0	0	0	0	0
ENSG00000198092	0	0	0	0	0	0
ENSG00000198104	0	0	0	0	0	0
ENSG00000198108	0	0	0	0	0	0
ENSG00000198125	3	0	1	2	4	15
ENSG00000198128	0	0	0	0	0	0
ENSG00000198129	0	0	0	0	0	0
ENSG00000198157	140	83	101	41	9	34
ENSG00000198173	0	0	0	0	0	0
ENSG00000198178	0	0	0	0	0	0
ENSG00000198183	0	0	0	0	0	0
ENSG00000198185	0	0	0	0	0	0
ENSG00000198203	0	0	0	0	0	0
ENSG00000198211	0	0	0	0	0	0
ENSG00000198217	0	0	0	0	0	0
ENSG00000198223	0	0	0	0	0	0
ENSG00000198251	0	0	0	0	0	0
ENSG00000198261	0	0	0	0	0	0
ENSG00000198277	0	0	0	0	0	0
ENSG00000198284	0	0	0	0	0	0
ENSG00000198358	0	0	0	0	0	0
ENSG00000198367	0	0	0	0	0	0
ENSG00000198390	0	0	0	0	0	0
ENSG00000198398	0	0	0	0	0	0
ENSG00000198400	0	1	0	8	0	7
ENSG00000198414	0	0	0	0	0	0
ENSG00000198420	345	235	291	104	28	95
ENSG00000198445	0	0	0	0	0	0
ENSG00000198452	0	0	0	0	0	0
ENSG00000198454	0	0	0	0	0	0
ENSG00000198471	0	0	0	0	0	0
ENSG00000198491	0	0	0	0	0	0
ENSG00000198502	0	0	0	0	0	0
ENSG00000198523	0	0	0	0	0	0
ENSG00000198526	0	0	0	0	0	0
ENSG00000198535	2	0	0	3	3	27
ENSG00000198547	0	0	0	0	0	0
ENSG00000198555	0	0	0	0	0	0
ENSG00000198570	0	0	0	0	0	0
ENSG00000198576	4	7	1	1	4	19
ENSG00000198580	0	2	0	4	7	10
ENSG00000198589	623	557	593	420	123	474
ENSG00000198624	40	23	18	12	3	33
ENSG00000198626	11	23	8	4	1	6
ENSG00000198646	1997	1433	1503	2289	1213	4356
ENSG00000198670	0	0	0	0	0	0
ENSG00000198671	0	0	0	0	0	0
ENSG00000198674	0	0	0	0	0	0
ENSG00000198678	0	0	0	0	0	0
ENSG00000198692	0	0	0	1	0	0
ENSG00000198703	0	0	0	0	0	0
ENSG00000198711	6	3	4	0	0	6
ENSG00000198723	15	20	10	3	9	32
ENSG00000198732	0	0	0	0	0	0
ENSG00000198738	0	0	0	0	0	0
ENSG00000198752	1226	876	923	1206	592	2445
ENSG00000198758	0	0	0	0	0	0
ENSG00000198765	0	0	0	0	0	0
ENSG00000198774	0	0	0	0	0	0
ENSG00000198787	0	0	0	0	0	0
ENSG00000198797	0	0	0	0	0	0
ENSG00000198798	0	0	0	0	0	0
ENSG00000198812	0	0	0	0	0	0
ENSG00000198822	0	0	0	0	0	0
ENSG00000198829	0	0	0	0	0	0
ENSG00000198835	11	5	13	40	25	106
ENSG00000198842	0	0	0	0	0	0
ENSG00000198844	0	0	0	0	0	0
ENSG00000198846	0	0	0	0	0	0
ENSG00000198848	0	0	0	0	0	0
ENSG00000198851	0	0	0	0	0	0
ENSG00000198854	0	0	0	0	0	0
ENSG00000198857	0	0	0	2	1	9
ENSG00000198883	0	0	0	0	0	0
ENSG00000198889	0	0	0	0	0	0
ENSG00000198923	0	0	0	0	0	0
ENSG00000198929	13	9	9	8	0	23
ENSG00000198932	20	18	20	7	6	22
ENSG00000198947	968	817	811	495	211	848
ENSG00000198959	51	10	49	43	5	75
ENSG00000198963	0	0	0	0	0	0
ENSG00000198965	0	0	0	0	0	0
ENSG00000198967	0	0	0	0	0	0
ENSG00000198972	0	0	0	0	0	0
ENSG00000198973	0	0	0	0	0	0
ENSG00000198974	0	0	0	0	0	0
ENSG00000198976	0	0	0	0	0	0
ENSG00000198982	0	0	0	0	0	0
ENSG00000198983	0	0	0	0	0	0
ENSG00000198984	0	0	0	0	0	0
ENSG00000198987	0	0	0	0	0	0
ENSG00000198995	0	0	0	0	0	0
ENSG00000198997	0	0	0	0	0	0
ENSG00000199001	0	0	0	0	0	0
ENSG00000199005	0	0	0	0	0	0
ENSG00000199012	0	0	0	0	0	0
ENSG00000199015	0	0	0	0	0	0
ENSG00000199017	0	0	0	0	0	0
ENSG00000199020	0	0	0	0	0	0
ENSG00000199023	0	0	0	0	0	0
ENSG00000199025	0	0	0	0	0	0
ENSG00000199030	0	0	0	0	0	0
ENSG00000199031	0	0	0	0	0	0
ENSG00000199032	0	0	0	0	0	0
ENSG00000199043	0	0	0	0	0	0
ENSG00000199047	0	0	0	0	0	0
ENSG00000199051	0	0	0	0	0	0
ENSG00000199059	0	0	0	0	0	0
ENSG00000199065	0	0	0	0	0	0
ENSG00000199069	0	0	0	0	0	0
ENSG00000199072	0	0	0	0	0	0
ENSG00000199075	0	0	0	0	0	0
ENSG00000199077	0	0	0	0	0	0
ENSG00000199080	0	0	0	0	0	0
ENSG00000199082	0	0	0	0	0	0
ENSG00000199085	0	0	0	0	0	0
ENSG00000199088	0	0	0	0	0	0
ENSG00000199090	0	0	0	0	0	0
ENSG00000199092	0	0	0	0	0	0
ENSG00000199095	0	0	0	0	0	0
ENSG00000199104	0	0	0	0	0	0
ENSG00000199107	0	0	0	0	0	0
ENSG00000199109	0	0	0	0	0	0
ENSG00000199121	0	0	0	0	0	0
ENSG00000199122	0	0	0	0	0	0
ENSG00000199127	0	0	0	0	0	0
ENSG00000199130	0	0	0	0	0	0
ENSG00000199132	0	0	0	0	0	0
ENSG00000199135	0	0	0	0	0	0
ENSG00000199143	0	0	0	0	0	0
ENSG00000199151	0	0	0	0	0	0
ENSG00000199153	0	0	0	0	0	0
ENSG00000199156	0	0	0	0	0	0
ENSG00000199157	0	0	0	0	0	0
ENSG00000199158	0	0	0	0	0	0
ENSG00000199161	0	0	0	0	0	0
ENSG00000199168	0	0	0	0	0	0
ENSG00000199169	0	0	0	0	0	0
ENSG00000199172	0	0	0	0	0	0
ENSG00000199196	0	0	0	0	0	0
ENSG00000199197	0	0	0	0	0	0
