gene_id	ERR5671405	ERR5671406	ERR5671407	ERR5671408	ERR5671409	ERR5671410
ENSMUSG00000087380	199	114	144	166	85	194
ENSMUSG00000087381	58	52	77	32	47	24
ENSMUSG00000087382	0	0	0	0	0	0
ENSMUSG00000087383	0	0	0	0	0	0
ENSMUSG00000087384	0	0	0	0	0	0
ENSMUSG00000087385	72	109	104	76	66	86
ENSMUSG00000087386	0	0	0	0	0	0
ENSMUSG00000087387	4	4	0	0	0	0
ENSMUSG00000087388	0	0	0	0	0	0
ENSMUSG00000087389	0	0	0	0	0	0
ENSMUSG00000087390	9	8	2	4	2	0
ENSMUSG00000087393	0	0	0	0	0	0
ENSMUSG00000087394	0	1	2	3	0	0
ENSMUSG00000087395	0	0	0	0	0	0
ENSMUSG00000087396	129	82	145	88	97	188
ENSMUSG00000087397	10	8	3	3	6	0
ENSMUSG00000087398	0	0	0	0	0	0
ENSMUSG00000087399	0	0	0	0	0	0
ENSMUSG00000087400	29	33	36	52	25	51
ENSMUSG00000087401	0	0	0	0	0	0
ENSMUSG00000087402	0	0	4	0	0	0
ENSMUSG00000087403	84	53	78	30	33	26
ENSMUSG00000087404	0	0	0	0	0	0
ENSMUSG00000087405	0	3	1	0	0	0
ENSMUSG00000087406	0	0	0	0	0	0
ENSMUSG00000087407	0	0	0	0	0	0
ENSMUSG00000087408	53	41	54	64	40	10
ENSMUSG00000087409	0	0	0	0	0	0
ENSMUSG00000087410	0	0	1	4	2	0
ENSMUSG00000087411	0	0	0	0	0	4
ENSMUSG00000087412	4	2	2	6	3	2
ENSMUSG00000087413	6	0	0	2	0	0
ENSMUSG00000087415	0	0	0	0	0	0
ENSMUSG00000087416	0	0	0	0	0	0
ENSMUSG00000087417	0	0	0	0	0	0
ENSMUSG00000087422	0	0	0	0	0	0
ENSMUSG00000087424	29	15	24	11	17	34
ENSMUSG00000087425	8	2	13	2	1	2
ENSMUSG00000087428	0	0	0	0	0	0
ENSMUSG00000087429	0	0	0	0	0	0
ENSMUSG00000087430	0	0	0	0	0	0
ENSMUSG00000087431	0	0	0	0	0	0
ENSMUSG00000087432	0	0	0	0	0	0
ENSMUSG00000087433	52	22	35	27	24	42
ENSMUSG00000087434	0	0	0	0	0	0
ENSMUSG00000087435	0	0	0	0	0	0
ENSMUSG00000087436	4	0	0	0	2	1
ENSMUSG00000087437	0	0	0	0	0	0
ENSMUSG00000087439	1	0	0	0	0	0
ENSMUSG00000087440	31	26	18	32	23	29
ENSMUSG00000087441	0	0	0	0	0	0
ENSMUSG00000087442	0	0	0	0	0	0
ENSMUSG00000087443	12	9	20	18	11	16
ENSMUSG00000087444	0	0	0	0	0	0
ENSMUSG00000087445	13	2	7	3	2	3
ENSMUSG00000087449	9	6	17	13	3	24
ENSMUSG00000087450	0	0	0	0	0	0
ENSMUSG00000087451	0	0	0	0	0	0
ENSMUSG00000087452	0	0	0	0	0	0
ENSMUSG00000087454	0	0	0	0	0	0
ENSMUSG00000087455	0	1	0	0	0	0
ENSMUSG00000087456	0	0	0	0	0	0
ENSMUSG00000087457	0	0	0	0	0	0
ENSMUSG00000087458	0	0	0	0	0	0
ENSMUSG00000087459	0	0	0	0	0	0
ENSMUSG00000087460	0	0	0	0	0	0
ENSMUSG00000087461	2	4	4	7	2	4
ENSMUSG00000087462	0	0	0	0	0	0
ENSMUSG00000087464	0	0	0	0	0	0
ENSMUSG00000087465	0	0	0	0	0	0
ENSMUSG00000087466	4	0	3	3	6	4
ENSMUSG00000087467	0	0	0	0	0	0
ENSMUSG00000087468	0	0	0	0	0	0
ENSMUSG00000087469	0	0	0	0	0	0
ENSMUSG00000087470	0	0	0	0	0	0
ENSMUSG00000087473	0	0	0	0	0	0
ENSMUSG00000087474	0	0	0	0	0	0
ENSMUSG00000087475	12	15	27	2	2	6
ENSMUSG00000087476	0	0	1	0	0	0
ENSMUSG00000087477	0	0	0	0	0	0
ENSMUSG00000087478	2	6	5	7	0	10
ENSMUSG00000087479	29	18	50	63	32	34
ENSMUSG00000087480	19	0	8	9	3	40
ENSMUSG00000087482	0	0	0	0	0	0
ENSMUSG00000087484	43	14	39	21	21	36
ENSMUSG00000087485	0	0	0	0	2	0
ENSMUSG00000087486	0	0	0	0	0	0
ENSMUSG00000087487	0	0	0	0	0	0
ENSMUSG00000087489	0	0	0	0	0	0
ENSMUSG00000087491	0	0	0	0	0	0
ENSMUSG00000087492	0	0	0	0	0	0
ENSMUSG00000087495	0	0	0	0	0	0
ENSMUSG00000087496	10	4	7	9	5	18
ENSMUSG00000087497	149	160	114	195	138	77
ENSMUSG00000087500	0	0	0	0	0	0
ENSMUSG00000087501	0	0	0	0	0	0
ENSMUSG00000087502	2	0	0	2	0	0
ENSMUSG00000087504	0	0	0	0	0	0
ENSMUSG00000087505	0	0	0	0	0	0
ENSMUSG00000087507	1	5	0	4	0	3
ENSMUSG00000087508	0	0	0	0	0	0
ENSMUSG00000087510	0	0	0	0	0	0
ENSMUSG00000087512	0	0	0	0	0	0
ENSMUSG00000087513	2	0	0	0	0	0
ENSMUSG00000087514	0	0	0	0	0	0
ENSMUSG00000087515	0	0	0	0	0	0
ENSMUSG00000087516	1	4	3	0	10	2
ENSMUSG00000087517	0	0	0	0	0	0
ENSMUSG00000087518	0	0	0	0	0	0
ENSMUSG00000087519	8	10	13	6	8	14
ENSMUSG00000087520	0	0	0	0	0	0
ENSMUSG00000087521	0	0	0	0	0	0
ENSMUSG00000087522	0	0	0	0	0	0
ENSMUSG00000087523	14	18	11	35	20	4
ENSMUSG00000087524	2	3	3	8	1	0
ENSMUSG00000087525	0	0	0	0	0	0
ENSMUSG00000087526	0	0	0	0	0	0
ENSMUSG00000087527	0	0	0	0	0	0
ENSMUSG00000087528	3	4	0	0	4	0
ENSMUSG00000087530	0	0	0	0	0	0
ENSMUSG00000087531	0	0	0	0	0	0
ENSMUSG00000087532	0	0	2	4	0	1
ENSMUSG00000087534	0	0	0	0	0	0
ENSMUSG00000087535	26	39	35	61	24	11
ENSMUSG00000087536	0	0	0	0	0	0
ENSMUSG00000087537	0	0	0	0	0	0
ENSMUSG00000087538	0	0	0	0	0	0
ENSMUSG00000087539	0	0	0	0	0	0
ENSMUSG00000087540	0	0	0	0	0	0
ENSMUSG00000087541	0	0	0	0	2	0
ENSMUSG00000087542	0	0	0	0	0	0
ENSMUSG00000087543	20	38	22	41	26	96
ENSMUSG00000087544	0	0	0	0	0	0
ENSMUSG00000087545	0	4	0	2	1	4
ENSMUSG00000087547	23	12	11	11	9	24
ENSMUSG00000087549	0	5	3	0	8	5
ENSMUSG00000087550	0	0	2	0	0	0
ENSMUSG00000087552	0	0	0	0	0	0
ENSMUSG00000087553	0	0	0	0	0	0
ENSMUSG00000087555	0	0	0	0	0	0
ENSMUSG00000087556	1	23	21	8	17	14
ENSMUSG00000087559	0	0	0	0	0	0
ENSMUSG00000087561	0	0	0	0	0	0
ENSMUSG00000087563	0	0	0	0	0	0
ENSMUSG00000087564	0	0	1	0	0	0
ENSMUSG00000087565	0	0	0	0	0	0
ENSMUSG00000087568	0	0	0	0	0	0
ENSMUSG00000087569	0	0	0	0	0	0
ENSMUSG00000087570	0	0	0	0	0	0
ENSMUSG00000087571	0	0	0	0	0	0
ENSMUSG00000087574	55	55	75	70	50	32
ENSMUSG00000087575	54	58	39	32	38	32
ENSMUSG00000087577	0	0	0	0	0	0
ENSMUSG00000087578	24	21	30	24	14	11
ENSMUSG00000087579	1	5	5	21	22	6
ENSMUSG00000087581	0	0	0	0	0	0
ENSMUSG00000087582	0	0	0	0	0	0
ENSMUSG00000087584	0	0	0	0	0	0
ENSMUSG00000087585	0	0	0	0	0	0
ENSMUSG00000087586	0	0	0	0	0	0
ENSMUSG00000087587	0	0	0	0	0	0
ENSMUSG00000087588	0	0	0	0	0	0
ENSMUSG00000087589	24	32	32	56	19	23
ENSMUSG00000087590	339	207	258	289	220	580
ENSMUSG00000087591	0	0	7	4	16	10
ENSMUSG00000087592	0	0	0	0	0	0
ENSMUSG00000087593	19	15	8	29	31	8
ENSMUSG00000087595	0	1	0	0	0	0
ENSMUSG00000087596	0	0	0	0	0	0
ENSMUSG00000087597	1	0	2	0	0	0
ENSMUSG00000087598	719	696	671	653	778	1097
ENSMUSG00000087600	12	14	10	24	5	7
ENSMUSG00000087601	0	0	0	0	0	0
ENSMUSG00000087602	0	0	0	0	0	0
ENSMUSG00000087603	0	0	0	0	0	0
ENSMUSG00000087604	0	0	0	0	0	0
ENSMUSG00000087605	5	4	7	0	4	0
ENSMUSG00000087606	0	0	0	0	0	0
ENSMUSG00000087607	0	0	0	0	0	0
ENSMUSG00000087608	0	0	0	0	0	0
ENSMUSG00000087609	0	0	0	0	0	0
ENSMUSG00000087610	0	6	4	15	6	0
ENSMUSG00000087611	6	6	4	16	2	19
ENSMUSG00000087612	0	0	0	0	0	0
ENSMUSG00000087613	0	0	0	0	0	1
ENSMUSG00000087614	0	0	0	0	0	2
ENSMUSG00000087615	0	0	0	0	0	0
ENSMUSG00000087616	0	0	0	0	0	0
ENSMUSG00000087617	0	0	0	0	0	0
ENSMUSG00000087618	0	0	0	0	0	0
ENSMUSG00000087620	0	0	0	0	0	0
ENSMUSG00000087621	4	4	2	22	6	10
ENSMUSG00000087622	2	0	0	0	0	0
ENSMUSG00000087623	0	0	0	0	0	0
ENSMUSG00000087624	3	9	5	0	1	0
ENSMUSG00000087625	0	0	0	0	0	0
ENSMUSG00000087626	39	26	46	52	40	48
ENSMUSG00000087627	12	5	3	8	0	7
ENSMUSG00000087628	0	0	0	0	0	0
ENSMUSG00000087629	0	2	2	0	0	2
ENSMUSG00000087630	0	0	0	0	0	0
ENSMUSG00000087632	4	0	11	0	5	1
ENSMUSG00000087633	2	4	6	6	2	1
ENSMUSG00000087635	0	0	0	1	0	0
ENSMUSG00000087636	0	0	0	0	0	0
ENSMUSG00000087637	0	0	0	0	0	0
ENSMUSG00000087638	0	0	0	0	0	0
ENSMUSG00000087639	0	0	10	6	3	5
ENSMUSG00000087640	1	0	0	0	0	0
ENSMUSG00000087641	0	0	0	0	0	0
ENSMUSG00000087642	0	0	0	0	0	0
ENSMUSG00000087643	0	0	0	0	0	0
ENSMUSG00000087644	1	12	4	8	2	1
ENSMUSG00000087646	0	0	0	0	0	0
ENSMUSG00000087647	0	0	0	0	0	0
ENSMUSG00000087648	0	0	5	6	4	1
ENSMUSG00000087649	0	0	0	0	0	0
ENSMUSG00000087651	95	49	40	40	53	67
ENSMUSG00000087652	2	0	0	0	0	0
ENSMUSG00000087654	0	0	1	0	2	1
ENSMUSG00000087657	0	0	0	0	0	0
ENSMUSG00000087658	70	49	58	43	82	53
ENSMUSG00000087659	4	0	11	2	9	23
ENSMUSG00000087660	1	0	5	2	12	6
ENSMUSG00000087662	0	1	0	0	0	0
ENSMUSG00000087663	0	0	0	0	0	0
ENSMUSG00000087666	0	0	0	0	0	0
ENSMUSG00000087667	0	0	0	0	0	0
ENSMUSG00000087668	0	0	0	0	0	0
ENSMUSG00000087669	0	0	0	0	0	0
ENSMUSG00000087670	0	0	0	0	0	0
ENSMUSG00000087672	0	0	0	0	0	0
ENSMUSG00000087674	0	0	0	0	3	2
ENSMUSG00000087675	0	0	0	0	0	0
ENSMUSG00000087677	0	0	0	0	0	0
ENSMUSG00000087678	2	0	0	0	0	0
ENSMUSG00000087679	1931	1773	1410	1917	1989	1936
ENSMUSG00000087681	0	0	0	0	0	0
ENSMUSG00000087682	2	4	18	3	0	0
ENSMUSG00000087683	0	0	0	0	0	0
ENSMUSG00000087684	13	10	6	6	37	5
ENSMUSG00000087685	19	5	16	14	0	21
ENSMUSG00000087687	744	623	443	693	492	482
ENSMUSG00000087688	0	0	0	0	0	0
ENSMUSG00000087689	0	0	0	0	0	0
ENSMUSG00000087690	0	0	0	0	0	0
ENSMUSG00000087691	0	0	0	0	0	0
ENSMUSG00000087692	5	6	11	4	7	0
ENSMUSG00000087693	0	0	0	5	2	0
ENSMUSG00000087694	0	0	0	0	0	0
ENSMUSG00000087695	0	0	0	0	0	0
ENSMUSG00000087698	0	0	0	0	0	0
ENSMUSG00000087700	2	2	4	7	6	1
ENSMUSG00000087701	1	3	2	7	1	1
ENSMUSG00000087702	0	0	0	0	0	0
ENSMUSG00000087703	7	2	0	4	7	0
ENSMUSG00000087704	0	2	1	0	1	1
ENSMUSG00000087707	0	0	0	0	0	0
ENSMUSG00000087708	0	0	0	0	0	0
ENSMUSG00000087712	0	0	0	0	0	0
ENSMUSG00000087714	0	0	0	0	0	0
ENSMUSG00000087715	0	0	0	0	0	0
ENSMUSG00000087717	0	0	0	0	0	0
ENSMUSG00000087718	0	0	0	0	0	0
ENSMUSG00000087719	0	0	0	0	0	0
ENSMUSG00000087720	0	0	0	0	0	0
ENSMUSG00000087722	0	2	1	0	0	1
ENSMUSG00000087723	0	0	0	0	0	0
ENSMUSG00000087724	0	0	0	0	0	0
ENSMUSG00000087734	0	0	1	1	2	0
ENSMUSG00000087736	0	0	0	0	0	0
ENSMUSG00000087739	1	0	7	5	0	6
ENSMUSG00000087742	0	0	0	0	0	0
ENSMUSG00000087746	0	0	0	0	0	0
ENSMUSG00000087747	0	0	0	0	0	0
ENSMUSG00000087752	0	0	0	0	0	0
ENSMUSG00000087754	0	0	0	0	0	0
ENSMUSG00000087760	0	0	0	0	0	0
ENSMUSG00000087761	0	0	0	0	0	0
ENSMUSG00000087764	0	0	0	0	0	0
ENSMUSG00000087765	0	0	0	0	0	0
ENSMUSG00000087769	0	0	0	0	0	0
ENSMUSG00000087772	0	0	0	0	0	0
ENSMUSG00000087775	0	0	0	0	0	0
ENSMUSG00000087776	0	0	0	0	0	0
ENSMUSG00000087777	0	0	0	0	0	0
ENSMUSG00000087780	0	0	0	0	0	0
ENSMUSG00000087781	0	0	0	0	0	0
ENSMUSG00000087782	0	0	1	0	0	0
ENSMUSG00000087790	4	0	4	0	6	9
ENSMUSG00000087792	0	0	0	0	0	0
ENSMUSG00000087793	0	0	0	0	0	0
ENSMUSG00000087795	0	0	0	0	0	0
ENSMUSG00000087796	0	0	0	0	0	0
ENSMUSG00000087800	0	0	0	0	0	0
ENSMUSG00000087802	0	0	0	0	0	0
ENSMUSG00000087804	0	0	0	0	0	0
ENSMUSG00000087805	0	0	0	0	0	0
ENSMUSG00000087806	0	0	0	0	0	0
ENSMUSG00000087808	8	0	0	13	0	0
ENSMUSG00000087810	0	0	0	0	0	0
ENSMUSG00000087812	0	0	0	0	0	0
ENSMUSG00000087813	0	0	0	0	0	0
ENSMUSG00000087815	0	0	0	0	0	0
ENSMUSG00000087816	0	0	0	0	0	0
ENSMUSG00000087819	25	38	31	74	30	74
ENSMUSG00000087820	0	0	0	0	0	0
ENSMUSG00000087823	0	0	0	0	0	0
ENSMUSG00000087825	0	0	0	0	0	0
ENSMUSG00000087831	0	0	0	0	0	0
ENSMUSG00000087832	0	0	0	0	0	0
ENSMUSG00000087835	0	0	0	0	0	0
ENSMUSG00000087839	0	0	0	0	0	0
ENSMUSG00000087841	0	0	0	0	0	0
ENSMUSG00000087842	0	0	0	0	0	0
ENSMUSG00000087844	0	0	1	0	0	4
ENSMUSG00000087847	0	0	0	0	0	0
ENSMUSG00000087850	0	0	0	0	0	0
ENSMUSG00000087855	35	29	33	28	23	12
ENSMUSG00000087857	0	0	0	0	0	0
ENSMUSG00000087858	0	0	0	0	0	0
ENSMUSG00000087861	0	0	0	0	0	0
ENSMUSG00000087862	0	0	0	0	0	0
ENSMUSG00000087867	0	0	0	0	0	0
ENSMUSG00000087870	0	0	0	0	0	0
ENSMUSG00000087871	0	0	0	0	0	0
ENSMUSG00000087873	0	0	0	0	0	0
ENSMUSG00000087875	0	0	0	0	0	0
ENSMUSG00000087878	0	0	0	0	0	0
ENSMUSG00000087880	0	0	0	0	0	0
ENSMUSG00000087881	566	463	396	613	459	363
ENSMUSG00000087883	0	0	0	0	0	0
ENSMUSG00000087884	0	0	0	0	0	0
ENSMUSG00000087887	0	0	0	0	0	0
ENSMUSG00000087892	0	0	0	0	0	0
ENSMUSG00000087893	0	0	0	0	0	0
ENSMUSG00000087894	0	0	0	0	0	0
ENSMUSG00000087897	0	0	0	0	0	0
ENSMUSG00000087899	0	0	7	0	0	3
ENSMUSG00000087903	0	0	0	0	0	0
ENSMUSG00000087908	0	0	0	0	0	0
ENSMUSG00000087912	0	0	0	0	0	0
ENSMUSG00000087916	0	0	0	0	0	0
ENSMUSG00000087917	0	0	0	0	0	0
ENSMUSG00000087919	0	0	0	0	0	0
ENSMUSG00000087922	0	0	0	0	0	0
ENSMUSG00000087923	0	0	0	0	0	0
ENSMUSG00000087924	0	0	0	0	0	0
ENSMUSG00000087926	0	0	0	0	0	0
ENSMUSG00000087929	0	0	0	0	0	0
ENSMUSG00000087930	0	0	0	0	0	0
ENSMUSG00000087932	0	0	0	0	0	0
ENSMUSG00000087933	0	0	0	0	0	0
ENSMUSG00000087935	0	0	0	0	0	0
ENSMUSG00000087936	0	0	0	0	0	0
ENSMUSG00000087937	0	0	0	0	0	0
ENSMUSG00000087938	9	4	6	2	2	10
ENSMUSG00000087939	0	0	0	0	0	0
ENSMUSG00000087940	0	0	0	0	0	0
ENSMUSG00000087942	0	0	0	0	0	0
ENSMUSG00000087947	0	0	0	0	0	0
ENSMUSG00000087949	0	0	0	0	0	0
ENSMUSG00000087950	1	0	0	0	2	0
ENSMUSG00000087954	0	0	0	0	0	0
ENSMUSG00000087963	15	7	9	15	11	20
ENSMUSG00000087964	0	0	0	0	0	0
ENSMUSG00000087966	0	0	0	0	0	0
ENSMUSG00000087967	0	0	0	0	0	0
ENSMUSG00000087968	148	167	269	468	265	645
ENSMUSG00000087973	0	0	0	0	0	0
ENSMUSG00000087980	0	0	0	0	0	0
ENSMUSG00000087985	0	0	0	0	0	0
ENSMUSG00000087987	0	0	0	0	0	0
ENSMUSG00000087990	0	0	0	0	0	0
ENSMUSG00000087992	0	0	0	0	0	0
ENSMUSG00000087993	0	0	0	0	0	0
ENSMUSG00000087995	0	0	0	0	0	4
ENSMUSG00000087997	0	0	0	0	0	0
ENSMUSG00000088001	0	0	0	0	0	0
ENSMUSG00000088002	0	0	0	5	1	2
ENSMUSG00000088005	0	0	0	0	0	0
ENSMUSG00000088008	7	0	4	17	2	6
ENSMUSG00000088009	0	0	0	0	0	0
ENSMUSG00000088015	2	0	0	4	0	1
ENSMUSG00000088018	0	0	0	0	0	0
ENSMUSG00000088019	0	0	0	0	0	0
ENSMUSG00000088020	0	0	0	0	0	0
ENSMUSG00000088021	0	0	0	0	0	0
ENSMUSG00000088025	1	9798	8700	0	0	0
ENSMUSG00000088027	0	0	0	0	0	0
ENSMUSG00000088037	2	0	0	0	0	3
ENSMUSG00000088039	0	0	0	0	0	0
ENSMUSG00000088040	0	0	0	0	0	0
ENSMUSG00000088041	0	0	0	0	0	0
ENSMUSG00000088043	0	0	0	0	0	0
ENSMUSG00000088044	0	0	0	0	0	0
ENSMUSG00000088045	0	0	0	0	0	0
ENSMUSG00000088046	0	0	0	0	0	0
ENSMUSG00000088047	0	0	0	0	0	0
ENSMUSG00000088048	0	0	0	0	0	0
ENSMUSG00000088050	0	0	0	0	0	0
ENSMUSG00000088051	0	0	0	0	0	0
ENSMUSG00000088054	0	0	0	0	0	0
ENSMUSG00000088055	0	0	0	0	0	0
ENSMUSG00000088058	0	0	0	0	2	0
ENSMUSG00000088060	0	0	0	0	0	0
ENSMUSG00000088068	0	0	0	0	0	0
ENSMUSG00000088071	0	0	2	0	0	1
ENSMUSG00000088073	0	0	0	0	0	0
ENSMUSG00000088076	0	0	0	0	0	0
ENSMUSG00000088084	0	0	0	0	0	0
ENSMUSG00000088088	0	0	0	0	0	0
ENSMUSG00000088093	0	0	0	0	0	0
ENSMUSG00000088094	0	0	0	0	0	0
ENSMUSG00000088095	0	0	0	0	0	0
ENSMUSG00000088098	0	0	0	0	0	0
ENSMUSG00000088103	0	0	0	0	0	0
ENSMUSG00000088104	0	0	0	0	0	0
ENSMUSG00000088105	0	0	0	0	0	0
ENSMUSG00000088106	0	0	0	0	0	0
ENSMUSG00000088108	31	24	8	15	7	24
ENSMUSG00000088111	0	0	0	0	0	0
ENSMUSG00000088113	0	1	4	0	1	0
ENSMUSG00000088114	0	0	0	0	0	0
ENSMUSG00000088121	0	0	0	0	0	0
ENSMUSG00000088125	2	0	1	0	0	0
ENSMUSG00000088126	0	0	0	0	0	0
ENSMUSG00000088134	0	0	0	0	0	0
ENSMUSG00000088135	0	0	0	0	0	0
ENSMUSG00000088139	0	0	1	0	0	0
ENSMUSG00000088141	0	0	0	0	0	0
ENSMUSG00000088145	0	2	0	0	0	0
ENSMUSG00000088146	0	0	0	0	0	0
ENSMUSG00000088147	0	0	0	0	0	0
ENSMUSG00000088148	2	4	2	22	0	22
ENSMUSG00000088149	0	0	0	0	0	0
ENSMUSG00000088151	4	6	2	5	13	2
ENSMUSG00000088152	0	0	0	0	0	0
ENSMUSG00000088154	0	0	0	0	0	0
ENSMUSG00000088155	0	0	0	0	0	0
ENSMUSG00000088157	0	0	0	0	0	0
ENSMUSG00000088159	0	0	0	0	0	0
ENSMUSG00000088160	0	0	0	0	0	0
ENSMUSG00000088164	0	0	0	0	0	0
ENSMUSG00000088167	0	0	0	0	0	0
ENSMUSG00000088168	2	2	2	0	0	1
ENSMUSG00000088169	1	0	0	0	0	0
ENSMUSG00000088172	0	0	0	0	0	0
ENSMUSG00000088175	0	0	0	0	0	0
ENSMUSG00000088180	0	0	0	0	0	0
ENSMUSG00000088183	0	0	0	0	0	0
ENSMUSG00000088185	3076	3405	2386	3893	3508	3079
ENSMUSG00000088191	0	0	0	0	0	0
ENSMUSG00000088192	0	0	0	0	0	0
ENSMUSG00000088195	0	0	0	0	0	0
ENSMUSG00000088196	0	0	0	0	0	0
ENSMUSG00000088197	0	0	0	0	0	0
ENSMUSG00000088198	0	0	0	0	0	0
ENSMUSG00000088201	0	0	0	0	1	3
ENSMUSG00000088208	2	0	2	5	3	4
ENSMUSG00000088212	0	0	0	0	0	0
ENSMUSG00000088217	1	0	1	0	1	1
ENSMUSG00000088218	0	0	0	0	0	0
ENSMUSG00000088224	0	0	1	0	0	0
ENSMUSG00000088225	0	0	0	0	0	0
ENSMUSG00000088227	0	0	0	0	0	0
ENSMUSG00000088228	0	0	0	0	0	0
ENSMUSG00000088232	0	0	0	0	0	0
ENSMUSG00000088236	0	0	0	0	0	0
ENSMUSG00000088240	0	0	0	0	0	0
ENSMUSG00000088241	0	0	0	0	0	0
ENSMUSG00000088242	0	0	0	0	0	0
ENSMUSG00000088244	0	0	0	0	0	0
ENSMUSG00000088245	0	0	0	0	0	0
ENSMUSG00000088248	0	0	0	0	2	2
ENSMUSG00000088252	1	3	4	3	16	9
ENSMUSG00000088253	0	0	0	0	0	0
ENSMUSG00000088254	0	3	0	1	0	1
ENSMUSG00000088255	0	0	0	0	0	0
ENSMUSG00000088257	0	0	0	0	0	0
ENSMUSG00000088258	0	0	0	0	0	0
ENSMUSG00000088260	0	0	0	0	0	0
ENSMUSG00000088261	0	0	0	0	0	0
ENSMUSG00000088265	0	0	0	0	0	0
ENSMUSG00000088266	0	0	0	0	0	0
ENSMUSG00000088273	0	0	0	0	0	0
ENSMUSG00000088275	0	0	0	0	0	0
ENSMUSG00000088276	0	0	0	0	0	0
ENSMUSG00000088281	0	0	0	0	0	0
ENSMUSG00000088282	0	0	0	0	0	0
ENSMUSG00000088293	6	1	6	1	3	3
ENSMUSG00000088296	0	0	0	0	0	0
ENSMUSG00000088297	0	0	0	0	0	0
ENSMUSG00000088303	0	0	0	0	0	0
ENSMUSG00000088304	0	0	0	0	0	0
ENSMUSG00000088307	0	0	0	0	0	0
ENSMUSG00000088308	14	4	17	2	3	13
ENSMUSG00000088310	0	0	0	0	0	0
ENSMUSG00000088311	0	0	0	0	0	0
ENSMUSG00000088312	0	0	0	0	0	0
ENSMUSG00000088313	0	0	0	0	0	0
ENSMUSG00000088318	0	0	0	0	0	0
ENSMUSG00000088320	0	0	0	0	0	0
ENSMUSG00000088323	0	0	0	0	0	0
ENSMUSG00000088325	0	0	0	0	0	0
ENSMUSG00000088329	0	0	0	0	0	0
ENSMUSG00000088332	1	0	0	0	0	9
ENSMUSG00000088333	0	0	0	0	0	0
ENSMUSG00000088337	0	0	0	0	0	0
ENSMUSG00000088339	0	0	0	0	0	0
ENSMUSG00000088343	0	0	0	0	0	0
ENSMUSG00000088344	0	0	0	0	0	0
ENSMUSG00000088346	0	0	0	0	0	0
ENSMUSG00000088349	1	2	0	0	0	2
ENSMUSG00000088351	0	0	0	0	0	0
ENSMUSG00000088352	0	0	0	0	0	0
ENSMUSG00000088358	0	0	0	0	0	0
ENSMUSG00000088362	0	0	0	0	0	0
ENSMUSG00000088363	0	0	0	0	0	0
ENSMUSG00000088364	0	0	0	0	0	0
ENSMUSG00000088370	0	0	0	0	0	0
ENSMUSG00000088372	0	0	0	0	0	0
ENSMUSG00000088373	0	0	0	0	0	0
ENSMUSG00000088374	0	0	0	0	0	0
ENSMUSG00000088377	0	0	0	0	0	0
ENSMUSG00000088378	2	3	5	1	0	8
ENSMUSG00000088379	0	0	0	0	0	0
ENSMUSG00000088380	0	0	0	0	0	0
ENSMUSG00000088383	0	0	0	0	0	0
ENSMUSG00000088387	0	0	0	0	0	0
ENSMUSG00000088391	0	0	0	0	0	0
ENSMUSG00000088392	0	0	0	0	0	0
ENSMUSG00000088394	0	0	0	0	0	0
ENSMUSG00000088398	0	0	0	2	4	0
ENSMUSG00000088402	0	0	0	0	0	0
ENSMUSG00000088405	0	0	0	0	0	0
ENSMUSG00000088407	0	0	0	0	0	0
ENSMUSG00000088408	0	0	0	0	0	0
ENSMUSG00000088410	0	0	0	0	0	0
ENSMUSG00000088412	2	0	0	4	0	0
ENSMUSG00000088414	1	1	1	1	1	2
ENSMUSG00000088418	0	0	0	0	0	0
ENSMUSG00000088419	0	0	0	0	0	0
ENSMUSG00000088420	0	0	0	0	0	0
ENSMUSG00000088423	0	0	0	0	0	0
ENSMUSG00000088425	0	0	0	0	0	0
ENSMUSG00000088429	0	0	0	0	0	0
ENSMUSG00000088432	0	0	0	0	0	0
ENSMUSG00000088435	0	0	0	0	0	0
ENSMUSG00000088437	2	0	12	0	2	8
ENSMUSG00000088440	0	0	0	0	0	0
ENSMUSG00000088441	0	0	0	0	0	0
ENSMUSG00000088443	0	0	0	0	0	0
ENSMUSG00000088444	0	0	0	0	0	0
ENSMUSG00000088445	0	0	2	0	0	0
ENSMUSG00000088447	0	0	0	0	0	0
ENSMUSG00000088450	0	0	0	0	0	0
ENSMUSG00000088451	0	0	3	2	0	0
ENSMUSG00000088454	0	0	0	0	0	0
ENSMUSG00000088458	0	0	0	0	0	0
ENSMUSG00000088459	0	0	1	0	0	0
ENSMUSG00000088464	0	0	0	0	0	0
ENSMUSG00000088465	0	0	0	0	0	0
ENSMUSG00000088468	0	0	0	0	0	0
ENSMUSG00000088469	0	0	0	0	0	0
ENSMUSG00000088471	0	0	0	0	0	0
ENSMUSG00000088472	0	0	0	0	0	0
ENSMUSG00000088476	0	0	0	0	0	0
ENSMUSG00000088477	0	0	0	0	0	0
ENSMUSG00000088478	0	0	0	0	0	0
ENSMUSG00000088479	0	0	0	0	0	0
ENSMUSG00000088481	0	0	0	0	0	0
ENSMUSG00000088482	0	0	0	0	0	0
ENSMUSG00000088484	0	0	0	0	0	0
ENSMUSG00000088490	2	0	2	0	1	1
ENSMUSG00000088491	1	0	0	0	0	1
ENSMUSG00000088493	5	5	11	0	2	0
ENSMUSG00000088494	0	0	0	0	0	0
ENSMUSG00000088495	0	0	0	0	0	0
ENSMUSG00000088499	0	0	0	0	0	0
