gene_id	ERR2618237	ERR2618240	ERR2618236	ERR2618238	ERR2618241	ERR2618239
AT1G52570	69	22	53	49	53	53
AT1G52618	28	78	34	37	22	35
AT1G52690	614	11	521	6	37	8
AT1G52700	81	37	60	46	43	49
AT1G52800	70	4	78	47	4	2
AT1G52820	48	69	31	58	45	69
AT1G52890	584	18	502	213	31	18
AT1G52940	467	0	319	24	0	2
AT1G53010	0	0	0	0	0	0
AT1G53080	28	0	19	28	4	1
AT1G53100	44	1	44	18	0	1
AT1G53110	470	89	299	320	138	190
AT1G53160	50	66	34	48	48	64
AT1G53165	649	211	457	557	552	679
AT1G53340	37	26	33	32	31	29
AT1G53345	51	32	42	71	32	53
AT1G53420	3	0	0	0	0	0
AT1G53440	2044	191	1640	2350	1810	2028
AT1G53600	37	1	26	43	19	19
AT1G53610	9	0	7	6	0	0
AT1G53620	2	0	7	7	0	0
AT1G53660	0	4	13	0	1	1
AT1G53700	57	22	55	49	64	54
AT1G53790	71	29	43	53	38	63
AT1G53950	0	0	0	1	1	0
AT1G54070	2	2	1	1	0	0
AT1G54095	22	1	9	0	1	0
AT1G54355	6	0	7	5	3	9
AT1G54490	1601	518	1209	1441	1650	1873
AT1G54530	5	0	8	1	11	12
AT1G54560	3	0	0	2	6	9
AT1G54870	9	0	18	5	1	0
AT1G54970	4	0	17	1	0	3
AT1G55060	0	0	0	0	0	0
AT1G55205	34	35	39	41	37	38
AT1G55440	20	1	7	2	0	2
AT1G55520	646	376	546	590	441	493
AT1G55550	71	15	64	41	56	72
AT1G55650	1	0	0	0	3	0
AT1G55740	55	23	68	46	26	19
AT1G55915	48	35	45	80	60	52
AT1G55980	2	2	5	9	3	21
AT1G56060	21	7	25	58	2	3
AT1G56080	42	21	42	42	50	21
AT1G56165	12	22	14	23	7	13
AT1G56240	23	7	20	46	0	6
AT1G56250	154	66	102	380	12	71
AT1G56345	63	78	64	77	66	37
AT1G56550	47	4	29	23	3	0
AT1G56600	1314	4	979	92	13	9
AT1G56650	18	0	17	2	10	11
AT1G56660	11962	2769	7615	1629	412	1183
AT1G56690	49	15	44	34	37	24
AT1G56710	108	3	60	36	7	7
AT1G57480	0	0	0	0	0	0
AT1G57590	14	2	10	0	18	3
AT1G58150	49	54	46	57	34	65
AT1G58170	31	12	19	24	17	14
AT1G58265	0	0	0	0	0	0
AT1G58400	29	25	22	37	85	56
AT1G58420	102	13	63	70	4	12
AT1G58684	0	0	0	0	0	0
AT1G59510	43	31	33	42	31	42
AT1G59640	97	16	64	51	46	31
AT1G60190	1166	4	937	70	5	2
AT1G60250	0	0	0	0	0	0
AT1G60280	0	0	0	0	0	0
AT1G60440	455	217	387	407	347	345
AT1G60450	38	2	32	11	0	2
AT1G60620	212	108	197	171	167	160
AT1G60787	0	0	1	0	0	1
AT1G60995	658	284	472	547	527	531
AT1G61010	886	398	655	808	810	939
AT1G61040	904	462	710	873	688	952
AT1G61050	5	0	11	7	1	0
AT1G61065	62	65	52	57	47	47
AT1G61110	0	0	1	0	0	0
AT1G61120	9	0	6	27	19	1
AT1G61150	897	841	741	842	819	945
AT1G61170	103	77	72	84	76	83
AT1G61340	824	116	641	678	36	125
AT1G61370	142	33	110	115	109	84
AT1G61400	60	15	57	61	57	76
AT1G61450	50	95	26	33	42	49
AT1G61480	6	0	0	2	1	0
AT1G61490	128	7	95	100	43	41
AT1G61560	50	14	36	89	24	8
AT1G61580	446	223	309	546	260	254
AT1G61800	640	10	557	168	34	16
AT1G61890	1103	227	1019	717	269	275
AT1G61930	15	5	12	0	12	8
AT1G62045	56	51	47	26	29	25
AT1G62110	58	35	48	65	61	42
AT1G62160	0	0	0	0	0	0
AT1G62220	1	0	0	0	0	0
AT1G62225	18	7	21	2	1	4
AT1G62260	73	2	79	77	39	50
AT1G62660	299	339	264	418	773	589
AT1G62670	50	22	37	47	48	56
AT1G62700	45	27	20	53	31	37
AT1G62770	475	12	396	157	20	27
AT1G62870	63	19	33	28	30	42
AT1G62880	239	191	192	188	116	155
AT1G62914	66	2	45	76	45	57
AT1G62915	36	19	41	33	42	34
AT1G62930	45	74	30	42	44	45
AT1G62970	384	105	272	335	324	389
AT1G62980	8	1	12	1	0	0
AT1G63030	12	0	8	3	0	0
AT1G63080	52	27	35	52	61	75
AT1G63100	329	235	253	327	526	425
AT1G63230	46	12	36	31	26	53
AT1G63295	26	48	30	34	55	51
AT1G63340	0	0	0	0	0	0
AT1G63360	451	241	425	534	377	512
AT1G63580	0	5	3	3	14	11
AT1G63730	56	7	36	68	53	69
AT1G63990	0	10	0	1	6	3
AT1G64030	0	0	0	0	0	0
AT1G64110	350	10	238	9	17	10
AT1G64150	252	304	250	257	507	629
AT1G64185	50	41	45	34	42	25
AT1G64310	16	0	12	21	9	7
AT1G64320	91	23	58	63	36	36
AT1G64380	524	47	349	270	45	62
AT1G64450	58	53	54	40	53	44
AT1G64570	748	118	623	704	716	799
AT1G64590	13	0	12	3	4	0
AT1G64625	63	39	34	59	35	45
AT1G64660	1102	70	838	896	85	116
AT1G64700	46	22	43	44	36	31
AT1G64770	523	1173	455	420	1612	1583
AT1G64830	0	0	0	0	0	0
AT1G65070	820	336	570	676	706	841
AT1G65090	5	0	17	0	0	0
AT1G65120	61	4	56	37	42	17
AT1G65250	60	33	54	79	37	48
AT1G65330	8	0	3	8	0	0
AT1G65450	29	35	22	23	71	47
AT1G65480	12	72	8	52	86	68
AT1G65481	7	7	3	9	19	8
AT1G65510	52	25	21	49	37	19
AT1G65690	60	5	41	46	28	7
AT1G65790	67	0	36	74	21	6
AT1G65870	1	17	0	0	29	6
AT1G65910	42	21	33	32	43	44
AT1G66050	7	4	0	6	15	9
AT1G66060	5	2	13	8	0	1
AT1G66080	44	66	50	52	53	39
AT1G66090	658	161	571	1179	49	296
AT1G66270	126	3	157	40	8	24
AT1G66280	83	2	108	17	14	2
AT1G66340	606	221	486	528	500	573
AT1G66390	12	0	9	0	1	0
AT1G66400	44	56	50	60	11	20
AT1G66500	496	66	356	233	47	84
AT1G66540	21	38	14	31	42	72
AT1G66570	2	8	0	21	6	6
AT1G66590	50	30	43	45	35	30
AT1G66620	31	58	27	48	88	48
AT1G66700	23	16	8	120	4	2
AT1G66930	67	66	41	55	66	34
AT1G67000	5	0	9	7	0	5
AT1G67070	42	56	49	58	62	55
AT1G67100	5	17	2	0	32	12
AT1G67105	39	368	32	35	190	289
AT1G67110	1	1	1	3	10	17
AT1G67265	121	44	48	138	3	36
AT1G67310	1337	326	1052	1350	905	1151
AT1G67520	48	13	42	69	63	38
AT1G67570	65	33	48	47	51	70
AT1G67623	0	0	0	0	0	0
AT1G67650	85	20	48	58	41	49
AT1G67710	87	30	65	58	24	43
AT1G67810	514	45	445	347	44	33
AT1G67820	74	43	43	38	52	42
AT1G67920	225	18	164	75	15	20
AT1G67960	321	187	239	306	310	334
AT1G67980	4	1	8	35	1	0
AT1G68040	0	0	1	0	0	0
AT1G68050	1441	13	1125	1059	30	38
AT1G68220	466	350	301	334	210	236
AT1G68250	236	0	248	1	1	0
AT1G68470	63	38	48	38	61	57
AT1G68500	76	17	47	41	20	17
AT1G68530	5340	6296	4910	4776	11144	10407
AT1G68610	3	0	5	2	0	0
AT1G68620	98	22	60	157	11	20
AT1G68680	242	306	155	200	207	161
AT1G68930	54	5	33	60	61	24
AT1G69230	117	53	74	59	54	53
AT1G69270	88	25	82	35	24	26
AT1G69290	55	0	43	59	47	64
AT1G69400	41	50	38	44	65	44
AT1G69470	5	0	3	0	0	0
AT1G69480	75	1	59	34	15	14
AT1G69490	792	97	599	500	44	97
AT1G69526	48	29	32	41	42	26
AT1G69550	459	192	323	364	465	426
AT1G69710	16	0	1	11	12	8
AT1G69850	820	840	679	1054	1260	1609
AT1G69880	16	45	17	148	60	34
AT1G69970	73	34	70	53	32	36
AT1G70350	94	110	66	98	99	112
AT1G70360	35	41	39	38	42	38
AT1G70440	0	3	0	2	26	12
AT1G70505	66	49	48	50	42	61
AT1G70510	51	45	27	27	29	38
AT1G70580	441	532	414	386	829	830
AT1G70640	100	2	62	4	0	1
AT1G70650	63	21	65	78	38	33
AT1G70800	89	20	67	39	20	19
AT1G70950	68	12	51	47	42	55
AT1G70985	31	54	12	33	61	54
AT1G71040	1211	835	917	1082	1676	1542
AT1G71100	554	471	439	505	370	367
AT1G71200	38	39	37	24	41	55
AT1G71235	0	0	0	0	0	0
AT1G71310	244	160	198	240	172	157
AT1G71520	43	3	27	18	3	5
AT1G71528	13	2	7	9	18	13
AT1G71690	0	0	0	0	3	1
AT1G71692	15	0	5	6	0	0
AT1G71930	15	4	6	5	21	7
AT1G72070	32	4	28	16	4	3
AT1G72100	11	1	11	0	1	0
AT1G72120	48	26	33	51	33	37
AT1G72240	20	15	20	21	0	4
AT1G72490	7	0	16	13	3	6
AT1G72500	747	422	551	680	838	892
AT1G72520	1025	72	802	1425	108	156
AT1G72530	51	33	34	37	33	40
AT1G72580	0	0	0	0	0	0
AT1G72800	55	30	45	43	77	65
AT1G72910	383	30	368	794	8	86
AT1G72920	272	131	242	546	25	130
AT1G73010	6920	32	5596	2059	15	88
AT1G73060	1548	1845	1358	1668	2206	2368
AT1G73220	30	5	60	89	1	5
AT1G73260	77	16	49	499	21	19
AT1G73510	38	0	27	3	1	0
AT1G73600	437	1051	303	673	4298	1823
AT1G73630	47	66	33	27	64	58
AT1G73690	51	37	44	60	66	63
AT1G73770	52	63	46	39	61	56
AT1G73805	117	6	120	228	52	40
AT1G73810	51	1	25	44	8	2
AT1G73870	102	733	88	101	363	600
AT1G73900	0	0	0	0	0	0
AT1G74010	41	18	23	40	13	8
AT1G74080	6	0	3	15	1	0
AT1G74200	69	12	64	38	24	26
AT1G74300	66	47	41	74	45	34
AT1G74350	35	6	33	39	46	53
AT1G74453	47	39	41	45	27	35
AT1G74456	47	47	32	43	49	33
AT1G74458	64	65	56	47	35	45
AT1G74460	38	1	46	19	18	10
AT1G74660	56	49	28	47	20	27
AT1G74700	77	26	44	42	49	41
AT1G74750	127	18	107	130	119	108
AT1G74830	16	0	7	1	0	2
AT1G75060	134	42	94	64	45	50
AT1G75090	77	60	36	43	63	43
AT1G75110	75	39	62	39	32	33
AT1G75125	42	17	33	60	49	57
AT1G75150	95	32	87	138	125	124
AT1G75260	27	19	10	27	40	35
AT1G75290	68	32	23	41	19	25
AT1G75295	46	38	41	39	35	42
AT1G75300	5	0	10	1	0	1
AT1G75335	52	61	53	56	26	31
AT1G75450	50	22	30	67	42	45
AT1G75490	54	104	49	139	72	106
AT1G75520	77	19	54	46	52	67
AT1G75550	58	62	59	55	37	40
AT1G75600	0	0	0	0	0	0
AT1G75810	90	55	50	62	25	33
AT1G76065	28	43	41	29	42	36
AT1G76410	81	73	77	141	45	73
AT1G76430	65	0	56	24	0	0
AT1G76470	12	0	1	7	2	0
AT1G76590	755	88	639	453	106	148
AT1G76610	58	33	52	48	12	19
AT1G76640	16	1	4	5	0	0
AT1G76900	717	474	591	599	594	722
AT1G77110	64	20	35	56	39	60
AT1G77138	47	38	34	40	26	47
AT1G77230	111	7	88	141	46	72
AT1G77280	200	54	152	111	130	124
AT1G77360	52	21	63	53	27	22
AT1G77400	50	40	48	51	46	41
AT1G77530	16	0	4	2	1	0
AT1G77560	0	0	0	0	0	0
AT1G77690	247	75	192	205	141	166
AT1G77765	17	74	22	9	49	39
AT1G77870	67	15	45	51	14	17
AT1G78070	2480	96	1969	312	144	162
AT1G78090	25	39	34	86	86	49
AT1G78120	41	26	47	33	80	76
AT1G78190	67	78	55	48	39	38
AT1G78410	142	28	125	242	5	27
AT1G78450	26	86	12	42	45	75
AT1G78476	11	0	12	9	3	6
AT1G78560	412	325	303	388	338	436
AT1G78750	18	53	16	41	53	89
AT1G78780	64	25	54	57	27	27
AT1G78940	75	18	58	53	44	33
AT1G79090	1180	382	970	1049	1122	1021
AT1G79210	792	934	546	684	820	820
AT1G79270	662	211	503	301	319	391
AT1G79320	2	0	7	1	2	3
AT1G79680	158	9	111	211	24	36
AT1G79740	699	135	473	513	403	563
AT1G79890	37	5	29	38	54	54
AT1G79950	581	221	426	508	521	500
AT1G79980	0	1	0	0	1	0
AT1G80130	702	65	458	89	80	104
AT1G80160	184	62	84	187	12	48
AT1G80300	1302	924	1070	1357	1710	1580
AT1G80430	0	0	1	0	0	0
AT1G80710	49	11	38	47	64	32
AT1G80840	2652	405	1979	3278	66	646
AT1G80940	1457	814	1169	1067	715	891
AT1G80960	103	66	96	101	73	106
AT2G01021	0	0	0	0	0	0
AT2G01200	38	0	38	49	3	3
AT2G01210	75	9	48	44	53	60
AT2G01240	0	0	0	0	0	0
AT2G01300	42	74	18	32	39	68
AT2G01350	1505	768	1125	1141	1174	1166
AT2G01520	296	14	206	29	22	17
AT2G01530	79	12	54	26	5	8
AT2G01710	609	477	519	594	613	736
AT2G01730	63	12	54	59	37	37
AT2G01740	60	34	80	54	63	55
AT2G01818	38	27	24	69	41	28
AT2G01880	25	0	20	18	0	0
AT2G01890	32	24	48	146	29	29
AT2G01913	51	78	51	31	57	31
AT2G02090	953	344	757	873	728	847
AT2G02120	14	2	20	0	0	1
AT2G02240	3	12	8	15	6	4
AT2G02340	0	0	0	2	0	0
AT2G02350	35	39	38	41	31	39
AT2G02525	0	0	1	0	0	0
AT2G02990	160	11	174	98	5	14
AT2G03180	0	0	0	0	0	0
AT2G03410	6	3	6	8	5	2
AT2G03500	180	52	125	117	123	90
AT2G03550	516	301	458	367	321	368
AT2G03730	538	330	362	502	388	649
AT2G03955	0	0	0	0	0	0
AT2G04039	218	1311	211	272	1355	1536
AT2G04066	0	0	0	0	0	0
AT2G04170	44	32	31	31	50	43
AT2G04175	0	0	0	0	0	0
AT2G04230	328	200	240	253	244	339
AT2G04265	0	0	0	0	0	0
AT2G04280	18	1	18	26	31	18
AT2G04495	8	0	3	11	2	0
AT2G04860	34	0	47	44	40	24
AT2G04915	0	0	0	0	0	0
AT2G05180	1	2	3	2	0	1
AT2G05185	7	18	8	2	6	6
AT2G05210	547	224	420	446	313	355
AT2G05335	0	0	0	0	0	0
AT2G05510	66	2	45	6	8	1
AT2G05518	75	57	52	65	27	28
AT2G05632	74	41	53	42	29	49
AT2G05825	3	0	2	6	16	12
AT2G06355	19	0	19	44	10	8
AT2G06805	0	0	0	0	0	0
AT2G06990	663	361	530	727	888	929
AT2G07235	0	0	0	0	0	0
AT2G07642	0	0	0	0	0	0
AT2G07678	1	0	0	0	0	0
AT2G07718	0	0	1	1	0	0
AT2G07830	0	0	0	0	0	0
AT2G07840	0	0	0	0	0	0
AT2G07960	0	0	0	0	0	0
AT2G08180	0	0	0	0	0	0
AT2G08240	0	0	0	0	0	0
AT2G08535	0	0	0	0	0	0
AT2G08575	14	2	11	4	3	0
AT2G08690	0	0	0	0	0	0
AT2G08820	431	13	346	54	3	3
AT2G08825	315	9	224	36	1	4
AT2G08865	30	1	26	19	12	31
AT2G08895	35	0	29	8	0	0
AT2G09095	0	0	0	0	0	0
AT2G09225	13	3	14	25	0	9
AT2G09300	0	0	0	0	0	0
AT2G09310	0	0	0	0	0	0
AT2G09395	0	0	0	0	0	0
AT2G09670	0	0	0	0	0	0
AT2G09680	0	0	0	0	0	0
AT2G09710	5	0	7	9	12	11
AT2G10615	0	0	0	0	0	0
AT2G10931	31	34	52	49	58	49
AT2G10970	0	0	0	0	0	0
AT2G11035	38	18	35	42	44	63
AT2G11215	118	0	113	102	78	134
AT2G11810	1648	14	1393	562	10	36
AT2G12170	57	43	39	45	47	59
AT2G12190	50	32	42	31	58	58
AT2G13540	815	354	642	785	739	675
AT2G13600	76	27	62	72	42	41
AT2G13810	5	0	3	8	5	0
AT2G14247	6	75	4	21	173	38
AT2G14440	0	0	0	0	0	0
AT2G14560	174	11	189	248	4	1
AT2G14610	33	0	0	229	0	1
AT2G15020	8	62	7	4	39	72
AT2G15042	276	26	172	352	57	78
AT2G15128	40	27	28	61	65	72
AT2G15130	0	2	0	2	1	1
AT2G15220	8	4	16	32	1	2
AT2G15390	550	59	433	527	100	93
AT2G15480	666	284	578	342	386	458
AT2G15490	134	25	98	92	91	57
AT2G15630	50	22	56	44	53	40
AT2G16005	54	0	57	4	3	6
AT2G16016	0	0	0	0	0	0
AT2G16385	15	1	4	5	5	0
AT2G16530	52	37	50	34	50	40
AT2G16580	13	17	11	18	17	9
AT2G16960	0	0	0	0	0	0
AT2G16980	18	0	14	10	7	3
AT2G17040	464	52	351	609	51	71
AT2G17050	2	3	0	0	11	5
AT2G17060	4	1	0	11	13	13
AT2G17210	22	1	29	26	17	30
AT2G17265	575	562	464	465	598	582
AT2G17270	65	35	60	55	46	24
AT2G17280	207	31	206	72	14	31
AT2G17430	68	12	33	48	19	28
AT2G17525	148	12	109	142	148	171
AT2G17620	28	32	30	45	64	53
AT2G17660	130	12	115	20	1	9
AT2G17680	3	0	3	0	0	0
AT2G17740	14	16	9	91	161	10
AT2G17840	4719	345	3897	1639	358	571
AT2G17845	0	10	0	7	23	20
AT2G17850	8	137	15	54	247	183
AT2G18050	1775	111	1420	465	44	96
AT2G18100	79	20	44	36	32	38
AT2G18360	32	71	26	37	85	54
AT2G18370	61	5	74	29	31	11
AT2G18380	63	19	36	54	53	53
AT2G18450	2	37	3	7	43	28
AT2G18470	24	1	26	10	12	3
AT2G18530	58	2	49	6	0	0
AT2G18540	51	7	42	1	2	1
AT2G18760	276	50	255	318	244	248
AT2G18969	21	3	15	13	9	0
AT2G19060	1	0	2	0	0	0
AT2G19146	0	0	0	0	0	0
AT2G19190	18	5	11	89	310	13
AT2G19290	0	0	0	0	1	0
AT2G19385	258	195	214	249	296	234
AT2G19430	256	198	190	211	227	266
AT2G19480	4148	4253	3214	4144	4500	4139
AT2G19530	64	26	50	65	43	45
AT2G19660	57	8	42	74	24	33
AT2G19690	32	49	28	34	40	31
AT2G19920	48	24	42	51	66	61
AT2G19980	5	4	5	1	2	1
AT2G20142	157	11	136	310	14	17
AT2G20150	7	3	2	16	0	0
AT2G20562	57	47	44	57	29	21
AT2G20570	2240	421	1829	1344	491	883
AT2G20710	16	1	10	18	31	21
AT2G20723	2	4	2	9	5	6
AT2G20770	60	41	55	30	43	46
AT2G20815	94	18	74	58	36	42
AT2G20980	38	25	41	70	66	40
AT2G21100	31	2	21	2	6	8
AT2G21200	45	54	25	32	31	36
AT2G21210	592	901	481	558	530	682
AT2G21320	21	40	26	19	81	61
AT2G21490	27	1	40	6	0	3
AT2G21660	40082	3674	33030	24305	2240	2596
AT2G21820	38	4	31	5	1	1
AT2G21910	15	0	5	37	0	0
AT2G22070	65	12	53	62	42	26
AT2G22090	46	38	43	43	21	47
AT2G22140	46	54	36	33	77	66
AT2G22200	34	27	34	21	55	40
AT2G22241	0	0	0	0	0	0
AT2G22250	259	194	198	239	416	326
AT2G22400	1597	575	1268	1626	1327	1468
AT2G22410	61	16	47	45	39	29
AT2G22482	0	0	0	0	0	0
AT2G22500	2512	383	2092	1964	304	438
AT2G22510	82	8	48	13	31	21
AT2G22590	0	0	0	2	1	0
AT2G22620	51	29	25	55	39	45
AT2G22790	53	48	36	44	41	50
AT2G22920	83	5	33	8	16	11
AT2G23000	38	63	16	25	271	141
AT2G23030	77	19	66	56	22	20
AT2G23093	38	30	53	40	37	35
AT2G23240	2	0	14	1	0	0
AT2G23300	61	42	37	25	48	66
AT2G23530	42	16	21	43	49	50
AT2G23540	134	34	89	32	39	40
AT2G23650	0	0	0	0	0	0
AT2G23690	31	130	16	28	52	67
AT2G23910	120	7	114	54	6	10
AT2G23950	641	131	532	317	342	335
AT2G24000	30	0	15	0	0	0
AT2G24100	224	219	136	112	198	262
AT2G24190	38	60	17	31	69	54
AT2G24380	0	0	0	0	0	0
AT2G24395	187	256	145	188	265	258
AT2G24535	11	15	3	13	0	7
AT2G24600	3256	270	2530	3862	730	904
AT2G24850	5	0	4	101	38	2
AT2G24980	30	0	30	1	0	2
AT2G25090	34	46	30	35	31	45
AT2G25095	18	2	13	7	0	5
AT2G25120	0	0	0	0	0	0
AT2G25160	13	0	19	3	0	0
AT2G25297	36	1	22	62	0	4
AT2G25460	290	40	210	156	28	32
AT2G25470	3	9	5	15	57	22
AT2G25530	61	41	43	37	84	57
AT2G25660	978	267	720	904	1158	1358
AT2G25680	27	17	26	65	59	39
AT2G25710	357	244	241	281	262	280
AT2G25980	39	0	34	8	2	0
AT2G26000	278	121	207	216	214	226
AT2G26010	8	110	5	88	55	63
AT2G26020	2	11	0	41	6	12
AT2G26040	17	74	20	30	97	66
AT2G26130	0	2	0	0	5	1
AT2G26200	584	262	414	622	460	492
AT2G26290	5	1	8	12	3	0
AT2G26310	146	9	78	53	21	24
AT2G26480	7	0	12	7	2	1
AT2G26530	2126	664	1543	3100	213	796
AT2G26620	40	0	28	6	0	0
AT2G26700	51	28	70	58	66	50
AT2G26970	220	165	144	157	159	160
AT2G27010	11	0	4	3	1	0
AT2G27270	2	0	1	0	0	0
AT2G27420	0	12	1	0	16	7
AT2G27430	33	75	27	26	34	57
AT2G27550	27	1	23	11	2	3
AT2G27610	53	9	35	50	38	40
AT2G27660	13	7	10	85	168	21
AT2G27690	26	96	25	44	54	67
AT2G27740	58	37	34	39	25	29
AT2G27780	0	0	0	0	0	0
AT2G27930	43	30	26	44	23	42
AT2G27990	87	27	46	40	65	63
AT2G28050	57	22	36	69	51	56
AT2G28056	1	0	0	0	0	0
AT2G28085	9	2	12	6	0	1
AT2G28140	64	39	54	39	52	52
AT2G28170	0	0	0	0	0	0
AT2G28400	578	83	425	303	23	45
AT2G28440	83	69	55	64	45	34
AT2G28490	15	0	19	2	0	1
AT2G28580	45	6	70	31	20	34
AT2G28780	20	19	11	36	48	52
AT2G28815	77	49	39	64	40	40
AT2G28860	5	0	2	0	0	2
AT2G29100	4	0	6	10	0	0
AT2G29125	59	44	42	44	46	35
AT2G29170	24	58	13	36	26	64
AT2G29370	2	12	1	2	16	16
AT2G29380	7	1	11	2	0	0
AT2G29470	9	1	1	47	0	0
AT2G29740	12	128	10	22	133	100
AT2G29800	0	0	0	0	0	0
AT2G30000	209	188	119	120	105	99
AT2G30040	210	125	129	132	88	137
AT2G30080	45	55	48	50	48	55
AT2G30370	82	42	69	36	21	37
AT2G30432	28	13	15	2	8	5
AT2G30470	937	717	772	801	647	857
AT2G30505	46	24	49	39	24	22
AT2G30520	1273	3360	1225	1696	3739	4972
AT2G30650	1	0	3	1	1	0
AT2G30750	10	3	5	209	26	4
AT2G30766	11	148	12	16	455	158
AT2G30770	12	1	9	210	0	0
AT2G30820	37	10	27	31	59	56
AT2G31020	31	28	24	41	48	40
AT2G31081	0	0	0	0	0	0
AT2G31100	0	0	0	1	0	2
AT2G31160	66	50	33	43	63	53
AT2G31180	13	0	10	3	3	0
AT2G31260	553	203	511	604	434	475
AT2G31335	0	0	0	0	1	0
AT2G31380	104	490	81	81	522	536
AT2G31880	2806	256	2324	3519	859	1040
AT2G31930	2	0	0	0	0	0
AT2G31945	56	38	33	94	8	25
AT2G31980	214	17	173	89	20	36
AT2G32120	61	41	53	71	64	76
AT2G32140	37	2	31	61	2	6
AT2G32160	28	38	37	47	47	91
AT2G32190	34	45	29	72	35	29
AT2G32235	48	28	39	25	32	34
AT2G32430	81	26	53	52	42	43
AT2G32550	0	24	2	6	18	23
AT2G32660	35	21	14	87	56	37
AT2G32830	60	10	50	75	7	10
AT2G32940	56	19	39	37	50	57
AT2G33110	79	29	66	63	35	38
AT2G33330	587	572	426	531	747	801
AT2G33580	724	70	579	727	76	199
AT2G33640	36	11	22	40	53	41
AT2G33680	126	17	109	114	52	48
AT2G33735	73	52	33	39	57	69
AT2G33760	32	1	13	25	10	15
AT2G33790	6	0	5	0	0	0
AT2G33830	26471	7375	20924	21759	1910	5316
AT2G33855	167	298	165	184	182	205
AT2G34010	38	59	21	66	63	77
AT2G34090	551	210	489	473	313	388
AT2G34100	0	0	0	0	0	0
AT2G34202	160	0	113	8	2	5
AT2G34210	477	2	324	115	18	22
AT2G34360	21	7	39	13	5	1
AT2G34410	452	189	331	274	262	339
AT2G34500	20	24	27	59	15	40
AT2G34600	39	92	26	30	17	52
AT2G34655	15	2	11	10	0	9
AT2G34670	104	46	84	98	96	86
AT2G34770	838	1276	664	824	739	1274
AT2G34940	2	0	0	3	2	1
AT2G34985	0	0	0	0	0	0
AT2G35070	50	2	41	1	0	2
AT2G35200	4	0	1	2	1	0
AT2G35300	85	12	77	3	8	8
AT2G35550	34	2	32	33	4	9
AT2G35658	72	12	45	43	5	11
AT2G35800	866	663	705	1081	878	1269
AT2G35860	59	62	35	29	37	41
AT2G35980	23	0	14	44	0	1
AT2G36270	246	17	153	61	10	25
AT2G36307	44	29	38	39	64	40
AT2G36500	44	25	42	45	48	44
AT2G36640	21	0	21	0	2	5
AT2G36750	33	70	19	22	83	68
AT2G36780	62	17	45	44	27	30
AT2G36890	66	19	45	50	56	23
AT2G36980	62	21	37	44	34	25
AT2G37080	1251	752	907	929	1535	1281
AT2G37100	69	81	41	52	100	77
AT2G37280	64	24	46	75	87	94
AT2G37320	54	18	59	63	32	37
AT2G37380	59	28	40	49	66	68
AT2G37400	530	333	408	539	448	371
AT2G37430	68	26	66	189	0	38
AT2G37435	0	0	0	0	2	0
AT2G37560	50	22	29	42	41	19
AT2G37590	41	32	35	54	35	46
AT2G37870	21	2	48	0	12	0
AT2G37980	152	0	116	77	25	11
AT2G38050	259	270	217	213	243	256
AT2G38240	3	11	1	59	4	10
AT2G38320	36	67	51	61	96	62
AT2G38390	70	13	55	30	37	12
AT2G38430	51	23	45	39	49	44
AT2G38465	364	94	295	251	35	47
AT2G38470	11278	844	8312	12590	730	2348
AT2G38620	32	43	30	43	97	75
AT2G38695	117	131	77	84	90	97
AT2G38720	48	30	23	51	81	64
AT2G38830	32	32	41	44	41	58
AT2G38940	1520	51	1379	752	167	138
AT2G38950	915	543	623	793	815	881
AT2G39030	0	0	0	156	17	0
AT2G39120	37	27	35	45	34	28
AT2G39130	587	159	535	527	338	356
AT2G39230	39	8	22	52	44	50
AT2G39530	0	1	0	8	19	0
AT2G39560	38	62	17	25	39	45
AT2G39650	411	96	312	503	31	100
AT2G39855	15	1	16	18	2	1
AT2G39880	56	38	30	37	56	65
AT2G40080	1015	38	639	439	14	13
AT2G40085	119	37	73	50	19	23
AT2G40130	160	5	90	81	50	46
AT2G40140	3367	483	2689	4448	322	990
AT2G40170	18	1	23	0	0	2
AT2G40230	52	44	43	45	43	58
AT2G40240	63	53	38	51	55	58
AT2G40340	89	17	79	118	12	16
AT2G40350	15	0	19	11	0	1
AT2G40530	73	15	46	52	15	20
AT2G40620	361	257	260	288	304	350
AT2G40670	21	31	23	69	30	31
AT2G40720	68	8	61	55	33	26
AT2G40750	81	13	76	91	17	22
AT2G40850	45	26	34	46	42	40
AT2G40955	2	0	0	4	1	11
AT2G40970	221	157	163	181	155	215
AT2G41070	179	68	126	128	60	97
AT2G41082	28	16	19	8	1	5
AT2G41105	47	12	30	52	3	27
AT2G41178	4	2	4	1	0	0
AT2G41240	0	73	0	1	127	86
AT2G41280	13	0	9	7	2	1
AT2G41660	31	28	39	32	44	46
AT2G41800	7	0	10	6	0	0
AT2G41880	257	230	240	283	225	296
AT2G41945	188	166	142	119	113	138
AT2G42110	50	52	30	40	66	63
AT2G42260	34	40	29	56	62	47
AT2G42365	111	32	38	46	30	44
AT2G42430	1	0	2	1	0	0
AT2G42510	65	38	35	40	54	73
AT2G42530	585	10	523	76	15	12
AT2G42540	497	86	364	55	91	54
AT2G42560	72	1	77	6	2	0
AT2G42730	58	25	41	50	23	38
AT2G42780	1001	676	683	888	790	922
AT2G42840	3783	2663	3281	2656	5130	4131
AT2G42865	45	36	35	46	23	29
